#{"t_start": 1780407765.2315097, "env_id": "LunarLander-v3"}
r,l,t
-57.557996,72,27.822149
-31.62012,117,27.950552
-32.764634,147,28.115369
-54.732451,156,28.289654
-26.736521,104,28.40905
-14.640296,109,28.534559
-52.645675,116,28.660092
-64.777653,171,28.846099
-52.39039,156,29.014951
-21.920586,177,29.220833
-57.758934,172,29.411078
-75.333642,177,29.610968
-19.484983,96,34.368469
16.694833,190,34.78296
-76.818597,186,35.196577
-67.60034,180,35.581869
-2.378547,135,35.881733
-61.280179,274,36.487555
-34.449723,207,36.91899
4.661498,194,37.362618
8.320355,155,37.690365
-14.673514,130,37.968128
-42.793068,112,38.186835
-58.105366,179,38.573926
-42.279149,211,42.231287
-25.49916,191,42.509145
-30.380668,154,42.852302
-35.515796,164,43.341095
-17.262019,180,43.961248
35.11947,150,44.536603
-33.554574,150,45.040975
29.96041,161,45.423361
23.657304,248,45.957116
-32.255769,182,46.361272
13.826516,211,46.89897
-12.383937,192,50.724488
-82.488919,203,51.18338
-71.874633,203,51.559573
-106.825387,313,52.141705
-36.135942,185,52.596975
-1.803583,195,53.23099
-201.243807,473,54.987508
-50.786481,254,56.140092
45.196867,1000,62.582994
-2.933162,247,63.269823
116.17203,1000,70.321261
105.700292,1000,74.876759
-17.521405,283,76.153849
110.740111,1000,83.369391
98.782911,1000,87.837532
-37.813147,263,88.859352
164.126086,628,94.53735
99.1314,1000,98.648565
151.595146,1000,105.779617
74.378291,1000,110.043252
-45.583599,292,111.686877
164.462832,909,119.403263
136.679989,1000,123.744944
111.130537,1000,131.446272
81.708865,1000,135.102936
46.413275,269,136.1474
129.35085,1000,142.772775
129.046482,1000,145.856399
143.958433,1000,152.997591
49.930776,240,153.615965
149.622709,1000,156.82241
1.546712,200,157.412764
176.122939,1000,164.300631
242.913477,743,167.873902
268.64004,939,175.110861
51.805716,231,175.893051
259.014262,456,177.335177
13.548171,217,178.146045
267.572305,902,184.627696
219.045244,409,185.642518
254.519804,620,187.195568
249.414589,785,189.014112
265.235656,333,192.967896
267.766791,270,193.541094
269.021969,529,194.745063
94.383519,1000,200.345418
273.324136,272,200.859161
256.044285,596,202.047711
59.860633,215,202.598554
290.210204,272,203.351181
241.732102,287,203.935338
260.245979,469,208.407928
222.786978,275,209.085104
232.854299,262,209.662332
124.335815,1000,211.84586
274.687758,382,212.531599
275.01448,259,216.270962
287.559722,274,216.742828
264.43267,307,217.338407
270.123945,367,217.99948
129.983246,1000,223.16822
256.256872,290,223.657833
12.676228,203,223.991564
252.430478,320,224.548976
277.271692,273,225.073372
60.076216,209,225.441003
250.094364,245,225.819557
239.771766,315,226.330975
56.115892,248,230.082131
263.658716,235,230.544796
238.498519,279,231.004753
260.371284,312,231.496544
265.45694,284,231.940954
295.326169,298,232.483471
265.579971,274,232.973963
243.145548,272,236.735521
226.44255,262,237.139611
170.572949,1000,238.881461
254.324231,300,239.419048
275.437001,258,239.864072
235.359636,295,243.629691
275.443355,306,244.171401
52.039114,207,244.463793
260.631379,285,244.896374
245.113896,309,245.395216
248.270181,309,245.879838
284.512592,247,246.274381
268.996235,349,250.172792
98.442439,1000,252.090741
253.149811,283,252.557818
259.01285,354,253.180834
270.791537,280,253.709391
263.090856,255,257.534828
261.181122,280,258.094893
255.178827,294,258.557103
269.894673,261,259.058023
258.395562,256,259.602538
26.453243,196,260.014958
264.503459,260,260.470884
274.897343,250,260.860807
-15.017612,208,264.543075
253.978089,513,265.504789
258.677619,289,266.078238
262.376114,238,266.555575
258.695917,249,267.075845
240.913843,294,267.710981
268.521101,269,268.354228
272.047837,477,272.790452
34.780957,213,273.309284
274.642461,290,273.820179
230.623758,292,274.363082
288.418229,353,274.982246
235.29852,269,275.409861
265.263693,283,279.183041
263.168545,273,279.664131
304.243961,312,280.178317
273.525539,292,280.6728
255.848217,246,281.083443
245.387535,269,281.547679
273.127472,231,281.992157
265.555067,246,282.466807
301.179401,277,286.278647
270.882514,286,286.718531
289.254932,297,287.200114
245.14032,240,287.559659
250.097434,240,287.935961
259.200559,252,288.327684
257.877067,303,288.813653
242.506464,242,292.529958
246.335775,262,292.987485
27.344527,196,293.341853
299.4266,232,293.756337
271.115198,244,294.225258
241.397734,248,294.722394
271.885546,232,295.216484
37.000767,198,295.633905
123.835203,1000,300.945013
267.00056,286,301.453671
302.579658,268,301.948855
282.425404,304,302.463052
273.917225,242,302.890551
279.061099,339,303.681594
296.040184,287,307.606306
259.883375,273,308.130308
273.599768,246,308.558743
120.553273,1000,310.645696
248.675837,269,314.435547
-8.004669,212,314.77118
277.475107,284,315.252582
281.779242,268,315.748551
266.745166,357,316.377821
268.938534,256,316.819983
272.705563,284,317.310841
284.515206,271,317.796069
261.362171,240,321.538692
306.676048,277,322.021067
265.528739,287,322.485474
145.430522,1000,324.354602
132.747749,1000,329.962002
285.985423,253,330.391402
135.694813,1000,332.312586
263.690649,266,336.115855
274.972395,252,336.509362
300.093514,273,337.002089
264.078912,255,337.408342
273.123707,268,337.85147
285.25927,271,338.263991
219.476979,316,338.763747
282.808689,266,339.208614
258.240382,255,343.097895
229.64351,263,343.586559
279.421272,252,343.988348
272.196207,225,344.348658
294.436109,245,344.756363
128.834888,1000,349.948497
282.297452,254,350.338682
257.959219,305,350.8184
282.35502,273,351.296063
243.024874,261,351.77332
275.091886,255,352.228008
302.966895,322,352.716295
263.392471,238,356.487491
251.291267,254,356.861654
254.697941,219,357.209589
267.083078,267,357.705183
271.949495,259,358.20014
106.53374,1000,360.319447
290.578821,238,364.05584
271.809487,253,364.436404
301.061553,261,364.834898
262.736365,261,365.220341
287.89367,230,365.653805
269.98003,266,366.14159
267.111492,284,366.6937
284.188886,363,370.601316
262.259562,234,370.936943
270.799599,243,371.280488
267.826792,258,371.671042
269.595902,273,372.14553
235.003184,244,372.644628
274.41478,259,373.148575
264.512079,255,373.56015
268.538643,367,377.390031
259.548219,233,377.734145
79.368951,225,378.111343
261.512369,280,378.582771
292.53496,250,378.937996
239.85758,237,379.266837
285.048479,288,379.688884
298.307287,250,380.082709
245.173742,243,383.705947
270.764448,270,384.093657
245.191735,221,384.398699
280.899275,239,384.797239
286.905717,339,385.380184
279.064014,258,385.800966
241.135919,251,386.211337
272.184291,250,386.631434
268.712713,235,390.420017
285.553776,340,391.133869
279.867665,275,391.639613
250.256471,220,391.987517
256.527664,254,392.40528
232.451019,222,392.754578
268.417423,229,393.150717
292.259479,307,393.689735
245.31879,233,397.385555
241.067058,229,397.733906
239.030454,224,398.094135
245.362471,248,398.484465
299.864672,223,398.906667
274.745852,228,399.399878
263.970059,255,399.832688
283.111565,312,400.353148
230.961463,223,403.989309
264.50244,221,404.340763
245.904689,241,404.708439
264.911195,238,405.090701
287.296096,241,405.436612
264.905195,253,405.82252
157.882366,1000,415.689876
293.680246,250,416.417522
274.813596,248,417.030727
270.847453,243,417.691523
247.124102,237,418.451106
304.349799,270,419.389943
271.443753,237,420.159276
290.246572,260,420.945594
261.679096,250,424.753483
271.021913,223,425.134079
273.486856,225,425.55064
289.121711,216,425.965705
291.649644,223,426.33803
269.608452,221,426.706534
232.684525,226,427.065231
265.128256,224,427.393858
248.285389,226,427.71035
248.632755,212,431.40611
289.058891,235,431.854853
281.942657,240,432.315558
255.936899,224,432.673077
301.483896,279,433.061099
297.4335,258,433.432964
291.060375,291,433.858417
291.489751,229,434.206441
173.983844,1000,439.128833
172.609271,1000,440.788662
315.012649,288,444.580107
265.208469,262,444.992822
265.195187,228,445.369379
252.385047,231,445.736485
292.730493,251,446.08739
268.834924,225,446.403276
261.665757,262,446.864928
266.067029,220,447.323773
273.521725,262,447.884004
257.775176,216,451.553162
261.063168,271,451.983364
235.339126,256,452.447516
284.492599,255,452.935043
277.396602,261,453.389837
279.968409,248,453.754161
250.169654,222,454.091876
108.408748,1000,459.364856
253.904821,235,459.698514
280.271863,293,460.11922
265.936815,221,460.459163
275.628379,258,460.831383
309.933861,223,461.192496
267.562393,245,464.906818
287.27364,232,465.255609
247.965387,221,465.567266
248.810875,228,465.898699
299.916383,250,466.308493
269.614007,231,466.756561
275.954751,219,467.206285
288.548046,252,467.723375
275.369704,253,468.164672
260.551451,239,471.919948
311.267723,257,472.427197
283.519194,240,472.833368
250.667431,255,473.266351
254.382926,223,473.67656
291.899883,211,474.114548
279.815232,258,474.634791
272.732645,234,475.040142
283.224581,255,478.738656
263.345085,207,479.044149
310.360203,277,479.426641
292.332941,279,479.859771
293.054725,242,480.317801
295.248432,223,480.75969
257.84678,250,481.202539
301.158274,245,481.586174
270.450929,241,481.971439
