#{"t_start": 1780407765.231134, "env_id": "LunarLander-v3"}
r,l,t
286.668816,266,253.666898
259.358021,361,257.722823
271.352565,242,258.177768
272.133355,288,258.636362
160.335082,1000,260.601006
272.612749,298,264.384771
276.763825,239,264.812626
284.843987,239,265.278635
238.927588,263,265.780597
254.586809,260,266.293739
273.158257,278,266.863248
268.067456,295,267.479854
275.398205,313,268.221785
141.39807,1000,273.764929
258.104496,268,274.265557
294.303356,296,274.768523
266.102788,258,275.200691
247.522731,253,275.639438
49.307425,212,279.280674
238.71539,236,279.689936
252.450337,292,280.172943
245.040394,245,280.580406
281.756573,354,281.182543
249.867145,245,281.622947
274.155877,227,282.059632
292.305877,283,285.924973
274.047157,242,286.326489
262.834471,350,286.875
22.292387,229,287.244999
266.674277,236,287.600731
303.225377,220,287.942672
262.730994,294,288.400884
261.801192,272,288.840147
256.906128,256,292.57906
46.273096,208,292.943835
275.853092,277,293.445206
259.739331,218,293.838882
245.053433,258,294.333874
291.193546,250,294.841786
260.81645,259,295.378819
290.586281,284,296.001937
258.154541,277,299.951519
26.188471,204,300.338161
255.048831,264,300.789358
0.304353,166,301.080991
271.696119,244,301.528909
23.006618,190,301.870433
274.765785,251,302.3103
257.780284,252,302.742998
254.138981,269,303.330718
256.912368,258,307.250376
141.243086,1000,309.159992
277.989281,268,309.725282
255.043821,274,310.340915
255.198257,275,310.841601
278.596347,295,314.659859
297.31118,275,315.125643
265.194681,252,315.568528
265.795677,254,316.049811
294.126317,310,316.578109
278.288234,327,317.138377
232.215969,256,317.600951
263.014128,241,321.350863
245.296642,265,321.787476
138.758334,1000,323.624697
271.82015,235,324.035133
268.683224,281,324.588043
257.215277,258,328.584634
297.432258,238,329.172557
291.734196,251,329.66998
286.974904,308,330.211059
278.650203,242,330.62452
292.40616,242,331.081964
266.784728,258,331.602164
234.419018,336,332.27927
258.355787,262,336.072733
257.951462,243,336.456737
38.683491,200,336.836897
273.495068,252,337.245124
264.552174,241,337.646059
279.425656,236,338.017931
249.871288,249,338.392506
255.74525,248,338.78468
299.397214,233,339.168874
264.39743,249,343.04662
265.515697,262,343.54377
251.505226,254,343.95181
299.361268,224,344.30735
287.67017,257,344.730108
238.645904,297,345.278938
252.193356,282,345.77875
250.542643,233,346.189927
265.743011,263,350.066561
272.433651,228,350.402811
258.854021,243,350.776688
250.514771,273,351.245673
254.49419,243,351.679855
269.476907,264,352.163752
278.080885,257,352.551617
252.716478,255,352.983408
256.193428,233,356.71776
252.312968,222,357.05768
294.168112,296,357.566372
279.177597,255,358.053077
247.910111,243,358.540853
251.228196,244,359.092022
272.607138,277,359.676223
284.57324,302,360.302198
273.345205,225,364.020655
251.681357,246,364.390039
304.440237,275,364.809019
283.344179,228,365.141653
258.950226,254,365.607026
245.540746,235,366.039892
270.076813,226,366.484185
282.335021,286,366.978996
268.043505,227,370.663415
249.17672,231,370.985897
254.14015,242,371.335011
226.138439,235,371.686074
290.980266,259,372.133149
240.072027,265,372.680287
283.908961,242,373.145918
296.671848,240,373.536277
253.785622,251,377.180513
285.588925,236,377.542577
303.560979,550,378.437052
235.729405,250,378.800184
275.469835,266,379.18201
299.382033,297,379.623471
261.080097,284,380.065174
286.920469,250,383.699385
279.28049,297,384.124125
283.636146,228,384.439536
300.243837,300,384.957074
264.49533,270,385.41908
288.378324,268,385.852785
282.962237,252,386.26896
283.682976,230,386.654407
259.576947,211,390.393927
308.537905,248,390.92768
279.854369,246,391.409372
254.365701,243,391.820867
281.436523,266,392.24911
235.67588,237,392.6222
259.423849,219,393.013163
254.273082,228,393.380871
269.764823,233,397.108194
282.353211,278,397.557853
281.750092,234,397.921596
265.115436,253,398.325779
288.679346,252,398.746335
289.993085,250,399.302377
259.637556,230,399.691256
237.737515,227,400.102574
259.345817,234,400.455425
27.800436,182,404.021717
246.936617,241,404.419474
308.59676,256,404.81294
283.239621,239,405.185009
161.900753,1000,406.83771
281.928023,260,415.141388
271.804839,279,416.043293
294.888948,245,416.689214
273.334033,232,417.263553
236.936788,251,418.003226
279.787648,240,418.789221
274.718963,259,419.730579
285.580674,309,420.686237
239.905242,218,424.550035
244.074005,228,424.924765
274.440714,246,425.358843
268.736225,234,425.801922
238.691951,271,426.272496
273.642143,306,426.772435
292.101254,242,427.142029
284.919246,214,427.475934
277.65776,222,427.781189
273.846346,211,431.499819
294.995732,267,432.002603
247.851327,216,432.414162
258.758696,217,432.732763
301.954229,239,433.069721
293.184323,265,433.449761
275.763242,289,433.874562
274.368637,217,434.203327
290.338792,218,437.86111
295.957422,229,438.265461
241.102693,255,438.672569
236.743662,218,439.015514
236.452106,251,439.369024
292.62681,229,439.708234
300.901923,229,440.099425
282.717733,225,440.494278
281.317947,218,440.903221
260.225354,219,444.582196
274.337287,276,445.020311
263.625663,245,445.423727
298.239866,261,445.833663
262.931602,223,446.144372
136.477184,1000,451.345646
256.175112,233,451.683368
302.234902,211,452.029489
244.053635,228,452.434065
276.184801,237,452.889812
280.535456,247,453.347321
281.530506,247,453.705004
280.302905,213,454.014266
282.583012,264,454.438197
268.107984,241,458.238044
276.315435,247,458.739807
260.97345,244,459.249142
254.876357,218,459.590514
252.080324,265,459.978974
302.862028,274,460.389397
286.916423,262,460.760492
272.041002,247,461.167707
287.11396,222,464.841043
282.859703,211,465.170899
273.185478,201,465.445627
298.302954,227,465.767795
114.980735,1000,467.66653
177.729279,1000,472.796726
243.001186,249,473.210306
127.15871,1000,475.118681
270.072956,287,478.86289
256.443259,241,479.199321
159.832511,1000,480.950687
289.56921,284,481.388829
266.672635,230,481.759991
