#{"t_start": 1780408254.8175437, "env_id": "LunarLander-v3"}
r,l,t
-117.009366,88,11.141098
-124.580467,85,11.221129
-366.050167,134,11.344446
-86.112818,133,11.470597
-88.678715,78,11.543762
-123.763402,79,11.616272
-114.514205,118,11.727087
-198.42805,114,11.832708
-67.00144,103,13.40723
-117.646187,86,13.489211
-51.44991,103,13.582884
-132.249878,118,13.694846
-53.924787,97,13.783025
-97.783414,92,13.872022
-222.808341,123,13.986014
-117.006265,111,14.092794
-78.115587,143,14.228304
-99.436735,114,14.336885
-67.718143,116,14.449205
-48.176533,85,14.526446
-52.828635,85,14.607336
-86.785657,76,14.680063
-93.226872,119,14.792149
-148.281476,112,14.898702
-221.717118,115,15.006828
-90.199857,135,15.130104
-83.062172,91,15.216794
-97.787661,115,15.327711
-46.12081,122,16.940733
-102.760848,89,17.027592
-70.589503,78,17.105753
-32.192282,179,17.283422
-88.614804,139,17.415682
-52.91798,95,17.507304
-72.804953,89,17.595679
-47.081793,84,17.678873
-36.035775,103,17.777491
-4.523995,110,17.882964
-76.286314,101,17.978404
-97.783389,161,18.136159
-98.830179,93,18.224068
-94.062429,109,18.338101
-107.909401,76,18.409172
-104.165348,107,18.515693
-160.852555,128,18.637992
-75.855426,104,18.739347
-81.358654,108,20.338548
-61.85281,113,20.453532
-103.510842,146,20.596059
-85.190439,99,20.693724
-155.470419,106,20.796001
-72.169718,108,20.899776
-71.502251,92,20.988444
-19.303578,118,21.104783
-41.677091,134,21.238676
-107.692414,112,21.348301
-104.064768,119,21.462506
-30.307821,122,21.582436
-118.330665,167,21.750578
-47.518916,123,21.867961
-58.000208,83,21.946514
-69.230745,142,22.090234
-64.661038,130,22.214508
-81.402245,89,22.298428
-39.911504,95,23.890105
-96.469176,95,23.986421
-46.471535,101,24.090917
-34.961546,95,24.184027
-33.039875,130,24.322906
-17.369868,110,24.47789
-62.203457,132,24.789595
-19.670965,88,25.00644
-56.778245,119,25.323396
14.316104,150,25.763579
-20.613231,136,26.210524
-71.906754,124,26.481452
-25.479291,104,26.675604
-114.846462,115,26.898575
-87.092101,155,27.18784
-32.480252,144,27.457457
-2.168536,132,27.711491
-51.395453,118,29.421621
-72.986491,108,29.534426
1.299353,126,29.673283
-46.935061,142,29.869386
-74.650175,143,30.102134
-24.262581,123,30.315663
-26.046057,110,30.513847
-55.51394,131,30.766678
-17.439693,104,30.966196
2.558043,161,31.16539
-67.318691,115,31.287218
-42.82265,126,31.416508
-61.630267,106,31.52233
-81.617354,105,31.628095
-33.998342,129,31.75736
-32.428719,129,31.888943
-19.179735,113,32.004241
-80.546375,134,33.704817
2.953671,116,33.825878
52.667829,128,33.961396
27.241356,154,34.128641
37.450234,1000,35.680835
-5.409965,119,35.820993
-12.479283,143,35.980258
20.906274,152,36.174756
43.196046,1000,40.942519
-11.470272,119,41.269759
14.24072,1000,45.72476
58.881473,1000,51.170881
30.656348,157,51.788241
78.379617,1000,57.445957
103.364312,1000,62.045909
45.415752,131,62.660224
96.878755,1000,69.568048
-40.254553,202,71.039819
105.374985,1000,77.425801
31.263307,1000,84.606344
129.998187,1000,90.861307
126.787603,1000,98.704826
129.374339,1000,102.832518
87.797754,1000,108.861469
93.863984,1000,112.802666
120.870376,1000,118.913424
122.709815,1000,125.800178
16.775775,213,127.103649
174.472074,1000,134.776755
131.77486,1000,138.773929
116.768112,1000,144.435709
74.976946,243,145.172603
172.812838,1000,148.591724
165.619604,1000,155.251198
127.6561,1000,161.773702
149.044507,1000,169.921339
150.126753,1000,175.490208
157.859642,1000,183.994911
158.282881,1000,189.184585
153.673801,1000,194.664564
23.109276,189,195.253502
133.671811,1000,198.713684
140.434813,1000,205.241027
157.398565,1000,210.74081
142.079393,1000,216.810648
144.040404,1000,220.271063
148.982764,1000,225.384228
146.442012,1000,229.319831
154.372128,1000,234.771585
141.720349,1000,238.366589
127.568,1000,244.197114
165.369086,1000,247.54429
137.923237,1000,253.187195
170.946718,1000,256.95813
115.315509,1000,262.783202
156.659033,1000,266.01037
110.315668,1000,270.936454
159.158571,1000,274.360615
158.177317,1000,278.989779
172.99745,1000,282.384286
158.334044,1000,287.590504
157.888306,1000,293.254224
146.661368,1000,299.017785
184.680301,1000,306.420945
161.584095,1000,311.453799
121.366571,1000,318.626066
173.458516,1000,321.860974
166.263682,1000,326.689101
196.52587,1000,329.762016
54.625629,222,331.860802
118.489204,1000,335.230721
193.379227,1000,339.808799
198.610636,1000,342.990247
135.850151,1000,346.60686
151.078474,1000,351.130131
156.235575,1000,355.312917
169.819496,1000,360.098365
154.938365,1000,363.438869
140.782478,1000,369.855012
131.023355,1000,375.327773
159.254542,1000,381.518452
168.095128,1000,386.576781
175.054296,1000,391.249455
248.720634,745,393.274991
173.074956,1000,398.679674
160.933432,1000,403.101461
268.675471,718,407.515235
277.024194,453,408.717736
256.434278,711,410.229423
264.301346,309,410.874574
246.7975,210,411.34397
278.988015,268,413.555733
240.736191,336,414.220676
172.018437,1000,416.240361
261.676338,272,416.898449
306.32518,253,417.45681
269.473004,283,419.557921
275.173802,196,419.842728
266.734345,258,420.219608
253.370429,230,420.605661
266.980951,275,421.140459
252.758208,213,421.548153
264.356523,233,422.015571
289.175857,246,422.546134
272.557924,197,422.906007
43.579326,178,424.807046
283.661891,228,425.190691
263.717809,271,425.567909
308.371701,220,425.904165
184.213989,1000,427.800069
180.849201,1000,432.948382
295.890458,215,433.650243
283.393454,255,434.419827
268.411477,249,435.038174
227.523699,223,435.740129
56.717029,193,436.411489
297.018506,277,438.82011
271.484107,214,439.186774
285.696387,242,439.598497
286.99679,773,441.361051
187.308915,1000,445.277939
265.328365,198,445.907242
257.779492,191,446.46793
232.415853,259,447.276775
279.777468,200,447.822079
257.521128,203,448.37069
285.700698,219,448.906488
289.335127,208,449.423659
232.786707,234,451.733359
262.217874,218,452.251267
280.765745,226,452.805861
257.643763,208,453.301973
296.18634,218,453.9022
142.656483,1000,457.028688
266.246966,232,459.314735
289.395762,219,459.843239
293.827,219,460.357361
250.366487,236,460.930446
262.869609,227,461.460114
153.209653,1000,464.365361
270.105457,250,466.838773
276.41574,236,467.478502
279.39103,213,468.027137
279.453394,219,468.539966
254.297837,226,469.126647
303.265315,251,469.854502
121.545036,1000,474.451525
260.033068,242,474.83127
249.777222,218,475.180908
261.706068,265,475.56617
293.924944,215,475.891771
254.054577,205,476.235506
242.924767,244,476.677165
280.591985,257,477.117781
296.887105,250,479.175834
274.163124,230,479.516768
269.226541,222,479.802826
286.588803,223,480.099352
320.721064,231,480.393518
239.692711,232,480.708691
268.122968,231,481.021528
286.684902,252,481.361014
283.792669,241,481.689536
299.465282,250,483.633516
244.980117,200,483.906448
55.312778,131,484.066451
274.568137,222,484.354957
269.103977,253,484.679958
297.463689,265,485.063386
299.252264,246,485.440147
267.209953,228,485.881998
315.655996,234,486.230085
301.768985,219,488.367154
264.62395,216,488.990562
253.208674,234,489.642058
265.167968,207,490.16179
285.830456,252,490.77824
298.329574,240,491.403476
260.961076,238,492.085134
285.622637,190,492.647397
279.726557,242,493.397278
298.0573,239,495.713166
274.867355,204,496.081109
273.406666,202,496.420453
294.045519,234,496.73423
271.973737,241,497.0411
284.388801,201,497.308753
266.740642,211,497.63072
51.663013,94,497.769142
283.586186,239,498.140894
246.295875,211,498.475096
270.625325,209,500.476624
305.801097,228,501.027443
282.023213,262,501.720987
307.483208,247,502.371715
288.999754,188,502.957451
266.664867,221,503.569938
303.85159,187,504.088206
258.403115,211,504.691488
283.321561,244,505.26639
270.951971,233,507.341056
274.460345,218,507.62832
310.31879,248,507.950037
304.627237,238,508.263622
234.051385,232,508.572616
233.509456,229,508.912361
288.595697,250,509.30344
296.368982,195,509.621211
287.89642,212,509.96909
