#{"t_start": 1780408254.8162923, "env_id": "LunarLander-v3"}
r,l,t
-44.809901,136,24.178322
-91.655909,110,24.292346
-64.234725,161,24.537634
-81.128266,136,24.859908
-74.65259,92,25.090636
-79.77716,93,25.34308
-84.305114,103,25.639761
-57.760946,118,26.01631
-29.773647,111,26.349143
-70.932363,127,26.587419
-30.407137,87,26.747941
-51.921804,113,26.967405
-71.15804,127,27.206359
-54.206231,93,27.374962
-58.772725,99,27.576506
-26.080059,169,29.395631
41.457156,128,29.531057
-12.095251,172,29.727946
-63.93461,120,29.902821
14.969435,99,30.063122
-18.193074,135,30.293935
22.977823,103,30.478594
-15.842241,162,30.79008
-70.309072,149,31.054373
-31.546658,139,31.202552
-44.842202,120,31.326422
-71.226583,157,31.486979
-40.612175,86,31.577657
-31.574172,99,31.673684
5.264471,131,31.808317
-39.321834,133,31.943795
-10.020558,141,33.646404
14.725079,103,33.752341
-30.716448,130,33.892446
12.748369,138,34.036256
-28.962856,113,34.159919
11.704993,154,34.328002
-47.338532,111,34.477027
2.056504,135,34.70381
-16.708811,127,34.908662
-42.770995,173,35.183592
-10.64758,131,35.416001
-26.874601,184,35.735195
11.11783,137,35.895086
-6.373958,115,36.026849
-11.149067,104,36.159099
-14.663752,163,37.98794
21.817689,156,38.321883
18.389851,125,38.68316
-74.363419,154,39.210357
61.026999,149,39.81622
10.697604,123,40.33863
74.894677,1000,44.134587
-32.202301,97,44.634439
39.70593,126,45.488528
58.735958,1000,50.961947
8.597861,1000,55.047404
-21.107614,122,57.13356
-11.220535,191,57.89945
75.511598,1000,62.607916
54.402366,1000,69.443514
94.236179,1000,75.784669
32.248421,213,77.403548
87.205989,1000,84.588231
131.496073,1000,90.844705
21.212973,205,92.123987
86.25563,1000,99.566233
70.313257,1000,103.587902
116.534712,1000,109.665001
84.98018,1000,113.609392
146.586503,1000,120.179883
161.083455,1000,127.053298
139.872417,1000,134.733125
126.419699,1000,138.734738
118.277689,1000,144.40096
14.585865,196,144.991268
119.082932,1000,148.382133
149.410197,1000,154.897043
121.667518,1000,161.355849
132.223874,1000,169.579887
165.513867,1000,175.115312
11.144697,211,176.359504
171.208204,1000,185.022316
130.470787,1000,189.714489
151.275578,1000,195.169442
21.542037,179,195.597812
142.540243,1000,199.291521
-1.118212,135,199.80027
198.508141,1000,206.81497
144.289678,1000,212.318562
142.341652,1000,217.734308
148.53854,1000,221.342728
182.267163,1000,226.454143
154.342404,1000,230.36186
168.37149,1000,235.738192
171.444407,1000,239.426377
115.608966,1000,245.062456
151.477718,1000,248.516297
155.168223,1000,254.142743
167.752697,1000,257.814004
131.106777,1000,263.541526
162.919666,1000,266.852939
128.071875,1000,271.657132
170.400425,1000,275.097719
153.998221,1000,279.765224
152.549406,1000,283.274101
148.234822,1000,288.946958
157.056284,1000,294.68897
152.454131,1000,302.360065
50.256923,180,303.228521
127.841811,1000,308.600564
119.703686,1000,315.632573
211.179044,1000,319.89111
184.04089,1000,325.013692
141.990335,1000,327.957166
187.245493,1000,332.509347
169.116021,1000,335.783267
170.924291,1000,340.429352
159.780701,1000,343.714923
178.236398,1000,348.898384
180.975546,1000,351.767237
152.485395,1000,357.743421
182.309123,1000,360.874673
175.238337,1000,365.955257
155.006284,1000,370.853237
167.329782,1000,377.966017
184.024375,1000,382.402038
304.609841,736,386.440232
283.333032,313,389.283486
178.462039,1000,391.948233
271.658873,359,392.971539
284.004932,526,394.505633
276.048677,866,400.054803
275.541501,910,403.94422
26.977875,107,404.355292
252.202267,322,407.317879
262.943108,600,408.853164
256.407475,463,409.782334
154.702984,1000,413.602007
284.168971,422,414.460222
308.677468,267,414.980119
287.047431,230,415.444173
145.214947,1000,417.629417
249.398894,226,419.601347
305.180407,293,420.040333
282.466833,277,420.455354
256.745521,310,421.014855
305.282162,269,421.55548
152.252818,1000,425.09266
294.223851,255,425.446087
268.799651,265,425.827061
256.628558,249,426.220345
281.202021,202,426.595146
169.453986,1000,430.631377
180.252707,1000,434.242378
258.178967,224,434.797457
250.74963,233,435.459598
244.131173,237,436.270188
173.4683,1000,440.039943
295.746055,233,440.593151
308.513279,800,442.268291
266.161285,270,444.435652
158.242451,1000,447.584158
271.505452,208,448.17173
156.214141,1000,452.329005
284.058806,205,452.840085
281.259808,204,453.326279
272.961102,212,453.914479
313.694878,295,454.784655
322.242844,204,455.465012
283.077341,197,456.080098
287.229405,250,456.876709
258.645145,211,457.420048
5.909896,78,459.333533
287.653245,229,459.884974
257.896825,233,460.433999
274.77489,237,461.005308
28.209493,181,461.426989
238.872537,230,461.993838
266.104082,204,462.520224
309.12936,260,463.280871
290.56868,210,463.975535
280.85243,197,466.351953
284.255353,218,466.992709
275.109554,243,467.621587
327.498806,235,468.196753
159.100937,1000,470.964918
247.421716,217,471.639804
273.17551,238,474.131826
292.630814,256,474.594034
302.558515,246,474.979965
265.203028,215,475.325528
153.11671,1000,476.979971
293.51546,248,479.039999
249.150742,240,479.407548
254.260012,205,479.682798
242.290042,238,479.99973
282.893122,183,480.24115
279.513763,235,480.558966
283.880925,242,480.886389
262.186116,212,481.164251
264.286815,237,481.479092
312.557331,280,483.443183
294.502182,246,483.798253
272.835938,234,484.093197
302.373343,227,484.386658
145.89978,1000,485.941793
254.3879,224,486.268976
277.132075,246,488.509221
269.225459,213,489.118068
292.108387,216,489.722856
298.924984,245,490.323752
134.004813,1000,493.132226
269.557612,245,495.569342
281.792427,257,496.019748
290.294415,237,496.420959
269.015555,222,496.72102
250.274314,208,496.987787
156.026138,1000,498.47398
302.564674,216,500.494365
295.152102,245,501.097575
281.345145,205,501.624219
284.777217,225,502.214487
284.960079,239,502.945225
247.114414,257,503.653887
274.596011,212,504.241156
260.35307,192,504.781404
268.744773,214,505.284403
257.071548,215,507.328932
296.385874,217,507.612492
283.023672,230,507.910291
312.430432,251,508.238399
266.085281,226,508.537664
249.412984,208,508.841627
262.848256,190,509.133286
283.167796,236,509.509756
265.402232,208,509.862433
