#{"t_start": 1780409030.4421587, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,25.52545
-200.0,200,25.693529
-200.0,200,25.860758
-200.0,200,26.027404
-200.0,200,26.194926
-200.0,200,26.361878
-200.0,200,26.528188
-200.0,200,26.695327
-200.0,200,26.863517
-200.0,200,28.349074
-200.0,200,28.514467
-200.0,200,28.679574
-200.0,200,28.844716
-200.0,200,29.009502
-200.0,200,29.174371
-200.0,200,29.339849
-200.0,200,29.504595
-200.0,200,29.67049
-200.0,200,29.836668
-200.0,200,31.360792
-200.0,200,31.52579
-200.0,200,31.691046
-200.0,200,31.859112
-200.0,200,32.024797
-200.0,200,32.189403
-200.0,200,32.355612
-200.0,200,32.52172
-200.0,200,32.687532
-200.0,200,32.852887
-200.0,200,33.018542
-200.0,200,34.488022
-200.0,200,34.56061
-200.0,200,34.634059
-200.0,200,34.707716
-200.0,200,34.779991
-200.0,200,34.855015
-200.0,200,34.927705
-200.0,200,35.000515
-200.0,200,35.073912
-200.0,200,35.146197
-200.0,200,36.635106
-200.0,200,36.80087
-200.0,200,36.965818
-200.0,200,37.13106
-200.0,200,37.295649
-200.0,200,37.460297
-200.0,200,37.625386
-200.0,200,37.790408
-200.0,200,37.955702
-200.0,200,38.12222
-200.0,200,39.744358
-200.0,200,39.911869
-200.0,200,40.078372
-200.0,200,40.244781
-200.0,200,40.412617
-200.0,200,40.580576
-200.0,200,40.748692
-200.0,200,40.915986
-200.0,200,41.083068
-200.0,200,41.250735
-200.0,200,42.760226
-200.0,200,42.832245
-200.0,200,42.90228
-200.0,200,42.975506
-200.0,200,43.048256
-200.0,200,43.119109
-200.0,200,43.190548
-200.0,200,43.263084
-200.0,200,43.334328
-200.0,200,43.406084
-200.0,200,43.477599
-200.0,200,45.020873
-200.0,200,45.186392
-200.0,200,45.351897
-200.0,200,45.51676
-200.0,200,45.681738
-200.0,200,45.846944
-200.0,200,46.012645
-200.0,200,46.178016
-200.0,200,46.342749
-200.0,200,46.507857
-200.0,200,48.29247
-200.0,200,48.365767
-200.0,200,48.439217
-200.0,200,48.512464
-200.0,200,48.585594
-200.0,200,48.658157
-200.0,200,48.731269
-200.0,200,48.803847
-200.0,200,48.877055
-200.0,200,48.950829
-200.0,200,50.322156
-200.0,200,50.395127
-200.0,200,50.468214
-200.0,200,50.540924
-200.0,200,50.613286
-200.0,200,50.686892
-200.0,200,50.759411
-200.0,200,50.832344
-200.0,200,50.905131
-200.0,200,50.978421
-200.0,200,52.3538
-200.0,200,52.427956
-200.0,200,52.501597
-200.0,200,52.575288
-200.0,200,52.648995
-200.0,200,52.723323
-200.0,200,52.797288
-200.0,200,52.87178
-200.0,200,52.945395
-200.0,200,53.021282
-200.0,200,53.095197
-200.0,200,54.483014
-200.0,200,54.556354
-200.0,200,54.629835
-200.0,200,54.703521
-200.0,200,54.77622
-200.0,200,54.848682
-200.0,200,54.921022
-200.0,200,54.994083
-200.0,200,55.067631
-200.0,200,55.140861
-200.0,200,56.51066
-200.0,200,56.584216
-200.0,200,56.657929
-200.0,200,56.731832
-200.0,200,56.804779
-200.0,200,56.878829
-200.0,200,56.952171
-200.0,200,57.026
-200.0,200,57.099573
-200.0,200,57.174439
-200.0,200,58.560445
-200.0,200,58.637943
-200.0,200,58.711061
-200.0,200,58.784242
-200.0,200,58.857435
-200.0,200,58.930403
-200.0,200,59.003844
-200.0,200,59.07668
-200.0,200,59.150441
-200.0,200,59.224822
-200.0,200,60.602545
-200.0,200,60.688293
-200.0,200,60.761589
-200.0,200,60.835468
-200.0,200,60.909094
-200.0,200,60.982847
-200.0,200,61.057037
-200.0,200,61.131292
-200.0,200,61.205966
-200.0,200,61.279763
-200.0,200,61.354495
-200.0,200,62.757551
-200.0,200,62.829968
-200.0,200,62.902467
-200.0,200,62.974873
-200.0,200,63.049375
-200.0,200,63.122403
-200.0,200,63.195921
-200.0,200,63.280458
-200.0,200,63.363858
-200.0,200,63.438268
-200.0,200,64.825868
-200.0,200,64.899229
-200.0,200,64.972818
-200.0,200,65.046535
-200.0,200,65.119975
-200.0,200,65.19455
-200.0,200,65.2687
-200.0,200,65.343396
-200.0,200,65.417374
-200.0,200,65.49156
-200.0,200,66.880593
-200.0,200,66.953859
-200.0,200,67.027641
-200.0,200,67.101904
-200.0,200,67.176177
-200.0,200,67.250608
-200.0,200,67.323287
-200.0,200,67.396212
-200.0,200,67.468672
-200.0,200,67.5422
-200.0,200,68.904246
-200.0,200,68.978142
-200.0,200,69.051571
-200.0,200,69.125582
-200.0,200,69.200344
-200.0,200,69.274043
-200.0,200,69.363244
-200.0,200,69.437049
-200.0,200,69.510608
-200.0,200,69.584691
-200.0,200,70.944197
-200.0,200,71.040819
-200.0,200,71.114744
-200.0,200,71.190953
-200.0,200,71.264796
-200.0,200,71.339678
-200.0,200,71.413251
-200.0,200,71.487417
-200.0,200,71.560406
-200.0,200,71.634607
-200.0,200,71.707989
-200.0,200,73.111196
-200.0,200,73.186269
-200.0,200,73.260177
-200.0,200,73.334157
-200.0,200,73.407624
-200.0,200,73.482695
-200.0,200,73.557549
-200.0,200,73.631693
-200.0,200,73.706542
-200.0,200,73.780538
-200.0,200,75.183342
-200.0,200,75.25675
-200.0,200,75.329251
-200.0,200,75.402996
-200.0,200,75.476171
-200.0,200,75.550525
-200.0,200,75.624526
-200.0,200,75.699363
-200.0,200,75.772219
-200.0,200,75.845593
-200.0,200,77.211052
-200.0,200,77.285682
-200.0,200,77.3627
-200.0,200,77.436231
-200.0,200,77.509989
-200.0,200,77.583469
-200.0,200,77.657429
-200.0,200,77.731173
-200.0,200,77.804898
-200.0,200,77.878366
-200.0,200,79.23355
-200.0,200,79.309356
-200.0,200,79.382547
-200.0,200,79.45568
-200.0,200,79.528826
-200.0,200,79.60276
-200.0,200,79.675882
-200.0,200,79.749421
-200.0,200,79.822143
-200.0,200,79.89506
-200.0,200,79.968275
-200.0,200,81.317595
-200.0,200,81.390569
-200.0,200,81.462615
-200.0,200,81.535111
-200.0,200,81.607326
-200.0,200,81.679889
-200.0,200,81.752816
-200.0,200,81.825243
-200.0,200,81.897246
-200.0,200,81.969151
-200.0,200,83.354668
-200.0,200,83.427993
-200.0,200,83.501589
-200.0,200,83.575052
-200.0,200,83.649813
-200.0,200,83.72437
-200.0,200,83.798116
-200.0,200,83.872445
-200.0,200,83.946217
-200.0,200,84.019812
-200.0,200,85.785685
-200.0,200,85.955684
-200.0,200,86.12492
-200.0,200,86.293929
-200.0,200,86.463093
-200.0,200,86.632175
-200.0,200,86.800972
-200.0,200,86.969288
-200.0,200,87.13851
-200.0,200,87.3074
-200.0,200,89.269039
-200.0,200,89.436427
-200.0,200,89.604094
-200.0,200,89.772294
-200.0,200,89.940961
-200.0,200,90.109762
-200.0,200,90.277501
-200.0,200,90.445474
-200.0,200,90.613277
-200.0,200,90.781316
-200.0,200,90.952235
-200.0,200,92.612053
-200.0,200,92.780441
-200.0,200,92.94824
-200.0,200,93.116892
-200.0,200,93.286069
-200.0,200,93.455681
-200.0,200,93.625301
-200.0,200,93.794639
-200.0,200,93.963357
-200.0,200,94.132094
-200.0,200,95.563484
-200.0,200,95.633646
-200.0,200,95.70478
-200.0,200,95.775418
-200.0,200,95.845826
-200.0,200,95.917265
-200.0,200,95.986871
-200.0,200,96.058398
-200.0,200,96.129135
-200.0,200,96.201258
-200.0,200,97.539862
-200.0,200,97.630939
-200.0,200,97.70985
-200.0,200,97.781633
-200.0,200,97.854219
-200.0,200,97.926975
-200.0,200,97.999602
-200.0,200,98.071804
-200.0,200,98.145459
-200.0,200,98.219336
-200.0,200,99.568384
-200.0,200,99.644426
-200.0,200,99.714259
-200.0,200,99.784044
-200.0,200,99.854157
-200.0,200,99.925488
-200.0,200,99.995508
-200.0,200,100.070687
-200.0,200,100.141176
-200.0,200,100.21162
-200.0,200,100.282058
-200.0,200,101.761096
-200.0,200,101.83531
-200.0,200,101.910789
-200.0,200,101.98548
-200.0,200,102.060701
-200.0,200,102.134731
-200.0,200,102.210469
-200.0,200,102.286948
-200.0,200,102.364371
-200.0,200,102.439572
-200.0,200,103.810902
-200.0,200,103.881381
-200.0,200,103.95166
-200.0,200,104.022078
-200.0,200,104.092975
-200.0,200,104.163215
-200.0,200,104.233992
-200.0,200,104.308933
-200.0,200,104.380322
-200.0,200,104.450721
-200.0,200,105.923211
-200.0,200,106.091862
-200.0,200,106.260576
-200.0,200,106.429053
-200.0,200,106.598078
-200.0,200,106.766906
-200.0,200,106.936023
-200.0,200,107.104998
-200.0,200,107.273279
-200.0,200,107.441475
-200.0,200,108.94271
-200.0,200,109.10371
-200.0,200,109.271776
-200.0,200,109.442154
-200.0,200,109.611768
-200.0,200,109.780828
-200.0,200,109.949432
-200.0,200,110.117796
-200.0,200,110.285445
-200.0,200,110.453137
-200.0,200,110.621192
-200.0,200,112.118359
-200.0,200,112.287278
-200.0,200,112.456228
-200.0,200,112.624576
-200.0,200,112.792929
-200.0,200,112.960883
-200.0,200,113.129715
-200.0,200,113.298306
-200.0,200,113.465782
-200.0,200,113.63419
-200.0,200,115.244889
-200.0,200,115.409685
-200.0,200,115.573841
-200.0,200,115.738606
-200.0,200,115.904028
-200.0,200,116.06879
-200.0,200,116.233747
-200.0,200,116.397983
-200.0,200,116.562417
-200.0,200,116.726456
-200.0,200,118.238026
-200.0,200,118.378663
-200.0,200,118.543514
-200.0,200,118.708602
-200.0,200,118.87356
-200.0,200,119.038607
-200.0,200,119.203604
-200.0,200,119.367697
-200.0,200,119.53203
-200.0,200,119.696487
-200.0,200,121.158834
-200.0,200,121.230673
-200.0,200,121.302562
-200.0,200,121.374122
-200.0,200,121.446579
-200.0,200,121.518327
-200.0,200,121.59058
-200.0,200,121.662391
-200.0,200,121.735073
-200.0,200,121.807442
-200.0,200,121.878999
-200.0,200,123.267254
-200.0,200,123.342292
-200.0,200,123.41739
-200.0,200,123.492665
-200.0,200,123.567444
-200.0,200,123.642675
-200.0,200,123.717993
-200.0,200,123.793041
-200.0,200,123.868314
-200.0,200,123.943808
-200.0,200,125.612224
-200.0,200,125.782387
-200.0,200,125.951612
-200.0,200,126.120988
-200.0,200,126.290388
-200.0,200,126.459931
-200.0,200,126.629498
-200.0,200,126.798562
-200.0,200,126.967375
-200.0,200,127.136171
-200.0,200,128.784382
-200.0,200,128.954862
-200.0,200,129.12533
-200.0,200,129.295578
-200.0,200,129.465858
-200.0,200,129.635545
-200.0,200,129.804483
-200.0,200,129.973216
-200.0,200,130.141644
-200.0,200,130.310186
-200.0,200,132.180596
-200.0,200,132.34972
-200.0,200,132.517505
-200.0,200,132.686069
-200.0,200,132.853848
-200.0,200,133.021267
-200.0,200,133.190175
-200.0,200,133.35973
-200.0,200,133.527997
-200.0,200,133.696364
-200.0,200,135.405547
-200.0,200,135.546246
-200.0,200,135.713055
-200.0,200,135.878348
-200.0,200,136.043756
-200.0,200,136.210079
-200.0,200,136.37701
-200.0,200,136.54238
-200.0,200,136.708043
-200.0,200,136.873609
-200.0,200,137.039529
-200.0,200,138.64004
-200.0,200,138.808981
-200.0,200,138.97762
-200.0,200,139.14651
-200.0,200,139.315028
-200.0,200,139.48365
-200.0,200,139.652501
-200.0,200,139.822601
-200.0,200,139.992013
-200.0,200,140.160829
-200.0,200,141.707119
-200.0,200,141.778152
-200.0,200,141.850779
-200.0,200,141.924202
-200.0,200,141.996307
-200.0,200,142.069444
-200.0,200,142.140031
-200.0,200,142.212491
-200.0,200,142.283098
-200.0,200,142.354414
-200.0,200,143.709156
-200.0,200,143.787766
-200.0,200,143.860615
-200.0,200,143.933089
-200.0,200,144.005413
-200.0,200,144.078583
-200.0,200,144.151345
-200.0,200,144.223385
-200.0,200,144.29502
-200.0,200,144.368153
-200.0,200,145.725854
-200.0,200,145.842596
-200.0,200,146.012269
-200.0,200,146.182219
-200.0,200,146.352362
-200.0,200,146.521523
-200.0,200,146.690638
-200.0,200,146.858867
-200.0,200,147.027016
-200.0,200,147.195712
-200.0,200,147.364703
-200.0,200,148.818026
-200.0,200,148.893167
-200.0,200,148.969484
-200.0,200,149.045363
-200.0,200,149.121115
-200.0,200,149.197339
-200.0,200,149.273423
-200.0,200,149.349208
-200.0,200,149.423931
-200.0,200,149.499996
-200.0,200,150.92471
-200.0,200,151.089578
-200.0,200,151.255339
-200.0,200,151.42351
-200.0,200,151.58982
-200.0,200,151.755593
-200.0,200,151.920637
-200.0,200,152.085758
-200.0,200,152.25093
-200.0,200,152.415616
-200.0,200,153.822329
-200.0,200,153.893586
-200.0,200,153.964896
-200.0,200,154.035671
-200.0,200,154.10699
-200.0,200,154.178716
-200.0,200,154.250112
-200.0,200,154.320902
-200.0,200,154.392511
-200.0,200,154.464732
