#{"t_start": 1780409030.443458, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,58.929195
-200.0,200,59.002641
-200.0,200,59.075472
-200.0,200,59.149239
-200.0,200,59.223618
-200.0,200,60.601372
-200.0,200,60.687091
-200.0,200,60.760388
-200.0,200,60.834266
-200.0,200,60.907893
-200.0,200,60.981704
-200.0,200,61.05583
-200.0,200,61.130086
-200.0,200,61.204762
-200.0,200,61.278561
-200.0,200,61.353291
-200.0,200,62.756351
-200.0,200,62.828768
-200.0,200,62.901261
-200.0,200,62.973668
-200.0,200,63.048174
-200.0,200,63.121202
-200.0,200,63.194719
-200.0,200,63.279316
-200.0,200,63.362658
-200.0,200,63.437067
-200.0,200,64.824699
-200.0,200,64.898032
-200.0,200,64.971622
-200.0,200,65.045332
-200.0,200,65.118772
-200.0,200,65.193347
-200.0,200,65.267497
-200.0,200,65.342192
-200.0,200,65.416171
-200.0,200,65.490358
-200.0,200,66.879392
-200.0,200,66.952658
-200.0,200,67.026439
-200.0,200,67.100703
-200.0,200,67.174984
-200.0,200,67.249403
-200.0,200,67.322082
-200.0,200,67.395011
-200.0,200,67.467468
-200.0,200,67.541002
-200.0,200,68.90305
-200.0,200,68.976939
-200.0,200,69.050372
-200.0,200,69.124376
-200.0,200,69.199147
-200.0,200,69.272848
-200.0,200,69.362051
-200.0,200,69.435849
-200.0,200,69.509408
-200.0,200,69.583489
-200.0,200,70.958668
-200.0,200,71.039619
-200.0,200,71.113543
-200.0,200,71.189754
-200.0,200,71.263592
-200.0,200,71.338475
-200.0,200,71.412053
-200.0,200,71.48621
-200.0,200,71.559201
-200.0,200,71.633404
-200.0,200,71.706785
-200.0,200,73.110013
-200.0,200,73.185081
-200.0,200,73.258979
-200.0,200,73.332975
-200.0,200,73.406423
-200.0,200,73.481531
-200.0,200,73.556347
-200.0,200,73.630492
-200.0,200,73.705337
-200.0,200,73.779333
-200.0,200,75.182143
-200.0,200,75.255548
-200.0,200,75.328052
-200.0,200,75.401793
-200.0,200,75.474972
-200.0,200,75.549324
-200.0,200,75.623323
-200.0,200,75.698162
-200.0,200,75.771019
-200.0,200,75.844387
-200.0,200,77.209852
-200.0,200,77.284534
-200.0,200,77.361498
-200.0,200,77.435034
-200.0,200,77.508786
-200.0,200,77.582278
-200.0,200,77.656223
-200.0,200,77.729973
-200.0,200,77.803693
-200.0,200,77.877161
-200.0,200,79.23238
-200.0,200,79.308156
-200.0,200,79.381343
-200.0,200,79.454477
-200.0,200,79.52762
-200.0,200,79.601554
-200.0,200,79.674677
-200.0,200,79.748215
-200.0,200,79.820936
-200.0,200,79.893854
-200.0,200,79.96707
-200.0,200,81.31643
-200.0,200,81.389369
-200.0,200,81.46141
-200.0,200,81.533906
-200.0,200,81.606127
-200.0,200,81.678687
-200.0,200,81.751611
-200.0,200,81.824056
-200.0,200,81.896043
-200.0,200,81.967944
-200.0,200,83.353467
-200.0,200,83.426788
-200.0,200,83.500383
-200.0,200,83.573851
-200.0,200,83.648613
-200.0,200,83.723169
-200.0,200,83.796911
-200.0,200,83.871239
-200.0,200,83.945016
-200.0,200,84.018606
-200.0,200,85.784647
-200.0,200,85.954638
-200.0,200,86.123876
-200.0,200,86.292882
-200.0,200,86.462054
-200.0,200,86.631153
-200.0,200,86.799923
-200.0,200,86.968239
-200.0,200,87.137461
-200.0,200,87.306352
-200.0,200,89.267989
-200.0,200,89.435376
-200.0,200,89.603052
-200.0,200,89.77125
-200.0,200,89.939916
-200.0,200,90.108711
-200.0,200,90.276457
-200.0,200,90.444426
-200.0,200,90.612231
-200.0,200,90.780275
-200.0,200,90.95118
-200.0,200,92.611264
-200.0,200,92.779396
-200.0,200,92.947405
-200.0,200,93.116062
-200.0,200,93.285242
-200.0,200,93.454848
-200.0,200,93.62447
-200.0,200,93.793803
-200.0,200,93.962519
-200.0,200,94.131046
-200.0,200,95.562286
-200.0,200,95.632455
-200.0,200,95.703575
-200.0,200,95.774212
-200.0,200,95.844618
-200.0,200,95.916065
-200.0,200,95.985665
-200.0,200,96.05719
-200.0,200,96.127929
-200.0,200,96.200055
-200.0,200,97.538687
-200.0,200,97.629773
-200.0,200,97.70865
-200.0,200,97.780433
-200.0,200,97.853021
-200.0,200,97.925771
-200.0,200,97.998399
-200.0,200,98.070598
-200.0,200,98.14431
-200.0,200,98.218134
-200.0,200,99.567211
-200.0,200,99.643229
-200.0,200,99.713055
-200.0,200,99.782837
-200.0,200,99.85295
-200.0,200,99.92428
-200.0,200,99.9943
-200.0,200,100.069478
-200.0,200,100.139973
-200.0,200,100.210413
-200.0,200,100.280852
-200.0,200,101.759904
-200.0,200,101.834116
-200.0,200,101.909585
-200.0,200,101.984275
-200.0,200,102.059495
-200.0,200,102.133525
-200.0,200,102.209262
-200.0,200,102.285758
-200.0,200,102.363172
-200.0,200,102.438372
-200.0,200,103.809703
-200.0,200,103.880178
-200.0,200,103.950455
-200.0,200,104.020875
-200.0,200,104.091767
-200.0,200,104.162013
-200.0,200,104.232787
-200.0,200,104.307738
-200.0,200,104.379131
-200.0,200,104.449518
-200.0,200,105.922171
-200.0,200,106.090812
-200.0,200,106.25953
-200.0,200,106.42801
-200.0,200,106.59704
-200.0,200,106.765856
-200.0,200,106.934999
-200.0,200,107.103946
-200.0,200,107.272232
-200.0,200,107.440429
-200.0,200,108.941541
-200.0,200,109.102664
-200.0,200,109.270728
-200.0,200,109.441098
-200.0,200,109.610722
-200.0,200,109.779784
-200.0,200,109.948385
-200.0,200,110.116751
-200.0,200,110.2844
-200.0,200,110.452101
-200.0,200,110.620155
-200.0,200,112.117317
-200.0,200,112.286236
-200.0,200,112.455189
-200.0,200,112.623532
-200.0,200,112.791885
-200.0,200,112.959839
-200.0,200,113.12866
-200.0,200,113.297267
-200.0,200,113.464736
-200.0,200,113.633153
-200.0,200,115.243837
-200.0,200,115.408633
-200.0,200,115.572788
-200.0,200,115.737557
-200.0,200,115.902984
-200.0,200,116.06774
-200.0,200,116.232695
-200.0,200,116.396929
-200.0,200,116.561364
-200.0,200,116.725402
-200.0,200,118.236857
-200.0,200,118.377613
-200.0,200,118.542459
-200.0,200,118.707549
-200.0,200,118.872512
-200.0,200,119.03755
-200.0,200,119.202552
-200.0,200,119.366643
-200.0,200,119.530984
-200.0,200,119.695435
-200.0,200,121.157632
-200.0,200,121.229475
-200.0,200,121.30136
-200.0,200,121.372921
-200.0,200,121.445378
-200.0,200,121.517123
-200.0,200,121.58938
-200.0,200,121.661187
-200.0,200,121.733879
-200.0,200,121.806237
-200.0,200,121.877796
-200.0,200,123.266078
-200.0,200,123.341144
-200.0,200,123.416188
-200.0,200,123.491465
-200.0,200,123.566245
-200.0,200,123.641477
-200.0,200,123.716792
-200.0,200,123.791838
-200.0,200,123.867123
-200.0,200,123.94262
-200.0,200,125.611191
-200.0,200,125.781347
-200.0,200,125.950569
-200.0,200,126.119948
-200.0,200,126.289342
-200.0,200,126.458887
-200.0,200,126.628453
-200.0,200,126.797513
-200.0,200,126.966331
-200.0,200,127.135131
-200.0,200,128.783343
-200.0,200,128.95382
-200.0,200,129.124285
-200.0,200,129.294536
-200.0,200,129.464814
-200.0,200,129.634503
-200.0,200,129.803441
-200.0,200,129.972182
-200.0,200,130.140597
-200.0,200,130.309154
-200.0,200,132.179551
-200.0,200,132.348668
-200.0,200,132.516454
-200.0,200,132.685028
-200.0,200,132.852794
-200.0,200,133.020221
-200.0,200,133.189138
-200.0,200,133.358683
-200.0,200,133.52695
-200.0,200,133.695321
-200.0,200,135.404375
-200.0,200,135.545203
-200.0,200,135.712036
-200.0,200,135.877292
-200.0,200,136.042698
-200.0,200,136.209048
-200.0,200,136.375967
-200.0,200,136.54133
-200.0,200,136.707003
-200.0,200,136.87255
-200.0,200,137.038474
-200.0,200,138.639001
-200.0,200,138.807929
-200.0,200,138.976572
-200.0,200,139.145462
-200.0,200,139.313992
-200.0,200,139.482604
-200.0,200,139.651454
-200.0,200,139.821552
-200.0,200,139.990972
-200.0,200,140.159779
-200.0,200,141.705935
-200.0,200,141.776953
-200.0,200,141.849586
-200.0,200,141.923009
-200.0,200,141.99511
-200.0,200,142.068246
-200.0,200,142.138841
-200.0,200,142.211293
-200.0,200,142.281897
-200.0,200,142.353214
-200.0,200,143.707985
-200.0,200,143.786564
-200.0,200,143.859408
-200.0,200,143.931882
-200.0,200,144.004206
-200.0,200,144.077376
-200.0,200,144.150136
-200.0,200,144.222181
-200.0,200,144.293816
-200.0,200,144.366953
-200.0,200,145.724686
-200.0,200,145.841552
-200.0,200,146.011227
-200.0,200,146.181188
-200.0,200,146.351324
-200.0,200,146.520484
-200.0,200,146.689596
-200.0,200,146.857821
-200.0,200,147.025975
-200.0,200,147.194667
-200.0,200,147.363659
-200.0,200,148.816823
-200.0,200,148.891977
-200.0,200,148.968284
-200.0,200,149.044163
-200.0,200,149.119912
-200.0,200,149.196139
-200.0,200,149.27222
-200.0,200,149.348017
-200.0,200,149.42273
-200.0,200,149.498791
-200.0,200,150.923536
-200.0,200,151.088524
-200.0,200,151.254495
-200.0,200,151.422446
-200.0,200,151.588766
-200.0,200,151.754539
-200.0,200,151.919591
-200.0,200,152.084697
-200.0,200,152.249872
-200.0,200,152.414557
-200.0,200,153.821129
-200.0,200,153.892387
-200.0,200,153.963689
-200.0,200,154.034465
-200.0,200,154.105783
-200.0,200,154.177512
-200.0,200,154.248905
-200.0,200,154.319698
-200.0,200,154.391315
-200.0,200,154.463529
