#{"t_start": 1780409030.441826, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,48.29276
-200.0,200,48.366055
-200.0,200,48.43951
-200.0,200,48.512756
-200.0,200,48.585887
-200.0,200,48.65845
-200.0,200,48.731558
-200.0,200,48.804139
-200.0,200,48.877349
-200.0,200,48.951121
-200.0,200,50.322461
-200.0,200,50.395434
-200.0,200,50.46852
-200.0,200,50.541229
-200.0,200,50.613587
-200.0,200,50.687199
-200.0,200,50.759717
-200.0,200,50.832649
-200.0,200,50.905438
-200.0,200,50.978728
-200.0,200,52.354099
-200.0,200,52.42826
-200.0,200,52.501903
-200.0,200,52.57559
-200.0,200,52.649301
-200.0,200,52.723629
-200.0,200,52.79759
-200.0,200,52.872085
-200.0,200,52.945701
-200.0,200,53.021582
-200.0,200,53.0955
-200.0,200,54.483319
-200.0,200,54.556658
-200.0,200,54.63014
-200.0,200,54.703828
-200.0,200,54.776526
-200.0,200,54.848989
-200.0,200,54.921329
-200.0,200,54.994388
-200.0,200,55.067936
-200.0,200,55.141167
-200.0,200,56.510966
-200.0,200,56.58452
-200.0,200,56.658236
-200.0,200,56.732137
-200.0,200,56.805085
-200.0,200,56.879134
-200.0,200,56.952476
-200.0,200,57.026305
-200.0,200,57.09988
-200.0,200,57.174745
-200.0,200,58.560743
-200.0,200,58.638248
-200.0,200,58.711367
-200.0,200,58.784546
-200.0,200,58.857741
-200.0,200,58.93071
-200.0,200,59.004151
-200.0,200,59.076987
-200.0,200,59.150746
-200.0,200,59.225129
-200.0,200,60.602842
-200.0,200,60.688596
-200.0,200,60.761894
-200.0,200,60.835774
-200.0,200,60.909399
-200.0,200,60.983145
-200.0,200,61.057343
-200.0,200,61.131591
-200.0,200,61.20627
-200.0,200,61.280068
-200.0,200,61.354801
-200.0,200,62.757856
-200.0,200,62.830274
-200.0,200,62.902772
-200.0,200,62.97518
-200.0,200,63.049678
-200.0,200,63.122708
-200.0,200,63.196226
-200.0,200,63.280745
-200.0,200,63.364163
-200.0,200,63.438567
-200.0,200,64.826165
-200.0,200,64.899535
-200.0,200,64.973122
-200.0,200,65.046841
-200.0,200,65.12028
-200.0,200,65.194854
-200.0,200,65.269005
-200.0,200,65.343703
-200.0,200,65.417678
-200.0,200,65.491866
-200.0,200,66.880899
-200.0,200,66.954163
-200.0,200,67.027945
-200.0,200,67.102211
-200.0,200,67.176481
-200.0,200,67.250913
-200.0,200,67.323589
-200.0,200,67.396519
-200.0,200,67.468977
-200.0,200,67.542506
-200.0,200,68.904551
-200.0,200,68.978443
-200.0,200,69.051872
-200.0,200,69.125883
-200.0,200,69.200643
-200.0,200,69.274344
-200.0,200,69.363548
-200.0,200,69.437353
-200.0,200,69.510913
-200.0,200,69.584996
-200.0,200,70.944493
-200.0,200,71.041124
-200.0,200,71.115049
-200.0,200,71.191257
-200.0,200,71.265101
-200.0,200,71.339984
-200.0,200,71.413556
-200.0,200,71.487723
-200.0,200,71.560712
-200.0,200,71.634914
-200.0,200,71.708294
-200.0,200,73.111495
-200.0,200,73.186565
-200.0,200,73.260484
-200.0,200,73.334462
-200.0,200,73.40793
-200.0,200,73.482987
-200.0,200,73.557853
-200.0,200,73.631999
-200.0,200,73.706848
-200.0,200,73.780844
-200.0,200,75.183646
-200.0,200,75.257056
-200.0,200,75.329558
-200.0,200,75.403301
-200.0,200,75.476475
-200.0,200,75.550829
-200.0,200,75.624828
-200.0,200,75.699667
-200.0,200,75.772525
-200.0,200,75.845898
-200.0,200,77.211357
-200.0,200,77.28597
-200.0,200,77.363005
-200.0,200,77.436536
-200.0,200,77.510294
-200.0,200,77.583775
-200.0,200,77.657734
-200.0,200,77.731478
-200.0,200,77.805203
-200.0,200,77.878672
-200.0,200,79.233847
-200.0,200,79.309662
-200.0,200,79.382852
-200.0,200,79.455985
-200.0,200,79.529134
-200.0,200,79.603065
-200.0,200,79.676186
-200.0,200,79.749728
-200.0,200,79.822449
-200.0,200,79.895366
-200.0,200,79.968577
-200.0,200,81.317901
-200.0,200,81.390874
-200.0,200,81.46292
-200.0,200,81.535416
-200.0,200,81.60763
-200.0,200,81.680196
-200.0,200,81.753124
-200.0,200,81.825548
-200.0,200,81.897554
-200.0,200,81.969457
-200.0,200,83.354975
-200.0,200,83.428299
-200.0,200,83.501896
-200.0,200,83.575353
-200.0,200,83.650119
-200.0,200,83.724675
-200.0,200,83.798423
-200.0,200,83.872752
-200.0,200,83.946524
-200.0,200,84.020119
-200.0,200,85.785948
-200.0,200,85.955948
-200.0,200,86.125185
-200.0,200,86.294193
-200.0,200,86.463355
-200.0,200,86.63244
-200.0,200,86.801237
-200.0,200,86.969547
-200.0,200,87.138775
-200.0,200,87.307665
-200.0,200,89.269306
-200.0,200,89.436692
-200.0,200,89.604361
-200.0,200,89.772552
-200.0,200,89.941226
-200.0,200,90.110029
-200.0,200,90.277767
-200.0,200,90.445739
-200.0,200,90.613538
-200.0,200,90.781573
-200.0,200,90.95249
-200.0,200,92.61232
-200.0,200,92.780654
-200.0,200,92.948455
-200.0,200,93.117104
-200.0,200,93.286281
-200.0,200,93.455894
-200.0,200,93.625509
-200.0,200,93.794852
-200.0,200,93.963565
-200.0,200,94.13236
-200.0,200,95.563789
-200.0,200,95.633948
-200.0,200,95.705087
-200.0,200,95.775723
-200.0,200,95.846133
-200.0,200,95.917567
-200.0,200,95.987175
-200.0,200,96.058704
-200.0,200,96.129441
-200.0,200,96.201563
-200.0,200,97.54016
-200.0,200,97.631236
-200.0,200,97.710155
-200.0,200,97.781938
-200.0,200,97.854525
-200.0,200,97.927281
-200.0,200,97.999908
-200.0,200,98.07211
-200.0,200,98.145764
-200.0,200,98.219641
-200.0,200,99.568682
-200.0,200,99.644732
-200.0,200,99.714566
-200.0,200,99.784351
-200.0,200,99.854465
-200.0,200,99.925795
-200.0,200,99.995814
-200.0,200,100.070993
-200.0,200,100.141482
-200.0,200,100.211927
-200.0,200,100.282364
-200.0,200,101.761392
-200.0,200,101.835599
-200.0,200,101.911095
-200.0,200,101.985786
-200.0,200,102.061006
-200.0,200,102.135037
-200.0,200,102.210774
-200.0,200,102.287253
-200.0,200,102.364672
-200.0,200,102.439873
-200.0,200,103.811206
-200.0,200,103.881686
-200.0,200,103.951968
-200.0,200,104.022383
-200.0,200,104.093281
-200.0,200,104.163522
-200.0,200,104.234295
-200.0,200,104.309226
-200.0,200,104.380623
-200.0,200,104.451023
-200.0,200,105.923477
-200.0,200,106.092126
-200.0,200,106.260842
-200.0,200,106.429318
-200.0,200,106.598344
-200.0,200,106.767173
-200.0,200,106.936285
-200.0,200,107.105264
-200.0,200,107.273537
-200.0,200,107.44174
-200.0,200,108.943008
-200.0,200,109.103975
-200.0,200,109.272041
-200.0,200,109.442411
-200.0,200,109.612033
-200.0,200,109.781095
-200.0,200,109.949698
-200.0,200,110.118062
-200.0,200,110.28571
-200.0,200,110.453403
-200.0,200,110.621457
-200.0,200,112.118618
-200.0,200,112.287536
-200.0,200,112.456493
-200.0,200,112.62484
-200.0,200,112.793194
-200.0,200,112.961149
-200.0,200,113.129982
-200.0,200,113.298563
-200.0,200,113.466048
-200.0,200,113.634454
-200.0,200,115.245155
-200.0,200,115.409951
-200.0,200,115.574108
-200.0,200,115.738871
-200.0,200,115.904295
-200.0,200,116.069057
-200.0,200,116.234013
-200.0,200,116.398252
-200.0,200,116.562684
-200.0,200,116.726722
-200.0,200,118.238322
-200.0,200,118.378928
-200.0,200,118.543781
-200.0,200,118.70887
-200.0,200,118.873825
-200.0,200,119.038873
-200.0,200,119.20387
-200.0,200,119.367965
-200.0,200,119.532297
-200.0,200,119.696754
-200.0,200,121.15914
-200.0,200,121.230977
-200.0,200,121.302867
-200.0,200,121.374429
-200.0,200,121.446885
-200.0,200,121.518633
-200.0,200,121.590884
-200.0,200,121.662697
-200.0,200,121.735378
-200.0,200,121.807748
-200.0,200,121.879304
-200.0,200,123.267552
-200.0,200,123.342578
-200.0,200,123.417694
-200.0,200,123.49297
-200.0,200,123.567748
-200.0,200,123.642981
-200.0,200,123.718297
-200.0,200,123.793345
-200.0,200,123.868609
-200.0,200,123.944109
-200.0,200,125.612488
-200.0,200,125.782651
-200.0,200,125.951876
-200.0,200,126.121253
-200.0,200,126.290652
-200.0,200,126.460196
-200.0,200,126.629763
-200.0,200,126.798828
-200.0,200,126.967639
-200.0,200,127.136435
-200.0,200,128.784644
-200.0,200,128.955127
-200.0,200,129.125586
-200.0,200,129.295842
-200.0,200,129.466122
-200.0,200,129.635809
-200.0,200,129.804749
-200.0,200,129.97348
-200.0,200,130.141909
-200.0,200,130.310452
-200.0,200,132.18086
-200.0,200,132.349988
-200.0,200,132.517772
-200.0,200,132.686335
-200.0,200,132.854115
-200.0,200,133.021527
-200.0,200,133.190441
-200.0,200,133.359995
-200.0,200,133.528263
-200.0,200,133.696629
-200.0,200,135.405845
-200.0,200,135.546502
-200.0,200,135.713322
-200.0,200,135.878616
-200.0,200,136.044025
-200.0,200,136.210343
-200.0,200,136.377276
-200.0,200,136.542646
-200.0,200,136.708309
-200.0,200,136.873878
-200.0,200,137.039796
-200.0,200,138.640306
-200.0,200,138.809249
-200.0,200,138.977886
-200.0,200,139.146776
-200.0,200,139.315293
-200.0,200,139.483916
-200.0,200,139.652767
-200.0,200,139.822866
-200.0,200,139.992278
-200.0,200,140.161096
-200.0,200,141.707414
-200.0,200,141.778454
-200.0,200,141.85108
-200.0,200,141.924502
-200.0,200,141.996609
-200.0,200,142.069746
-200.0,200,142.140334
-200.0,200,142.212793
-200.0,200,142.283399
-200.0,200,142.354717
-200.0,200,143.709454
-200.0,200,143.78807
-200.0,200,143.860922
-200.0,200,143.933395
-200.0,200,144.005719
-200.0,200,144.078888
-200.0,200,144.151651
-200.0,200,144.223692
-200.0,200,144.295327
-200.0,200,144.368457
-200.0,200,145.726152
-200.0,200,145.842861
-200.0,200,146.01253
-200.0,200,146.182483
-200.0,200,146.352627
-200.0,200,146.521786
-200.0,200,146.690902
-200.0,200,146.859132
-200.0,200,147.027282
-200.0,200,147.195978
-200.0,200,147.364968
-200.0,200,148.818331
-200.0,200,148.893473
-200.0,200,148.969788
-200.0,200,149.045669
-200.0,200,149.121421
-200.0,200,149.197642
-200.0,200,149.273727
-200.0,200,149.349514
-200.0,200,149.42423
-200.0,200,149.500302
-200.0,200,150.925009
-200.0,200,151.089844
-200.0,200,151.255547
-200.0,200,151.423766
-200.0,200,151.590087
-200.0,200,151.755861
-200.0,200,151.920901
-200.0,200,152.086026
-200.0,200,152.251197
-200.0,200,152.415884
-200.0,200,153.822632
-200.0,200,153.893891
-200.0,200,153.965201
-200.0,200,154.035976
-200.0,200,154.107296
-200.0,200,154.179021
-200.0,200,154.250418
-200.0,200,154.321208
-200.0,200,154.392817
-200.0,200,154.465038
