#{"t_start": 1780409030.4428258, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,29.504051
-200.0,200,29.669949
-200.0,200,29.836127
-200.0,200,31.360249
-200.0,200,31.52525
-200.0,200,31.690508
-200.0,200,31.858569
-200.0,200,32.024252
-200.0,200,32.188861
-200.0,200,32.35508
-200.0,200,32.521182
-200.0,200,32.68699
-200.0,200,32.852347
-200.0,200,33.018004
-200.0,200,34.487413
-200.0,200,34.55999
-200.0,200,34.633444
-200.0,200,34.707097
-200.0,200,34.77937
-200.0,200,34.854398
-200.0,200,34.927086
-200.0,200,34.999916
-200.0,200,35.073293
-200.0,200,35.145578
-200.0,200,36.634572
-200.0,200,36.80033
-200.0,200,36.965276
-200.0,200,37.130518
-200.0,200,37.295106
-200.0,200,37.45976
-200.0,200,37.624846
-200.0,200,37.789866
-200.0,200,37.955161
-200.0,200,38.121685
-200.0,200,39.743818
-200.0,200,39.91133
-200.0,200,40.077831
-200.0,200,40.244241
-200.0,200,40.41208
-200.0,200,40.580038
-200.0,200,40.748151
-200.0,200,40.915447
-200.0,200,41.082528
-200.0,200,41.250192
-200.0,200,42.759629
-200.0,200,42.831632
-200.0,200,42.901664
-200.0,200,42.974889
-200.0,200,43.047645
-200.0,200,43.11849
-200.0,200,43.189929
-200.0,200,43.262468
-200.0,200,43.33371
-200.0,200,43.405471
-200.0,200,43.476979
-200.0,200,45.020332
-200.0,200,45.185847
-200.0,200,45.351354
-200.0,200,45.516242
-200.0,200,45.681196
-200.0,200,45.8464
-200.0,200,46.0121
-200.0,200,46.177473
-200.0,200,46.342207
-200.0,200,46.507315
-200.0,200,48.29188
-200.0,200,48.36518
-200.0,200,48.438635
-200.0,200,48.511867
-200.0,200,48.584998
-200.0,200,48.657561
-200.0,200,48.730673
-200.0,200,48.803251
-200.0,200,48.87646
-200.0,200,48.950233
-200.0,200,50.321539
-200.0,200,50.39451
-200.0,200,50.467601
-200.0,200,50.540303
-200.0,200,50.612667
-200.0,200,50.68628
-200.0,200,50.758794
-200.0,200,50.831727
-200.0,200,50.904514
-200.0,200,50.977802
-200.0,200,52.353197
-200.0,200,52.42734
-200.0,200,52.500978
-200.0,200,52.574669
-200.0,200,52.648375
-200.0,200,52.722706
-200.0,200,52.796668
-200.0,200,52.871161
-200.0,200,52.944777
-200.0,200,53.020665
-200.0,200,53.09458
-200.0,200,54.482398
-200.0,200,54.555748
-200.0,200,54.629216
-200.0,200,54.7029
-200.0,200,54.775605
-200.0,200,54.848062
-200.0,200,54.920404
-200.0,200,54.993464
-200.0,200,55.067013
-200.0,200,55.140242
-200.0,200,56.510044
-200.0,200,56.583606
-200.0,200,56.657311
-200.0,200,56.731214
-200.0,200,56.804159
-200.0,200,56.878211
-200.0,200,56.951552
-200.0,200,57.025382
-200.0,200,57.098953
-200.0,200,57.17382
-200.0,200,58.559844
-200.0,200,58.637326
-200.0,200,58.710441
-200.0,200,58.783628
-200.0,200,58.856816
-200.0,200,58.929782
-200.0,200,59.003227
-200.0,200,59.076059
-200.0,200,59.149824
-200.0,200,59.224204
-200.0,200,60.601944
-200.0,200,60.687678
-200.0,200,60.760972
-200.0,200,60.834851
-200.0,200,60.908478
-200.0,200,60.982259
-200.0,200,61.056417
-200.0,200,61.130674
-200.0,200,61.205348
-200.0,200,61.279145
-200.0,200,61.353877
-200.0,200,62.756936
-200.0,200,62.829352
-200.0,200,62.901848
-200.0,200,62.974254
-200.0,200,63.048758
-200.0,200,63.121787
-200.0,200,63.195304
-200.0,200,63.279874
-200.0,200,63.363241
-200.0,200,63.437652
-200.0,200,64.825269
-200.0,200,64.898616
-200.0,200,64.972203
-200.0,200,65.045919
-200.0,200,65.119356
-200.0,200,65.193933
-200.0,200,65.268082
-200.0,200,65.342779
-200.0,200,65.416757
-200.0,200,65.490942
-200.0,200,66.879977
-200.0,200,66.953243
-200.0,200,67.027023
-200.0,200,67.101286
-200.0,200,67.175562
-200.0,200,67.249989
-200.0,200,67.322668
-200.0,200,67.395597
-200.0,200,67.468054
-200.0,200,67.541581
-200.0,200,68.903634
-200.0,200,68.977525
-200.0,200,69.05096
-200.0,200,69.124964
-200.0,200,69.199733
-200.0,200,69.273432
-200.0,200,69.362635
-200.0,200,69.436434
-200.0,200,69.509992
-200.0,200,69.584075
-200.0,200,70.959251
-200.0,200,71.040203
-200.0,200,71.114128
-200.0,200,71.190336
-200.0,200,71.264177
-200.0,200,71.33906
-200.0,200,71.412639
-200.0,200,71.486797
-200.0,200,71.559788
-200.0,200,71.633991
-200.0,200,71.707371
-200.0,200,73.110592
-200.0,200,73.18566
-200.0,200,73.25956
-200.0,200,73.333554
-200.0,200,73.407008
-200.0,200,73.482098
-200.0,200,73.556931
-200.0,200,73.631077
-200.0,200,73.705924
-200.0,200,73.779918
-200.0,200,75.182726
-200.0,200,75.256133
-200.0,200,75.328639
-200.0,200,75.402378
-200.0,200,75.475555
-200.0,200,75.549909
-200.0,200,75.623908
-200.0,200,75.698747
-200.0,200,75.771605
-200.0,200,75.844975
-200.0,200,77.210438
-200.0,200,77.285093
-200.0,200,77.362083
-200.0,200,77.435619
-200.0,200,77.509371
-200.0,200,77.582864
-200.0,200,77.656809
-200.0,200,77.730556
-200.0,200,77.804278
-200.0,200,77.877747
-200.0,200,79.23295
-200.0,200,79.30874
-200.0,200,79.381929
-200.0,200,79.455063
-200.0,200,79.528207
-200.0,200,79.60214
-200.0,200,79.675264
-200.0,200,79.748802
-200.0,200,79.821524
-200.0,200,79.89444
-200.0,200,79.967657
-200.0,200,81.316997
-200.0,200,81.389953
-200.0,200,81.461996
-200.0,200,81.534493
-200.0,200,81.60671
-200.0,200,81.679273
-200.0,200,81.752198
-200.0,200,81.824641
-200.0,200,81.896631
-200.0,200,81.968532
-200.0,200,83.35405
-200.0,200,83.427375
-200.0,200,83.500968
-200.0,200,83.574438
-200.0,200,83.649195
-200.0,200,83.723754
-200.0,200,83.797499
-200.0,200,83.871826
-200.0,200,83.945602
-200.0,200,84.019193
-200.0,200,85.785152
-200.0,200,85.955148
-200.0,200,86.124383
-200.0,200,86.293391
-200.0,200,86.462553
-200.0,200,86.631656
-200.0,200,86.800432
-200.0,200,86.96875
-200.0,200,87.137971
-200.0,200,87.306862
-200.0,200,89.268497
-200.0,200,89.435886
-200.0,200,89.603555
-200.0,200,89.771758
-200.0,200,89.940423
-200.0,200,90.109222
-200.0,200,90.276964
-200.0,200,90.444936
-200.0,200,90.612741
-200.0,200,90.780782
-200.0,200,90.951699
-200.0,200,92.611511
-200.0,200,92.779908
-200.0,200,92.94781
-200.0,200,93.116459
-200.0,200,93.285642
-200.0,200,93.455251
-200.0,200,93.624871
-200.0,200,93.794207
-200.0,200,93.962922
-200.0,200,94.131551
-200.0,200,95.562869
-200.0,200,95.633033
-200.0,200,95.704162
-200.0,200,95.774799
-200.0,200,95.845204
-200.0,200,95.916649
-200.0,200,95.986252
-200.0,200,96.057778
-200.0,200,96.128516
-200.0,200,96.200642
-200.0,200,97.539257
-200.0,200,97.63034
-200.0,200,97.709236
-200.0,200,97.781017
-200.0,200,97.853606
-200.0,200,97.926358
-200.0,200,97.998985
-200.0,200,98.071186
-200.0,200,98.144866
-200.0,200,98.218719
-200.0,200,99.567781
-200.0,200,99.643812
-200.0,200,99.713642
-200.0,200,99.783425
-200.0,200,99.853537
-200.0,200,99.924868
-200.0,200,99.994888
-200.0,200,100.070067
-200.0,200,100.140556
-200.0,200,100.211
-200.0,200,100.281439
-200.0,200,101.760487
-200.0,200,101.834703
-200.0,200,101.910172
-200.0,200,101.984862
-200.0,200,102.060082
-200.0,200,102.134112
-200.0,200,102.209849
-200.0,200,102.286334
-200.0,200,102.363756
-200.0,200,102.438956
-200.0,200,103.810287
-200.0,200,103.880763
-200.0,200,103.951042
-200.0,200,104.02146
-200.0,200,104.092354
-200.0,200,104.1626
-200.0,200,104.233374
-200.0,200,104.308326
-200.0,200,104.379712
-200.0,200,104.450104
-200.0,200,105.922679
-200.0,200,106.091323
-200.0,200,106.260037
-200.0,200,106.428514
-200.0,200,106.597541
-200.0,200,106.766366
-200.0,200,106.935494
-200.0,200,107.104457
-200.0,200,107.272742
-200.0,200,107.440938
-200.0,200,108.94211
-200.0,200,109.103173
-200.0,200,109.271238
-200.0,200,109.441616
-200.0,200,109.611231
-200.0,200,109.780292
-200.0,200,109.948894
-200.0,200,110.117258
-200.0,200,110.284909
-200.0,200,110.452608
-200.0,200,110.620663
-200.0,200,112.117825
-200.0,200,112.286744
-200.0,200,112.455699
-200.0,200,112.62404
-200.0,200,112.792392
-200.0,200,112.960347
-200.0,200,113.129174
-200.0,200,113.297773
-200.0,200,113.465244
-200.0,200,113.633661
-200.0,200,115.244349
-200.0,200,115.409145
-200.0,200,115.573299
-200.0,200,115.738067
-200.0,200,115.903488
-200.0,200,116.068251
-200.0,200,116.233206
-200.0,200,116.39744
-200.0,200,116.561876
-200.0,200,116.725914
-200.0,200,118.237425
-200.0,200,118.378124
-200.0,200,118.542971
-200.0,200,118.708061
-200.0,200,118.873021
-200.0,200,119.038064
-200.0,200,119.203063
-200.0,200,119.367155
-200.0,200,119.53149
-200.0,200,119.695946
-200.0,200,121.158218
-200.0,200,121.230058
-200.0,200,121.301944
-200.0,200,121.373505
-200.0,200,121.445962
-200.0,200,121.517709
-200.0,200,121.589964
-200.0,200,121.661772
-200.0,200,121.73446
-200.0,200,121.806824
-200.0,200,121.878382
-200.0,200,123.266659
-200.0,200,123.341704
-200.0,200,123.416773
-200.0,200,123.492049
-200.0,200,123.566829
-200.0,200,123.642061
-200.0,200,123.717377
-200.0,200,123.792424
-200.0,200,123.867706
-200.0,200,123.943201
-200.0,200,125.611696
-200.0,200,125.781853
-200.0,200,125.951076
-200.0,200,126.120454
-200.0,200,126.28985
-200.0,200,126.459395
-200.0,200,126.628962
-200.0,200,126.798022
-200.0,200,126.966839
-200.0,200,127.135639
-200.0,200,128.783848
-200.0,200,128.954326
-200.0,200,129.124793
-200.0,200,129.295042
-200.0,200,129.465321
-200.0,200,129.63501
-200.0,200,129.803947
-200.0,200,129.972689
-200.0,200,130.141106
-200.0,200,130.309658
-200.0,200,132.18006
-200.0,200,132.34918
-200.0,200,132.516966
-200.0,200,132.685531
-200.0,200,132.853306
-200.0,200,133.02073
-200.0,200,133.189645
-200.0,200,133.359191
-200.0,200,133.527458
-200.0,200,133.695827
-200.0,200,135.404946
-200.0,200,135.545713
-200.0,200,135.712529
-200.0,200,135.877805
-200.0,200,136.043213
-200.0,200,136.209545
-200.0,200,136.376472
-200.0,200,136.541841
-200.0,200,136.707505
-200.0,200,136.873065
-200.0,200,137.038987
-200.0,200,138.639503
-200.0,200,138.80844
-200.0,200,138.977082
-200.0,200,139.145971
-200.0,200,139.314492
-200.0,200,139.483112
-200.0,200,139.651962
-200.0,200,139.822062
-200.0,200,139.991474
-200.0,200,140.160289
-200.0,200,141.706514
-200.0,200,141.777539
-200.0,200,141.85017
-200.0,200,141.923596
-200.0,200,141.995696
-200.0,200,142.068833
-200.0,200,142.13942
-200.0,200,142.211878
-200.0,200,142.282484
-200.0,200,142.353801
-200.0,200,143.708552
-200.0,200,143.787148
-200.0,200,143.859995
-200.0,200,143.932469
-200.0,200,144.004794
-200.0,200,144.077962
-200.0,200,144.150725
-200.0,200,144.222766
-200.0,200,144.294402
-200.0,200,144.367535
-200.0,200,145.725254
-200.0,200,145.842061
-200.0,200,146.011734
-200.0,200,146.181692
-200.0,200,146.351828
-200.0,200,146.520989
-200.0,200,146.690103
-200.0,200,146.85833
-200.0,200,147.026478
-200.0,200,147.195175
-200.0,200,147.364166
-200.0,200,148.817409
-200.0,200,148.892553
-200.0,200,148.968869
-200.0,200,149.044747
-200.0,200,149.120498
-200.0,200,149.196724
-200.0,200,149.272806
-200.0,200,149.348589
-200.0,200,149.423316
-200.0,200,149.499377
-200.0,200,150.924107
-200.0,200,151.089036
-200.0,200,151.254904
-200.0,200,151.422966
-200.0,200,151.589279
-200.0,200,151.755051
-200.0,200,151.920099
-200.0,200,152.085213
-200.0,200,152.250387
-200.0,200,152.415071
-200.0,200,153.821714
-200.0,200,153.89297
-200.0,200,153.964277
-200.0,200,154.035053
-200.0,200,154.106371
-200.0,200,154.178099
-200.0,200,154.249493
-200.0,200,154.320283
-200.0,200,154.3919
-200.0,200,154.464114
