#{"t_start": 1780409030.4425087, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,77.804571
-200.0,200,77.87804
-200.0,200,79.233235
-200.0,200,79.309032
-200.0,200,79.382222
-200.0,200,79.455355
-200.0,200,79.528501
-200.0,200,79.602434
-200.0,200,79.675557
-200.0,200,79.749095
-200.0,200,79.821817
-200.0,200,79.894734
-200.0,200,79.96795
-200.0,200,81.317279
-200.0,200,81.390246
-200.0,200,81.462289
-200.0,200,81.534786
-200.0,200,81.607002
-200.0,200,81.679565
-200.0,200,81.752491
-200.0,200,81.824926
-200.0,200,81.896924
-200.0,200,81.968825
-200.0,200,83.354343
-200.0,200,83.427667
-200.0,200,83.501263
-200.0,200,83.57473
-200.0,200,83.649488
-200.0,200,83.724046
-200.0,200,83.797791
-200.0,200,83.872119
-200.0,200,83.945891
-200.0,200,84.019486
-200.0,200,85.785403
-200.0,200,85.9554
-200.0,200,86.124635
-200.0,200,86.293644
-200.0,200,86.462808
-200.0,200,86.631897
-200.0,200,86.800686
-200.0,200,86.969003
-200.0,200,87.138225
-200.0,200,87.307116
-200.0,200,89.268753
-200.0,200,89.436141
-200.0,200,89.603809
-200.0,200,89.77201
-200.0,200,89.940677
-200.0,200,90.109477
-200.0,200,90.277217
-200.0,200,90.445189
-200.0,200,90.612993
-200.0,200,90.781033
-200.0,200,90.951956
-200.0,200,92.611767
-200.0,200,92.780161
-200.0,200,92.948013
-200.0,200,93.116659
-200.0,200,93.285838
-200.0,200,93.455451
-200.0,200,93.62507
-200.0,200,93.794407
-200.0,200,93.963125
-200.0,200,94.131806
-200.0,200,95.56316
-200.0,200,95.633324
-200.0,200,95.704455
-200.0,200,95.775092
-200.0,200,95.845499
-200.0,200,95.916941
-200.0,200,95.986545
-200.0,200,96.058072
-200.0,200,96.128809
-200.0,200,96.200936
-200.0,200,97.539543
-200.0,200,97.630625
-200.0,200,97.709527
-200.0,200,97.781309
-200.0,200,97.853895
-200.0,200,97.92665
-200.0,200,97.999277
-200.0,200,98.071479
-200.0,200,98.145144
-200.0,200,98.219011
-200.0,200,99.568067
-200.0,200,99.6441
-200.0,200,99.713936
-200.0,200,99.783718
-200.0,200,99.853832
-200.0,200,99.925161
-200.0,200,99.995181
-200.0,200,100.07036
-200.0,200,100.14085
-200.0,200,100.211294
-200.0,200,100.281733
-200.0,200,101.760777
-200.0,200,101.834994
-200.0,200,101.910464
-200.0,200,101.985155
-200.0,200,102.060376
-200.0,200,102.134405
-200.0,200,102.210143
-200.0,200,102.286625
-200.0,200,102.364047
-200.0,200,102.439248
-200.0,200,103.81058
-200.0,200,103.881056
-200.0,200,103.951335
-200.0,200,104.021753
-200.0,200,104.092648
-200.0,200,104.162889
-200.0,200,104.233667
-200.0,200,104.308614
-200.0,200,104.38
-200.0,200,104.450397
-200.0,200,105.922933
-200.0,200,106.091577
-200.0,200,106.260291
-200.0,200,106.428767
-200.0,200,106.597794
-200.0,200,106.766621
-200.0,200,106.935744
-200.0,200,107.104712
-200.0,200,107.272995
-200.0,200,107.441191
-200.0,200,108.942394
-200.0,200,109.103426
-200.0,200,109.271491
-200.0,200,109.441869
-200.0,200,109.611484
-200.0,200,109.780543
-200.0,200,109.949147
-200.0,200,110.117511
-200.0,200,110.285161
-200.0,200,110.452854
-200.0,200,110.620909
-200.0,200,112.118077
-200.0,200,112.286997
-200.0,200,112.455951
-200.0,200,112.624292
-200.0,200,112.792645
-200.0,200,112.9606
-200.0,200,113.129429
-200.0,200,113.298025
-200.0,200,113.465498
-200.0,200,113.633907
-200.0,200,115.244603
-200.0,200,115.4094
-200.0,200,115.573555
-200.0,200,115.738321
-200.0,200,115.903743
-200.0,200,116.068505
-200.0,200,116.233461
-200.0,200,116.397696
-200.0,200,116.56213
-200.0,200,116.726169
-200.0,200,118.23771
-200.0,200,118.378378
-200.0,200,118.543227
-200.0,200,118.708316
-200.0,200,118.873275
-200.0,200,119.038319
-200.0,200,119.203318
-200.0,200,119.36741
-200.0,200,119.531744
-200.0,200,119.696201
-200.0,200,121.15851
-200.0,200,121.23035
-200.0,200,121.302237
-200.0,200,121.373798
-200.0,200,121.446254
-200.0,200,121.518003
-200.0,200,121.590257
-200.0,200,121.662065
-200.0,200,121.734749
-200.0,200,121.807117
-200.0,200,121.878674
-200.0,200,123.266945
-200.0,200,123.341983
-200.0,200,123.417066
-200.0,200,123.492341
-200.0,200,123.567121
-200.0,200,123.642353
-200.0,200,123.717669
-200.0,200,123.792717
-200.0,200,123.867996
-200.0,200,123.943488
-200.0,200,125.611948
-200.0,200,125.782104
-200.0,200,125.951328
-200.0,200,126.120706
-200.0,200,126.290103
-200.0,200,126.459647
-200.0,200,126.629214
-200.0,200,126.798276
-200.0,200,126.967092
-200.0,200,127.135886
-200.0,200,128.784099
-200.0,200,128.954578
-200.0,200,129.125046
-200.0,200,129.295294
-200.0,200,129.465574
-200.0,200,129.635262
-200.0,200,129.804199
-200.0,200,129.97294
-200.0,200,130.141358
-200.0,200,130.309901
-200.0,200,132.180313
-200.0,200,132.349434
-200.0,200,132.51722
-200.0,200,132.685783
-200.0,200,132.853561
-200.0,200,133.020984
-200.0,200,133.18989
-200.0,200,133.359445
-200.0,200,133.527712
-200.0,200,133.69608
-200.0,200,135.405231
-200.0,200,135.545968
-200.0,200,135.712776
-200.0,200,135.87806
-200.0,200,136.043469
-200.0,200,136.209796
-200.0,200,136.376726
-200.0,200,136.542095
-200.0,200,136.707758
-200.0,200,136.873322
-200.0,200,137.039242
-200.0,200,138.639757
-200.0,200,138.808696
-200.0,200,138.977336
-200.0,200,139.146225
-200.0,200,139.314744
-200.0,200,139.483364
-200.0,200,139.652216
-200.0,200,139.822316
-200.0,200,139.991728
-200.0,200,140.160542
-200.0,200,141.706802
-200.0,200,141.777831
-200.0,200,141.850459
-200.0,200,141.923882
-200.0,200,141.995985
-200.0,200,142.069122
-200.0,200,142.139709
-200.0,200,142.212168
-200.0,200,142.282776
-200.0,200,142.354091
-200.0,200,143.708838
-200.0,200,143.787441
-200.0,200,143.860289
-200.0,200,143.932762
-200.0,200,144.005087
-200.0,200,144.078255
-200.0,200,144.151018
-200.0,200,144.223059
-200.0,200,144.294694
-200.0,200,144.367828
-200.0,200,145.725538
-200.0,200,145.842313
-200.0,200,146.011986
-200.0,200,146.181943
-200.0,200,146.352079
-200.0,200,146.52124
-200.0,200,146.690355
-200.0,200,146.858583
-200.0,200,147.026731
-200.0,200,147.195428
-200.0,200,147.364419
-200.0,200,148.817702
-200.0,200,148.892844
-200.0,200,148.96916
-200.0,200,149.045039
-200.0,200,149.12079
-200.0,200,149.197015
-200.0,200,149.273098
-200.0,200,149.348883
-200.0,200,149.423609
-200.0,200,149.499671
-200.0,200,150.924393
-200.0,200,151.089291
-200.0,200,151.255106
-200.0,200,151.423225
-200.0,200,151.589534
-200.0,200,151.755306
-200.0,200,151.920353
-200.0,200,152.085469
-200.0,200,152.250643
-200.0,200,152.415328
-200.0,200,153.822006
-200.0,200,153.893261
-200.0,200,153.96457
-200.0,200,154.035346
-200.0,200,154.106665
-200.0,200,154.178391
-200.0,200,154.249786
-200.0,200,154.320576
-200.0,200,154.392191
-200.0,200,154.464407
