#{"t_start": 1780409030.4414787, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,52.8724
-200.0,200,52.946017
-200.0,200,53.021896
-200.0,200,53.095814
-200.0,200,54.48363
-200.0,200,54.556972
-200.0,200,54.630455
-200.0,200,54.704144
-200.0,200,54.776842
-200.0,200,54.849304
-200.0,200,54.921646
-200.0,200,54.994702
-200.0,200,55.06825
-200.0,200,55.141484
-200.0,200,56.511279
-200.0,200,56.584834
-200.0,200,56.658551
-200.0,200,56.732453
-200.0,200,56.805401
-200.0,200,56.879448
-200.0,200,56.952792
-200.0,200,57.02662
-200.0,200,57.100196
-200.0,200,57.175061
-200.0,200,58.56105
-200.0,200,58.638563
-200.0,200,58.711681
-200.0,200,58.78486
-200.0,200,58.858058
-200.0,200,58.931027
-200.0,200,59.004467
-200.0,200,59.077302
-200.0,200,59.151062
-200.0,200,59.225444
-200.0,200,60.600584
-200.0,200,60.688906
-200.0,200,60.762209
-200.0,200,60.836089
-200.0,200,60.909714
-200.0,200,60.98346
-200.0,200,61.057657
-200.0,200,61.131898
-200.0,200,61.206582
-200.0,200,61.280383
-200.0,200,61.355116
-200.0,200,62.758167
-200.0,200,62.830586
-200.0,200,62.903087
-200.0,200,62.975494
-200.0,200,63.04999
-200.0,200,63.123021
-200.0,200,63.196541
-200.0,200,63.281032
-200.0,200,63.364475
-200.0,200,63.438881
-200.0,200,64.82647
-200.0,200,64.899849
-200.0,200,64.973433
-200.0,200,65.047157
-200.0,200,65.120594
-200.0,200,65.195169
-200.0,200,65.26932
-200.0,200,65.344016
-200.0,200,65.417989
-200.0,200,65.492181
-200.0,200,66.881214
-200.0,200,66.954478
-200.0,200,67.028258
-200.0,200,67.102526
-200.0,200,67.176795
-200.0,200,67.251228
-200.0,200,67.323904
-200.0,200,67.396834
-200.0,200,67.469292
-200.0,200,67.542821
-200.0,200,68.904863
-200.0,200,68.978751
-200.0,200,69.05218
-200.0,200,69.12619
-200.0,200,69.20095
-200.0,200,69.274653
-200.0,200,69.363861
-200.0,200,69.437665
-200.0,200,69.511227
-200.0,200,69.585309
-200.0,200,70.944797
-200.0,200,71.041439
-200.0,200,71.115365
-200.0,200,71.191571
-200.0,200,71.265417
-200.0,200,71.340299
-200.0,200,71.413871
-200.0,200,71.488037
-200.0,200,71.561028
-200.0,200,71.635229
-200.0,200,71.70861
-200.0,200,73.111804
-200.0,200,73.186875
-200.0,200,73.260799
-200.0,200,73.334777
-200.0,200,73.408247
-200.0,200,73.483283
-200.0,200,73.558167
-200.0,200,73.632312
-200.0,200,73.707163
-200.0,200,73.781161
-200.0,200,75.183955
-200.0,200,75.25737
-200.0,200,75.329874
-200.0,200,75.403616
-200.0,200,75.47679
-200.0,200,75.551142
-200.0,200,75.625136
-200.0,200,75.699979
-200.0,200,75.772839
-200.0,200,75.846211
-200.0,200,77.211671
-200.0,200,77.286266
-200.0,200,77.36332
-200.0,200,77.436851
-200.0,200,77.51061
-200.0,200,77.584089
-200.0,200,77.658047
-200.0,200,77.731793
-200.0,200,77.805517
-200.0,200,77.878984
-200.0,200,79.234152
-200.0,200,79.309974
-200.0,200,79.383168
-200.0,200,79.456298
-200.0,200,79.52945
-200.0,200,79.603379
-200.0,200,79.676502
-200.0,200,79.750044
-200.0,200,79.822766
-200.0,200,79.895681
-200.0,200,79.968893
-200.0,200,81.318215
-200.0,200,81.391189
-200.0,200,81.463235
-200.0,200,81.53573
-200.0,200,81.607936
-200.0,200,81.680511
-200.0,200,81.75344
-200.0,200,81.825864
-200.0,200,81.897871
-200.0,200,81.969773
-200.0,200,83.355289
-200.0,200,83.428615
-200.0,200,83.502211
-200.0,200,83.575667
-200.0,200,83.650434
-200.0,200,83.724988
-200.0,200,83.798738
-200.0,200,83.873068
-200.0,200,83.946839
-200.0,200,84.020434
-200.0,200,85.78622
-200.0,200,85.956223
-200.0,200,86.12546
-200.0,200,86.294468
-200.0,200,86.46363
-200.0,200,86.632704
-200.0,200,86.801511
-200.0,200,86.969822
-200.0,200,87.139051
-200.0,200,87.307929
-200.0,200,89.269579
-200.0,200,89.436966
-200.0,200,89.604635
-200.0,200,89.772827
-200.0,200,89.941501
-200.0,200,90.110306
-200.0,200,90.278043
-200.0,200,90.446012
-200.0,200,90.613815
-200.0,200,90.781846
-200.0,200,90.949901
-200.0,200,92.612595
-200.0,200,92.780873
-200.0,200,92.948678
-200.0,200,93.117326
-200.0,200,93.286499
-200.0,200,93.456113
-200.0,200,93.625728
-200.0,200,93.795069
-200.0,200,93.963789
-200.0,200,94.132637
-200.0,200,95.564103
-200.0,200,95.63426
-200.0,200,95.705403
-200.0,200,95.776037
-200.0,200,95.846451
-200.0,200,95.917882
-200.0,200,95.98749
-200.0,200,96.059019
-200.0,200,96.129756
-200.0,200,96.201877
-200.0,200,97.540467
-200.0,200,97.631541
-200.0,200,97.710469
-200.0,200,97.782252
-200.0,200,97.854839
-200.0,200,97.927596
-200.0,200,98.000223
-200.0,200,98.072424
-200.0,200,98.146074
-200.0,200,98.219954
-200.0,200,99.568986
-200.0,200,99.645046
-200.0,200,99.714884
-200.0,200,99.784667
-200.0,200,99.854782
-200.0,200,99.926111
-200.0,200,99.99613
-200.0,200,100.071308
-200.0,200,100.141798
-200.0,200,100.212244
-200.0,200,100.282681
-200.0,200,101.761702
-200.0,200,101.835891
-200.0,200,101.91141
-200.0,200,101.986101
-200.0,200,102.061321
-200.0,200,102.135353
-200.0,200,102.211088
-200.0,200,102.287564
-200.0,200,102.364983
-200.0,200,102.440186
-200.0,200,103.81152
-200.0,200,103.881999
-200.0,200,103.952283
-200.0,200,104.022696
-200.0,200,104.093597
-200.0,200,104.163836
-200.0,200,104.234609
-200.0,200,104.306561
-200.0,200,104.380931
-200.0,200,104.451332
-200.0,200,105.923751
-200.0,200,106.092401
-200.0,200,106.261118
-200.0,200,106.429594
-200.0,200,106.598621
-200.0,200,106.767449
-200.0,200,106.936554
-200.0,200,107.10554
-200.0,200,107.273811
-200.0,200,107.442015
-200.0,200,108.943312
-200.0,200,109.10425
-200.0,200,109.272315
-200.0,200,109.439743
-200.0,200,109.612307
-200.0,200,109.781372
-200.0,200,109.949971
-200.0,200,110.11834
-200.0,200,110.285984
-200.0,200,110.45368
-200.0,200,110.621733
-200.0,200,112.11888
-200.0,200,112.28781
-200.0,200,112.456767
-200.0,200,112.625114
-200.0,200,112.793469
-200.0,200,112.961424
-200.0,200,113.13026
-200.0,200,113.298837
-200.0,200,113.466324
-200.0,200,113.634729
-200.0,200,115.245431
-200.0,200,115.410228
-200.0,200,115.574385
-200.0,200,115.739147
-200.0,200,115.904572
-200.0,200,116.069333
-200.0,200,116.23429
-200.0,200,116.39853
-200.0,200,116.562961
-200.0,200,116.726999
-200.0,200,118.238627
-200.0,200,118.379204
-200.0,200,118.544058
-200.0,200,118.709149
-200.0,200,118.8741
-200.0,200,119.03915
-200.0,200,119.204147
-200.0,200,119.368243
-200.0,200,119.532575
-200.0,200,119.697031
-200.0,200,121.156568
-200.0,200,121.23129
-200.0,200,121.30318
-200.0,200,121.374744
-200.0,200,121.447199
-200.0,200,121.518948
-200.0,200,121.591198
-200.0,200,121.663011
-200.0,200,121.73569
-200.0,200,121.808062
-200.0,200,121.879619
-200.0,200,123.267856
-200.0,200,123.342875
-200.0,200,123.418006
-200.0,200,123.493285
-200.0,200,123.568061
-200.0,200,123.643297
-200.0,200,123.718611
-200.0,200,123.79366
-200.0,200,123.868909
-200.0,200,123.944418
-200.0,200,125.61276
-200.0,200,125.782917
-200.0,200,125.95215
-200.0,200,126.121526
-200.0,200,126.290922
-200.0,200,126.46047
-200.0,200,126.630039
-200.0,200,126.799103
-200.0,200,126.967906
-200.0,200,127.13671
-200.0,200,128.784907
-200.0,200,128.955402
-200.0,200,129.12586
-200.0,200,129.296116
-200.0,200,129.466392
-200.0,200,129.636083
-200.0,200,129.805025
-200.0,200,129.973754
-200.0,200,130.142185
-200.0,200,130.310727
-200.0,200,132.18113
-200.0,200,132.350265
-200.0,200,132.518047
-200.0,200,132.68661
-200.0,200,132.854393
-200.0,200,133.021803
-200.0,200,133.190716
-200.0,200,133.360268
-200.0,200,133.528538
-200.0,200,133.696899
-200.0,200,135.406152
-200.0,200,135.546777
-200.0,200,135.71359
-200.0,200,135.878889
-200.0,200,136.044304
-200.0,200,136.210615
-200.0,200,136.377553
-200.0,200,136.542917
-200.0,200,136.708586
-200.0,200,136.874156
-200.0,200,137.040074
-200.0,200,138.640579
-200.0,200,138.809526
-200.0,200,138.978162
-200.0,200,139.147051
-200.0,200,139.315566
-200.0,200,139.48419
-200.0,200,139.653045
-200.0,200,139.823142
-200.0,200,139.992553
-200.0,200,140.161372
-200.0,200,141.707728
-200.0,200,141.778766
-200.0,200,141.851391
-200.0,200,141.92481
-200.0,200,141.996916
-200.0,200,142.070057
-200.0,200,142.140645
-200.0,200,142.213104
-200.0,200,142.283709
-200.0,200,142.355028
-200.0,200,143.709761
-200.0,200,143.788384
-200.0,200,143.861238
-200.0,200,143.933711
-200.0,200,144.006035
-200.0,200,144.079203
-200.0,200,144.151967
-200.0,200,144.224008
-200.0,200,144.295642
-200.0,200,144.368769
-200.0,200,145.726459
-200.0,200,145.843136
-200.0,200,146.012807
-200.0,200,146.182757
-200.0,200,146.352896
-200.0,200,146.522062
-200.0,200,146.691177
-200.0,200,146.859406
-200.0,200,147.027559
-200.0,200,147.196253
-200.0,200,147.365244
-200.0,200,148.818645
-200.0,200,148.893788
-200.0,200,148.9701
-200.0,200,149.045982
-200.0,200,149.121735
-200.0,200,149.197952
-200.0,200,149.27404
-200.0,200,149.349828
-200.0,200,149.424544
-200.0,200,149.500617
-200.0,200,150.925316
-200.0,200,151.09012
-200.0,200,151.255768
-200.0,200,151.421505
-200.0,200,151.590364
-200.0,200,151.756135
-200.0,200,151.921175
-200.0,200,152.086305
-200.0,200,152.251475
-200.0,200,152.416162
-200.0,200,153.822937
-200.0,200,153.894206
-200.0,200,153.965515
-200.0,200,154.036291
-200.0,200,154.107612
-200.0,200,154.179336
-200.0,200,154.250735
-200.0,200,154.321524
-200.0,200,154.393132
-200.0,200,154.465354
