#{"t_start": 1780408770.8893938, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,56.074819
-200.0,200,56.145489
-200.0,200,59.502522
-200.0,200,59.573219
-200.0,200,59.646302
-200.0,200,59.717323
-200.0,200,59.788196
-200.0,200,59.85926
-200.0,200,59.929846
-200.0,200,60.00135
-200.0,200,60.072087
-200.0,200,60.148986
-200.0,200,63.537932
-200.0,200,63.609181
-200.0,200,63.681659
-200.0,200,63.752848
-200.0,200,63.82307
-200.0,200,63.895053
-200.0,200,63.965521
-200.0,200,64.037412
-200.0,200,64.108592
-200.0,200,64.180151
-200.0,200,67.544326
-200.0,200,67.614644
-200.0,200,67.687041
-200.0,200,67.75872
-200.0,200,67.83
-200.0,200,67.901979
-200.0,200,67.972482
-200.0,200,68.04448
-200.0,200,68.115859
-200.0,200,68.187852
-200.0,200,71.565488
-200.0,200,71.637512
-200.0,200,71.708497
-200.0,200,71.780606
-200.0,200,71.851573
-200.0,200,71.923704
-200.0,200,71.995474
-200.0,200,72.067206
-200.0,200,72.137835
-200.0,200,72.209564
-200.0,200,72.279849
-200.0,200,75.635799
-200.0,200,75.708783
-200.0,200,75.781513
-200.0,200,75.85337
-200.0,200,75.924383
-200.0,200,75.99593
-200.0,200,76.066468
-200.0,200,76.137504
-200.0,200,76.207639
-200.0,200,76.278054
-200.0,200,79.63438
-200.0,200,79.707649
-200.0,200,79.779494
-200.0,200,79.851082
-200.0,200,79.922389
-200.0,200,79.993965
-200.0,200,80.065106
-200.0,200,80.136805
-200.0,200,80.214512
-200.0,200,80.286111
-200.0,200,83.666428
-200.0,200,83.736846
-200.0,200,83.807773
-200.0,200,83.877872
-200.0,200,83.947915
-200.0,200,84.018845
-200.0,200,84.088976
-200.0,200,84.159779
-200.0,200,84.229924
-200.0,200,84.300483
-200.0,200,87.664572
-200.0,200,87.734958
-200.0,200,87.805285
-200.0,200,87.876234
-200.0,200,87.946335
-200.0,200,88.016673
-200.0,200,88.087218
-200.0,200,88.159501
-200.0,200,88.231035
-200.0,200,88.302359
-200.0,200,88.372438
-200.0,200,91.742055
-200.0,200,91.812753
-200.0,200,91.884733
-200.0,200,92.052236
-200.0,200,92.219451
-200.0,200,92.386871
-200.0,200,92.553637
-200.0,200,92.719833
-200.0,200,92.886526
-200.0,200,93.053255
-200.0,200,96.444075
-200.0,200,96.514584
-200.0,200,96.58556
-200.0,200,96.657393
-200.0,200,96.728256
-200.0,200,96.799853
-200.0,200,96.87502
-200.0,200,96.9459
-200.0,200,97.01702
-200.0,200,97.104094
-200.0,200,100.434706
-200.0,200,100.505245
-200.0,200,100.575862
-200.0,200,100.646271
-200.0,200,100.716673
-200.0,200,100.787333
-200.0,200,100.858018
-200.0,200,100.92794
-200.0,200,100.998618
-200.0,200,101.069314
-200.0,200,104.412804
-200.0,200,104.483609
-200.0,200,104.555022
-200.0,200,104.625954
-200.0,200,104.697532
-200.0,200,104.768232
-200.0,200,104.83891
-200.0,200,104.909689
-200.0,200,104.980059
-200.0,200,105.051225
-200.0,200,105.121491
-200.0,200,108.465479
-200.0,200,108.536742
-200.0,200,108.608476
-200.0,200,108.681288
-200.0,200,108.754197
-200.0,200,108.826566
-200.0,200,108.899864
-200.0,200,108.972232
-200.0,200,109.045461
-200.0,200,109.118327
-200.0,200,112.467998
-200.0,200,112.539062
-200.0,200,112.610251
-200.0,200,112.682052
-200.0,200,112.75292
-200.0,200,112.855047
-200.0,200,112.928344
-200.0,200,112.998561
-200.0,200,113.068786
-200.0,200,113.139374
-200.0,200,116.470613
-200.0,200,116.540971
-200.0,200,116.611666
-200.0,200,116.683246
-200.0,200,116.753522
-200.0,200,116.82426
-200.0,200,116.895585
-200.0,200,116.966719
-200.0,200,117.03709
-200.0,200,117.107634
-200.0,200,120.458254
-200.0,200,120.528857
-200.0,200,120.599571
-200.0,200,120.670318
-200.0,200,120.741283
-200.0,200,120.818522
-200.0,200,120.894288
-200.0,200,120.964331
-200.0,200,121.034432
-200.0,200,121.106246
-200.0,200,124.437763
-200.0,200,124.512178
-200.0,200,124.58228
-200.0,200,124.653298
-200.0,200,124.724712
-200.0,200,124.796103
-200.0,200,124.867611
-200.0,200,124.939613
-200.0,200,125.01045
-200.0,200,125.082409
-200.0,200,125.153845
-200.0,200,128.487052
-200.0,200,128.558658
-200.0,200,128.630229
-200.0,200,128.702459
-200.0,200,128.773507
-200.0,200,128.845105
-200.0,200,128.91667
-200.0,200,128.987674
-200.0,200,129.059915
-200.0,200,129.131033
-200.0,200,132.467037
-200.0,200,132.538853
-200.0,200,132.610852
-200.0,200,132.683491
-200.0,200,132.755678
-200.0,200,132.827387
-200.0,200,132.899098
-200.0,200,132.970559
-200.0,200,133.042408
-200.0,200,133.1147
-200.0,200,136.456774
-200.0,200,136.52808
-200.0,200,136.599266
-200.0,200,136.670998
-200.0,200,136.741907
-200.0,200,136.81261
-200.0,200,136.883127
-200.0,200,136.953912
-200.0,200,137.024165
-200.0,200,137.095129
-200.0,200,140.432427
-200.0,200,140.507445
-200.0,200,140.579698
-200.0,200,140.652004
-200.0,200,140.72334
-200.0,200,140.795101
-200.0,200,140.866643
-200.0,200,140.938413
-200.0,200,141.009516
-200.0,200,141.080187
-200.0,200,141.150726
-200.0,200,144.486161
-200.0,200,144.563647
-200.0,200,144.633941
-200.0,200,144.704776
-200.0,200,144.774976
-200.0,200,144.845694
-200.0,200,144.915495
-200.0,200,144.986058
-200.0,200,145.056615
-200.0,200,145.127902
-200.0,200,148.464678
-200.0,200,148.536121
-200.0,200,148.607583
-200.0,200,148.679145
-200.0,200,148.750543
-200.0,200,148.821597
-200.0,200,148.892873
-200.0,200,148.964878
-200.0,200,149.036014
-200.0,200,149.107401
-200.0,200,152.447553
-200.0,200,152.518012
-200.0,200,152.589407
-200.0,200,152.661124
-200.0,200,152.732331
-200.0,200,152.802686
-200.0,200,152.873348
-200.0,200,152.94387
-200.0,200,153.014938
-200.0,200,153.088193
-200.0,200,156.418114
-200.0,200,156.488973
-200.0,200,156.55962
-200.0,200,156.629974
-200.0,200,156.701159
-200.0,200,156.771098
-200.0,200,156.841312
-200.0,200,156.915068
-200.0,200,156.992471
-200.0,200,157.062512
-200.0,200,157.132199
-200.0,200,160.452453
-200.0,200,160.524548
-200.0,200,160.595755
-200.0,200,160.666447
-200.0,200,160.73726
-200.0,200,160.808151
-200.0,200,160.878944
-200.0,200,160.949925
-200.0,200,161.019936
-200.0,200,161.092
-200.0,200,164.418597
-200.0,200,164.48882
-200.0,200,164.558591
-200.0,200,164.628889
-200.0,200,164.698777
-200.0,200,164.768324
-200.0,200,164.83764
-200.0,200,164.907612
-200.0,200,164.976983
-200.0,200,165.046942
-200.0,200,168.366368
-200.0,200,168.437366
-200.0,200,168.508279
-200.0,200,168.579335
-200.0,200,168.650243
-200.0,200,168.722122
-200.0,200,168.792707
-200.0,200,168.863884
-200.0,200,168.934904
-200.0,200,169.00634
-200.0,200,172.332212
-200.0,200,172.403364
-200.0,200,172.474367
-200.0,200,172.546381
-200.0,200,172.617773
-200.0,200,172.68977
-200.0,200,172.761807
-200.0,200,172.833763
-200.0,200,172.90525
-200.0,200,172.976954
-200.0,200,173.049199
-200.0,200,176.38709
-200.0,200,176.457398
-200.0,200,176.528202
-200.0,200,176.598973
-200.0,200,176.668846
-200.0,200,176.740936
-200.0,200,176.812024
-200.0,200,176.883326
-200.0,200,176.955069
-200.0,200,177.027132
-200.0,200,180.359554
-200.0,200,180.430499
-200.0,200,180.501828
-200.0,200,180.57609
-200.0,200,180.649191
-200.0,200,180.721621
-200.0,200,180.793245
-200.0,200,180.86496
-200.0,200,180.936565
-200.0,200,181.007476
-200.0,200,184.345379
-200.0,200,184.415184
-200.0,200,184.485636
-200.0,200,184.556391
-200.0,200,184.626204
-200.0,200,184.697686
-200.0,200,184.768908
-200.0,200,184.841193
-200.0,200,184.912517
-200.0,200,184.983445
-200.0,200,188.338544
-200.0,200,188.409535
-200.0,200,188.479947
-200.0,200,188.550994
-200.0,200,188.621124
-200.0,200,188.691831
-200.0,200,188.761773
-200.0,200,188.831801
-200.0,200,188.906816
-200.0,200,188.976219
-200.0,200,189.045735
-200.0,200,192.373587
-200.0,200,192.442902
-200.0,200,192.513154
-200.0,200,192.58285
-200.0,200,192.668593
-200.0,200,192.73947
-200.0,200,192.809143
-200.0,200,192.878956
-200.0,200,192.948884
-200.0,200,193.018649
-200.0,200,196.363898
-200.0,200,196.434563
-200.0,200,196.504612
-200.0,200,196.576238
-200.0,200,196.647019
-200.0,200,196.720208
-200.0,200,196.791513
-200.0,200,196.86272
-200.0,200,196.933084
-200.0,200,197.004232
-200.0,200,200.373774
-200.0,200,200.44494
-200.0,200,200.513952
-200.0,200,200.583892
-200.0,200,200.660337
-200.0,200,200.733355
-200.0,200,200.804271
-200.0,200,200.874165
-200.0,200,200.945427
-200.0,200,201.015618
-200.0,200,204.369426
-200.0,200,204.440076
-200.0,200,204.510709
-200.0,200,204.581642
-200.0,200,204.651887
-200.0,200,204.723279
-200.0,200,204.793622
-200.0,200,204.864792
-200.0,200,204.935116
-200.0,200,205.00619
-200.0,200,205.077433
-200.0,200,208.429905
-200.0,200,208.499892
-200.0,200,208.570668
-200.0,200,208.642169
-200.0,200,208.717104
-200.0,200,208.851671
-200.0,200,209.019417
-200.0,200,209.187314
-200.0,200,209.354518
-200.0,200,209.521339
-200.0,200,212.880764
-200.0,200,212.952335
-200.0,200,213.023329
-200.0,200,213.095286
-200.0,200,213.166371
-200.0,200,213.23805
-200.0,200,213.309708
-200.0,200,213.381215
-200.0,200,213.45244
-200.0,200,213.52399
-200.0,200,216.864832
-200.0,200,216.935524
-200.0,200,217.006708
-200.0,200,217.080108
-200.0,200,217.152881
-200.0,200,217.225658
-200.0,200,217.298138
-200.0,200,217.370841
-200.0,200,217.44251
-200.0,200,217.514159
-200.0,200,220.848283
-200.0,200,220.919019
-200.0,200,220.990532
-200.0,200,221.06126
-200.0,200,221.13327
-200.0,200,221.203851
-200.0,200,221.275084
-200.0,200,221.347695
-200.0,200,221.418653
-200.0,200,221.490052
-200.0,200,224.978235
-200.0,200,225.048876
-200.0,200,225.120173
-200.0,200,225.191238
-200.0,200,225.262389
-200.0,200,225.334657
-200.0,200,225.404945
-200.0,200,225.475904
-200.0,200,225.545629
-200.0,200,225.615755
-200.0,200,225.686238
-200.0,200,229.047946
-200.0,200,229.118267
-200.0,200,229.189346
-200.0,200,229.259585
-200.0,200,229.330513
-200.0,200,229.401111
-200.0,200,229.470692
-200.0,200,229.54136
-200.0,200,229.628927
-200.0,200,229.699725
-200.0,200,233.079432
-200.0,200,233.149682
-200.0,200,233.219321
-200.0,200,233.289238
-200.0,200,233.359494
-200.0,200,233.430588
-200.0,200,233.50071
-200.0,200,233.571072
-200.0,200,233.641938
-200.0,200,233.71347
-200.0,200,237.081406
-200.0,200,237.151798
-200.0,200,237.221856
-200.0,200,237.292259
-200.0,200,237.362358
-200.0,200,237.432934
-200.0,200,237.503991
-200.0,200,237.576056
-200.0,200,237.64718
-200.0,200,237.718509
-200.0,200,241.103901
-200.0,200,241.173948
-200.0,200,241.244394
-200.0,200,241.315133
-200.0,200,241.385193
-200.0,200,241.45539
-200.0,200,241.525389
-200.0,200,241.595425
-200.0,200,241.665802
-200.0,200,241.736626
-200.0,200,241.80664
-200.0,200,245.193231
-200.0,200,245.264194
-200.0,200,245.335651
-200.0,200,245.406742
-200.0,200,245.477751
-200.0,200,245.548645
-200.0,200,245.619093
-200.0,200,245.690744
-200.0,200,245.762912
-200.0,200,245.836116
-200.0,200,249.284516
-200.0,200,249.355954
-200.0,200,249.426399
-200.0,200,249.496812
-200.0,200,249.566644
-200.0,200,249.636443
-200.0,200,249.707181
-200.0,200,249.777364
-200.0,200,249.847755
-200.0,200,249.919473
-200.0,200,253.375866
-200.0,200,253.446695
-200.0,200,253.517119
-200.0,200,253.587225
-200.0,200,253.657507
-200.0,200,253.729553
-200.0,200,253.80048
-200.0,200,253.871779
-200.0,200,253.942809
-200.0,200,254.014922
