#{"t_start": 1780408770.8880415, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,116.684477
-200.0,200,116.754742
-200.0,200,116.825498
-200.0,200,116.896821
-200.0,200,116.967957
-200.0,200,117.038322
-200.0,200,117.108874
-200.0,200,120.459469
-200.0,200,120.530083
-200.0,200,120.600808
-200.0,200,120.671547
-200.0,200,120.742513
-200.0,200,120.819728
-200.0,200,120.8955
-200.0,200,120.965559
-200.0,200,121.035612
-200.0,200,121.107478
-200.0,200,124.438977
-200.0,200,124.513382
-200.0,200,124.583507
-200.0,200,124.654532
-200.0,200,124.725941
-200.0,200,124.79733
-200.0,200,124.868844
-200.0,200,124.940846
-200.0,200,125.011682
-200.0,200,125.08364
-200.0,200,125.15508
-200.0,200,128.488218
-200.0,200,128.559839
-200.0,200,128.631415
-200.0,200,128.703644
-200.0,200,128.774699
-200.0,200,128.846298
-200.0,200,128.917863
-200.0,200,128.988863
-200.0,200,129.061105
-200.0,200,129.132222
-200.0,200,132.468207
-200.0,200,132.54004
-200.0,200,132.612039
-200.0,200,132.684677
-200.0,200,132.756873
-200.0,200,132.828582
-200.0,200,132.90029
-200.0,200,132.971755
-200.0,200,133.043601
-200.0,200,133.115885
-200.0,200,136.457939
-200.0,200,136.529268
-200.0,200,136.600462
-200.0,200,136.672189
-200.0,200,136.743096
-200.0,200,136.813807
-200.0,200,136.884319
-200.0,200,136.95511
-200.0,200,137.025357
-200.0,200,137.096313
-200.0,200,140.433554
-200.0,200,140.508612
-200.0,200,140.580877
-200.0,200,140.653191
-200.0,200,140.724524
-200.0,200,140.796293
-200.0,200,140.867838
-200.0,200,140.93961
-200.0,200,141.010709
-200.0,200,141.081372
-200.0,200,141.151917
-200.0,200,144.487328
-200.0,200,144.564815
-200.0,200,144.635132
-200.0,200,144.705963
-200.0,200,144.776163
-200.0,200,144.846886
-200.0,200,144.91669
-200.0,200,144.987248
-200.0,200,145.057806
-200.0,200,145.129097
-200.0,200,148.465843
-200.0,200,148.537303
-200.0,200,148.608779
-200.0,200,148.680333
-200.0,200,148.751738
-200.0,200,148.822792
-200.0,200,148.894071
-200.0,200,148.966074
-200.0,200,149.03719
-200.0,200,149.108598
-200.0,200,152.448724
-200.0,200,152.519204
-200.0,200,152.590603
-200.0,200,152.662313
-200.0,200,152.733522
-200.0,200,152.80388
-200.0,200,152.874542
-200.0,200,152.94507
-200.0,200,153.016137
-200.0,200,153.089357
-200.0,200,156.419316
-200.0,200,156.490201
-200.0,200,156.560854
-200.0,200,156.631212
-200.0,200,156.702388
-200.0,200,156.772332
-200.0,200,156.842547
-200.0,200,156.913291
-200.0,200,156.993666
-200.0,200,157.063708
-200.0,200,157.133393
-200.0,200,160.453629
-200.0,200,160.52572
-200.0,200,160.59694
-200.0,200,160.667627
-200.0,200,160.738455
-200.0,200,160.809339
-200.0,200,160.880144
-200.0,200,160.951119
-200.0,200,161.021131
-200.0,200,161.093192
-200.0,200,164.419761
-200.0,200,164.490006
-200.0,200,164.559788
-200.0,200,164.630086
-200.0,200,164.699973
-200.0,200,164.769523
-200.0,200,164.83884
-200.0,200,164.908802
-200.0,200,164.978178
-200.0,200,165.048137
-200.0,200,168.367527
-200.0,200,168.438556
-200.0,200,168.509471
-200.0,200,168.580537
-200.0,200,168.651442
-200.0,200,168.723303
-200.0,200,168.793906
-200.0,200,168.865081
-200.0,200,168.9361
-200.0,200,169.007527
-200.0,200,172.333384
-200.0,200,172.404556
-200.0,200,172.475565
-200.0,200,172.547575
-200.0,200,172.618974
-200.0,200,172.690958
-200.0,200,172.762998
-200.0,200,172.834959
-200.0,200,172.906448
-200.0,200,172.978147
-200.0,200,173.050391
-200.0,200,176.388258
-200.0,200,176.458586
-200.0,200,176.529395
-200.0,200,176.600169
-200.0,200,176.670017
-200.0,200,176.74217
-200.0,200,176.813264
-200.0,200,176.884564
-200.0,200,176.956298
-200.0,200,177.02836
-200.0,200,180.360756
-200.0,200,180.431729
-200.0,200,180.503064
-200.0,200,180.577301
-200.0,200,180.650413
-200.0,200,180.72285
-200.0,200,180.794477
-200.0,200,180.866194
-200.0,200,180.937799
-200.0,200,181.008708
-200.0,200,184.346596
-200.0,200,184.416418
-200.0,200,184.486873
-200.0,200,184.557629
-200.0,200,184.627443
-200.0,200,184.69892
-200.0,200,184.770138
-200.0,200,184.842363
-200.0,200,184.913758
-200.0,200,184.984683
-200.0,200,188.339716
-200.0,200,188.410728
-200.0,200,188.481145
-200.0,200,188.552189
-200.0,200,188.622332
-200.0,200,188.693039
-200.0,200,188.762967
-200.0,200,188.833001
-200.0,200,188.907994
-200.0,200,188.97741
-200.0,200,189.046928
-200.0,200,192.374765
-200.0,200,192.444092
-200.0,200,192.514345
-200.0,200,192.584046
-200.0,200,192.653697
-200.0,200,192.740662
-200.0,200,192.810337
-200.0,200,192.880159
-200.0,200,192.950085
-200.0,200,193.01985
-200.0,200,196.365072
-200.0,200,196.435753
-200.0,200,196.505812
-200.0,200,196.577433
-200.0,200,196.648213
-200.0,200,196.721441
-200.0,200,196.792748
-200.0,200,196.863958
-200.0,200,196.934317
-200.0,200,197.005469
-200.0,200,200.359483
-200.0,200,200.446133
-200.0,200,200.515146
-200.0,200,200.585095
-200.0,200,200.661512
-200.0,200,200.734531
-200.0,200,200.80546
-200.0,200,200.875357
-200.0,200,200.946621
-200.0,200,201.016808
-200.0,200,204.37064
-200.0,200,204.441301
-200.0,200,204.511947
-200.0,200,204.582881
-200.0,200,204.653125
-200.0,200,204.724512
-200.0,200,204.794855
-200.0,200,204.866029
-200.0,200,204.936352
-200.0,200,205.007426
-200.0,200,205.078669
-200.0,200,208.43112
-200.0,200,208.501118
-200.0,200,208.571906
-200.0,200,208.643407
-200.0,200,208.715245
-200.0,200,208.852779
-200.0,200,209.02053
-200.0,200,209.188416
-200.0,200,209.355609
-200.0,200,209.52246
-200.0,200,212.881932
-200.0,200,212.953527
-200.0,200,213.02452
-200.0,200,213.096461
-200.0,200,213.167563
-200.0,200,213.239241
-200.0,200,213.310897
-200.0,200,213.382412
-200.0,200,213.453644
-200.0,200,213.525192
-200.0,200,216.866004
-200.0,200,216.93671
-200.0,200,217.007899
-200.0,200,217.081288
-200.0,200,217.154077
-200.0,200,217.226846
-200.0,200,217.299318
-200.0,200,217.372031
-200.0,200,217.4437
-200.0,200,217.515349
-200.0,200,220.849451
-200.0,200,220.92021
-200.0,200,220.991716
-200.0,200,221.062441
-200.0,200,221.134457
-200.0,200,221.205045
-200.0,200,221.276273
-200.0,200,221.348883
-200.0,200,221.419852
-200.0,200,221.491244
-200.0,200,224.979398
-200.0,200,225.050064
-200.0,200,225.121365
-200.0,200,225.192434
-200.0,200,225.263581
-200.0,200,225.335853
-200.0,200,225.406146
-200.0,200,225.477105
-200.0,200,225.546827
-200.0,200,225.616959
-200.0,200,225.687441
-200.0,200,229.049114
-200.0,200,229.119459
-200.0,200,229.190541
-200.0,200,229.260781
-200.0,200,229.331706
-200.0,200,229.402303
-200.0,200,229.471894
-200.0,200,229.542558
-200.0,200,229.630094
-200.0,200,229.700908
-200.0,200,233.080605
-200.0,200,233.150871
-200.0,200,233.220513
-200.0,200,233.290431
-200.0,200,233.360686
-200.0,200,233.431781
-200.0,200,233.501908
-200.0,200,233.572261
-200.0,200,233.643139
-200.0,200,233.714661
-200.0,200,237.08257
-200.0,200,237.152985
-200.0,200,237.22305
-200.0,200,237.293451
-200.0,200,237.363547
-200.0,200,237.434128
-200.0,200,237.505191
-200.0,200,237.577236
-200.0,200,237.648414
-200.0,200,237.719735
-200.0,200,241.105115
-200.0,200,241.175174
-200.0,200,241.245628
-200.0,200,241.316357
-200.0,200,241.386427
-200.0,200,241.456629
-200.0,200,241.526626
-200.0,200,241.596664
-200.0,200,241.667044
-200.0,200,241.737858
-200.0,200,241.807875
-200.0,200,245.194405
-200.0,200,245.265375
-200.0,200,245.336835
-200.0,200,245.407931
-200.0,200,245.47895
-200.0,200,245.549845
-200.0,200,245.620289
-200.0,200,245.691943
-200.0,200,245.764091
-200.0,200,245.837281
-200.0,200,249.285686
-200.0,200,249.357137
-200.0,200,249.427625
-200.0,200,249.498047
-200.0,200,249.567882
-200.0,200,249.637656
-200.0,200,249.708417
-200.0,200,249.7786
-200.0,200,249.848991
-200.0,200,249.920701
-200.0,200,253.377076
-200.0,200,253.447927
-200.0,200,253.518348
-200.0,200,253.588466
-200.0,200,253.658745
-200.0,200,253.730783
-200.0,200,253.801713
-200.0,200,253.873008
-200.0,200,253.944046
-200.0,200,254.01615
