#{"t_start": 1780408770.890396, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,96.727324
-200.0,200,96.798922
-200.0,200,96.874096
-200.0,200,96.944974
-200.0,200,97.016093
-200.0,200,97.103196
-200.0,200,100.433796
-200.0,200,100.504314
-200.0,200,100.574931
-200.0,200,100.645343
-200.0,200,100.71574
-200.0,200,100.7864
-200.0,200,100.857091
-200.0,200,100.927007
-200.0,200,100.997688
-200.0,200,101.068382
-200.0,200,104.411902
-200.0,200,104.482678
-200.0,200,104.554096
-200.0,200,104.625027
-200.0,200,104.696598
-200.0,200,104.767299
-200.0,200,104.838001
-200.0,200,104.908757
-200.0,200,104.979127
-200.0,200,105.050292
-200.0,200,105.120561
-200.0,200,108.46455
-200.0,200,108.535812
-200.0,200,108.607548
-200.0,200,108.680358
-200.0,200,108.753268
-200.0,200,108.825636
-200.0,200,108.898934
-200.0,200,108.971301
-200.0,200,109.044534
-200.0,200,109.117406
-200.0,200,112.467096
-200.0,200,112.538136
-200.0,200,112.609324
-200.0,200,112.681121
-200.0,200,112.751989
-200.0,200,112.854161
-200.0,200,112.927416
-200.0,200,112.997633
-200.0,200,113.067856
-200.0,200,113.138443
-200.0,200,116.469712
-200.0,200,116.540045
-200.0,200,116.610734
-200.0,200,116.682316
-200.0,200,116.75259
-200.0,200,116.823331
-200.0,200,116.894655
-200.0,200,116.965788
-200.0,200,117.036159
-200.0,200,117.106701
-200.0,200,120.457327
-200.0,200,120.527928
-200.0,200,120.59864
-200.0,200,120.669393
-200.0,200,120.740353
-200.0,200,120.8176
-200.0,200,120.893362
-200.0,200,120.963402
-200.0,200,121.033521
-200.0,200,121.105318
-200.0,200,124.436836
-200.0,200,124.511248
-200.0,200,124.581349
-200.0,200,124.652366
-200.0,200,124.723783
-200.0,200,124.795172
-200.0,200,124.86668
-200.0,200,124.938684
-200.0,200,125.009521
-200.0,200,125.081482
-200.0,200,125.152916
-200.0,200,128.486164
-200.0,200,128.55777
-200.0,200,128.629335
-200.0,200,128.701562
-200.0,200,128.772614
-200.0,200,128.844212
-200.0,200,128.915778
-200.0,200,128.986779
-200.0,200,129.059018
-200.0,200,129.130138
-200.0,200,132.466146
-200.0,200,132.537963
-200.0,200,132.609964
-200.0,200,132.682597
-200.0,200,132.754782
-200.0,200,132.826492
-200.0,200,132.898202
-200.0,200,132.969667
-200.0,200,133.041513
-200.0,200,133.113807
-200.0,200,136.455886
-200.0,200,136.527188
-200.0,200,136.598368
-200.0,200,136.67011
-200.0,200,136.741016
-200.0,200,136.811718
-200.0,200,136.882235
-200.0,200,136.953016
-200.0,200,137.023271
-200.0,200,137.094239
-200.0,200,140.431541
-200.0,200,140.506551
-200.0,200,140.578805
-200.0,200,140.651112
-200.0,200,140.722445
-200.0,200,140.794211
-200.0,200,140.865748
-200.0,200,140.937517
-200.0,200,141.008624
-200.0,200,141.079292
-200.0,200,141.149831
-200.0,200,144.485271
-200.0,200,144.562753
-200.0,200,144.63305
-200.0,200,144.703883
-200.0,200,144.774095
-200.0,200,144.844802
-200.0,200,144.914599
-200.0,200,144.985163
-200.0,200,145.055721
-200.0,200,145.12701
-200.0,200,148.463787
-200.0,200,148.535229
-200.0,200,148.606689
-200.0,200,148.678258
-200.0,200,148.749653
-200.0,200,148.820703
-200.0,200,148.891981
-200.0,200,148.963981
-200.0,200,149.035132
-200.0,200,149.106503
-200.0,200,152.446661
-200.0,200,152.517122
-200.0,200,152.588514
-200.0,200,152.660225
-200.0,200,152.731437
-200.0,200,152.801791
-200.0,200,152.87245
-200.0,200,152.942977
-200.0,200,153.014044
-200.0,200,153.087303
-200.0,200,156.417189
-200.0,200,156.488049
-200.0,200,156.55869
-200.0,200,156.62905
-200.0,200,156.700227
-200.0,200,156.770165
-200.0,200,156.840389
-200.0,200,156.914154
-200.0,200,156.991574
-200.0,200,157.061618
-200.0,200,157.131304
-200.0,200,160.451561
-200.0,200,160.523658
-200.0,200,160.594866
-200.0,200,160.665551
-200.0,200,160.736371
-200.0,200,160.807254
-200.0,200,160.878053
-200.0,200,160.949037
-200.0,200,161.019044
-200.0,200,161.091108
-200.0,200,164.41771
-200.0,200,164.487935
-200.0,200,164.557696
-200.0,200,164.627997
-200.0,200,164.69788
-200.0,200,164.767429
-200.0,200,164.836741
-200.0,200,164.906715
-200.0,200,164.976093
-200.0,200,165.046056
-200.0,200,168.365477
-200.0,200,168.436473
-200.0,200,168.507384
-200.0,200,168.57844
-200.0,200,168.649349
-200.0,200,168.721232
-200.0,200,168.791811
-200.0,200,168.86299
-200.0,200,168.934011
-200.0,200,169.005446
-200.0,200,172.331323
-200.0,200,172.402469
-200.0,200,172.47347
-200.0,200,172.545491
-200.0,200,172.616874
-200.0,200,172.688877
-200.0,200,172.760916
-200.0,200,172.832869
-200.0,200,172.904353
-200.0,200,172.976064
-200.0,200,173.048302
-200.0,200,176.386201
-200.0,200,176.456511
-200.0,200,176.527306
-200.0,200,176.598082
-200.0,200,176.667952
-200.0,200,176.740004
-200.0,200,176.811098
-200.0,200,176.882395
-200.0,200,176.95414
-200.0,200,177.026204
-200.0,200,180.358635
-200.0,200,180.429568
-200.0,200,180.500894
-200.0,200,180.575164
-200.0,200,180.648263
-200.0,200,180.720693
-200.0,200,180.792313
-200.0,200,180.864036
-200.0,200,180.935636
-200.0,200,181.006547
-200.0,200,184.344451
-200.0,200,184.414254
-200.0,200,184.484705
-200.0,200,184.555458
-200.0,200,184.625275
-200.0,200,184.696755
-200.0,200,184.767979
-200.0,200,184.840531
-200.0,200,184.911584
-200.0,200,184.982514
-200.0,200,188.337652
-200.0,200,188.40864
-200.0,200,188.479057
-200.0,200,188.550101
-200.0,200,188.620193
-200.0,200,188.690936
-200.0,200,188.760878
-200.0,200,188.830906
-200.0,200,188.905925
-200.0,200,188.975325
-200.0,200,189.044841
-200.0,200,192.372694
-200.0,200,192.442009
-200.0,200,192.512259
-200.0,200,192.581954
-200.0,200,192.667703
-200.0,200,192.738577
-200.0,200,192.808247
-200.0,200,192.878064
-200.0,200,192.947989
-200.0,200,193.017756
-200.0,200,196.363006
-200.0,200,196.43367
-200.0,200,196.503715
-200.0,200,196.575346
-200.0,200,196.646117
-200.0,200,196.719277
-200.0,200,196.790581
-200.0,200,196.861788
-200.0,200,196.932152
-200.0,200,197.0033
-200.0,200,200.372904
-200.0,200,200.444049
-200.0,200,200.513061
-200.0,200,200.582995
-200.0,200,200.659444
-200.0,200,200.732466
-200.0,200,200.803377
-200.0,200,200.873272
-200.0,200,200.944531
-200.0,200,201.014721
-200.0,200,204.3685
-200.0,200,204.439145
-200.0,200,204.509776
-200.0,200,204.580709
-200.0,200,204.650954
-200.0,200,204.722348
-200.0,200,204.792691
-200.0,200,204.863861
-200.0,200,204.934185
-200.0,200,205.005259
-200.0,200,205.076505
-200.0,200,208.428979
-200.0,200,208.498961
-200.0,200,208.569734
-200.0,200,208.641236
-200.0,200,208.716195
-200.0,200,208.850857
-200.0,200,209.018605
-200.0,200,209.186502
-200.0,200,209.353712
-200.0,200,209.520531
-200.0,200,212.879873
-200.0,200,212.951442
-200.0,200,213.022441
-200.0,200,213.094398
-200.0,200,213.165479
-200.0,200,213.23716
-200.0,200,213.308817
-200.0,200,213.380324
-200.0,200,213.451546
-200.0,200,213.523103
-200.0,200,216.86394
-200.0,200,216.93463
-200.0,200,217.005821
-200.0,200,217.079216
-200.0,200,217.151989
-200.0,200,217.224769
-200.0,200,217.297242
-200.0,200,217.369948
-200.0,200,217.441622
-200.0,200,217.513267
-200.0,200,220.847397
-200.0,200,220.918133
-200.0,200,220.98964
-200.0,200,221.060372
-200.0,200,221.132378
-200.0,200,221.202957
-200.0,200,221.274189
-200.0,200,221.346805
-200.0,200,221.417762
-200.0,200,221.489162
-200.0,200,224.977351
-200.0,200,225.047987
-200.0,200,225.119278
-200.0,200,225.190348
-200.0,200,225.261501
-200.0,200,225.333766
-200.0,200,225.404063
-200.0,200,225.475008
-200.0,200,225.544735
-200.0,200,225.614859
-200.0,200,225.685341
-200.0,200,229.047064
-200.0,200,229.117381
-200.0,200,229.188454
-200.0,200,229.258695
-200.0,200,229.329617
-200.0,200,229.400217
-200.0,200,229.469799
-200.0,200,229.540464
-200.0,200,229.628041
-200.0,200,229.698831
-200.0,200,233.078541
-200.0,200,233.14879
-200.0,200,233.218427
-200.0,200,233.288343
-200.0,200,233.358599
-200.0,200,233.429693
-200.0,200,233.499815
-200.0,200,233.570178
-200.0,200,233.641051
-200.0,200,233.712577
-200.0,200,237.080514
-200.0,200,237.150906
-200.0,200,237.22096
-200.0,200,237.291367
-200.0,200,237.361462
-200.0,200,237.432049
-200.0,200,237.503099
-200.0,200,237.575152
-200.0,200,237.646249
-200.0,200,237.717582
-200.0,200,241.102973
-200.0,200,241.173017
-200.0,200,241.243459
-200.0,200,241.314202
-200.0,200,241.384258
-200.0,200,241.45446
-200.0,200,241.524457
-200.0,200,241.594493
-200.0,200,241.664869
-200.0,200,241.735699
-200.0,200,241.805711
-200.0,200,245.192342
-200.0,200,245.263302
-200.0,200,245.33476
-200.0,200,245.405847
-200.0,200,245.476852
-200.0,200,245.547748
-200.0,200,245.618202
-200.0,200,245.689848
-200.0,200,245.762021
-200.0,200,245.835231
-200.0,200,249.283623
-200.0,200,249.355067
-200.0,200,249.425469
-200.0,200,249.495881
-200.0,200,249.565711
-200.0,200,249.635548
-200.0,200,249.706251
-200.0,200,249.776436
-200.0,200,249.846824
-200.0,200,249.918543
-200.0,200,253.37494
-200.0,200,253.445763
-200.0,200,253.516187
-200.0,200,253.586292
-200.0,200,253.656574
-200.0,200,253.728624
-200.0,200,253.799551
-200.0,200,253.870851
-200.0,200,253.941877
-200.0,200,254.013991
