#{"t_start": 1780408770.8900895, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,63.608557
-200.0,200,63.681036
-200.0,200,63.752225
-200.0,200,63.82245
-200.0,200,63.894433
-200.0,200,63.964896
-200.0,200,64.036791
-200.0,200,64.107971
-200.0,200,64.179531
-200.0,200,67.54371
-200.0,200,67.614021
-200.0,200,67.686417
-200.0,200,67.758097
-200.0,200,67.829381
-200.0,200,67.901363
-200.0,200,67.971857
-200.0,200,68.043836
-200.0,200,68.115213
-200.0,200,68.187207
-200.0,200,71.564843
-200.0,200,71.636896
-200.0,200,71.707849
-200.0,200,71.779957
-200.0,200,71.850929
-200.0,200,71.923057
-200.0,200,71.994825
-200.0,200,72.06656
-200.0,200,72.137187
-200.0,200,72.20892
-200.0,200,72.279202
-200.0,200,75.635156
-200.0,200,75.708137
-200.0,200,75.780866
-200.0,200,75.852726
-200.0,200,75.923737
-200.0,200,75.995285
-200.0,200,76.06582
-200.0,200,76.136856
-200.0,200,76.206991
-200.0,200,76.277409
-200.0,200,79.633765
-200.0,200,79.707033
-200.0,200,79.778871
-200.0,200,79.850461
-200.0,200,79.921764
-200.0,200,79.993343
-200.0,200,80.064484
-200.0,200,80.136182
-200.0,200,80.213892
-200.0,200,80.285491
-200.0,200,83.665808
-200.0,200,83.736224
-200.0,200,83.80715
-200.0,200,83.877251
-200.0,200,83.947287
-200.0,200,84.018221
-200.0,200,84.088358
-200.0,200,84.159155
-200.0,200,84.229302
-200.0,200,84.29986
-200.0,200,87.663953
-200.0,200,87.734338
-200.0,200,87.804661
-200.0,200,87.87561
-200.0,200,87.945711
-200.0,200,88.016048
-200.0,200,88.086594
-200.0,200,88.158881
-200.0,200,88.230415
-200.0,200,88.301737
-200.0,200,88.371814
-200.0,200,91.741439
-200.0,200,91.812132
-200.0,200,91.884104
-200.0,200,92.051668
-200.0,200,92.218887
-200.0,200,92.386306
-200.0,200,92.553071
-200.0,200,92.719266
-200.0,200,92.885959
-200.0,200,93.052687
-200.0,200,96.44343
-200.0,200,96.513936
-200.0,200,96.584912
-200.0,200,96.656745
-200.0,200,96.727607
-200.0,200,96.799206
-200.0,200,96.874379
-200.0,200,96.945257
-200.0,200,97.016376
-200.0,200,97.103474
-200.0,200,100.434078
-200.0,200,100.504597
-200.0,200,100.575215
-200.0,200,100.645627
-200.0,200,100.716025
-200.0,200,100.786685
-200.0,200,100.857375
-200.0,200,100.927291
-200.0,200,100.997971
-200.0,200,101.068666
-200.0,200,104.412181
-200.0,200,104.482962
-200.0,200,104.554379
-200.0,200,104.625307
-200.0,200,104.696882
-200.0,200,104.767583
-200.0,200,104.838278
-200.0,200,104.909041
-200.0,200,104.979411
-200.0,200,105.050577
-200.0,200,105.120844
-200.0,200,108.464833
-200.0,200,108.536096
-200.0,200,108.607831
-200.0,200,108.680641
-200.0,200,108.753551
-200.0,200,108.82592
-200.0,200,108.899216
-200.0,200,108.971585
-200.0,200,109.044817
-200.0,200,109.117687
-200.0,200,112.467378
-200.0,200,112.538416
-200.0,200,112.609607
-200.0,200,112.681406
-200.0,200,112.752273
-200.0,200,112.854431
-200.0,200,112.927699
-200.0,200,112.997916
-200.0,200,113.06814
-200.0,200,113.138727
-200.0,200,116.469991
-200.0,200,116.540324
-200.0,200,116.611017
-200.0,200,116.682599
-200.0,200,116.752876
-200.0,200,116.823615
-200.0,200,116.894938
-200.0,200,116.966072
-200.0,200,117.036443
-200.0,200,117.106986
-200.0,200,120.45761
-200.0,200,120.528211
-200.0,200,120.598923
-200.0,200,120.669677
-200.0,200,120.740636
-200.0,200,120.817882
-200.0,200,120.893644
-200.0,200,120.963685
-200.0,200,121.033804
-200.0,200,121.1056
-200.0,200,124.437118
-200.0,200,124.511531
-200.0,200,124.581632
-200.0,200,124.65265
-200.0,200,124.724067
-200.0,200,124.795455
-200.0,200,124.866964
-200.0,200,124.938967
-200.0,200,125.009804
-200.0,200,125.081765
-200.0,200,125.153201
-200.0,200,128.486435
-200.0,200,128.55804
-200.0,200,128.629606
-200.0,200,128.701835
-200.0,200,128.772886
-200.0,200,128.844484
-200.0,200,128.916049
-200.0,200,128.987051
-200.0,200,129.05929
-200.0,200,129.13041
-200.0,200,132.466417
-200.0,200,132.538232
-200.0,200,132.610235
-200.0,200,132.682869
-200.0,200,132.755056
-200.0,200,132.826763
-200.0,200,132.898473
-200.0,200,132.969938
-200.0,200,133.041785
-200.0,200,133.114079
-200.0,200,136.456156
-200.0,200,136.527461
-200.0,200,136.598641
-200.0,200,136.670382
-200.0,200,136.741288
-200.0,200,136.811988
-200.0,200,136.882506
-200.0,200,136.953288
-200.0,200,137.023543
-200.0,200,137.094509
-200.0,200,140.431811
-200.0,200,140.506823
-200.0,200,140.579076
-200.0,200,140.651384
-200.0,200,140.722717
-200.0,200,140.794481
-200.0,200,140.866019
-200.0,200,140.93779
-200.0,200,141.008895
-200.0,200,141.079563
-200.0,200,141.150103
-200.0,200,144.485541
-200.0,200,144.563025
-200.0,200,144.633318
-200.0,200,144.704154
-200.0,200,144.774364
-200.0,200,144.845072
-200.0,200,144.914871
-200.0,200,144.985436
-200.0,200,145.055992
-200.0,200,145.127281
-200.0,200,148.464057
-200.0,200,148.5355
-200.0,200,148.606962
-200.0,200,148.678529
-200.0,200,148.749924
-200.0,200,148.820974
-200.0,200,148.892253
-200.0,200,148.964253
-200.0,200,149.035401
-200.0,200,149.106776
-200.0,200,152.446932
-200.0,200,152.517394
-200.0,200,152.588785
-200.0,200,152.660498
-200.0,200,152.731708
-200.0,200,152.802063
-200.0,200,152.872722
-200.0,200,152.943249
-200.0,200,153.014313
-200.0,200,153.087575
-200.0,200,156.41747
-200.0,200,156.488326
-200.0,200,156.558972
-200.0,200,156.629328
-200.0,200,156.700511
-200.0,200,156.77045
-200.0,200,156.840672
-200.0,200,156.914434
-200.0,200,156.991846
-200.0,200,157.061889
-200.0,200,157.131577
-200.0,200,160.451832
-200.0,200,160.523929
-200.0,200,160.595136
-200.0,200,160.665824
-200.0,200,160.736641
-200.0,200,160.807526
-200.0,200,160.878321
-200.0,200,160.949305
-200.0,200,161.019313
-200.0,200,161.091381
-200.0,200,164.41798
-200.0,200,164.488203
-200.0,200,164.557966
-200.0,200,164.628267
-200.0,200,164.698153
-200.0,200,164.7677
-200.0,200,164.837014
-200.0,200,164.906987
-200.0,200,164.976364
-200.0,200,165.046322
-200.0,200,168.365748
-200.0,200,168.436746
-200.0,200,168.507657
-200.0,200,168.578712
-200.0,200,168.649621
-200.0,200,168.721502
-200.0,200,168.792084
-200.0,200,168.863261
-200.0,200,168.934283
-200.0,200,169.005718
-200.0,200,172.331594
-200.0,200,172.402742
-200.0,200,172.473743
-200.0,200,172.545761
-200.0,200,172.617148
-200.0,200,172.689148
-200.0,200,172.761188
-200.0,200,172.833141
-200.0,200,172.904626
-200.0,200,172.976336
-200.0,200,173.048575
-200.0,200,176.386472
-200.0,200,176.456781
-200.0,200,176.527578
-200.0,200,176.598355
-200.0,200,176.668228
-200.0,200,176.740289
-200.0,200,176.81138
-200.0,200,176.882678
-200.0,200,176.954422
-200.0,200,177.026486
-200.0,200,180.358915
-200.0,200,180.429852
-200.0,200,180.501179
-200.0,200,180.575446
-200.0,200,180.648546
-200.0,200,180.720976
-200.0,200,180.792596
-200.0,200,180.864315
-200.0,200,180.93592
-200.0,200,181.00683
-200.0,200,184.344735
-200.0,200,184.414536
-200.0,200,184.484987
-200.0,200,184.555741
-200.0,200,184.625559
-200.0,200,184.697038
-200.0,200,184.768261
-200.0,200,184.840583
-200.0,200,184.911869
-200.0,200,184.982798
-200.0,200,188.337924
-200.0,200,188.408912
-200.0,200,188.479325
-200.0,200,188.550374
-200.0,200,188.620477
-200.0,200,188.691208
-200.0,200,188.761149
-200.0,200,188.831179
-200.0,200,188.906197
-200.0,200,188.975596
-200.0,200,189.045113
-200.0,200,192.372965
-200.0,200,192.442281
-200.0,200,192.512532
-200.0,200,192.582226
-200.0,200,192.667974
-200.0,200,192.738848
-200.0,200,192.808519
-200.0,200,192.878335
-200.0,200,192.948261
-200.0,200,193.018028
-200.0,200,196.363277
-200.0,200,196.433943
-200.0,200,196.503987
-200.0,200,196.575617
-200.0,200,196.646399
-200.0,200,196.719561
-200.0,200,196.790865
-200.0,200,196.862072
-200.0,200,196.932436
-200.0,200,197.003584
-200.0,200,200.373176
-200.0,200,200.444317
-200.0,200,200.513332
-200.0,200,200.583268
-200.0,200,200.659715
-200.0,200,200.732737
-200.0,200,200.80365
-200.0,200,200.873544
-200.0,200,200.944803
-200.0,200,201.014994
-200.0,200,204.368782
-200.0,200,204.439428
-200.0,200,204.51006
-200.0,200,204.580994
-200.0,200,204.651239
-200.0,200,204.722631
-200.0,200,204.792974
-200.0,200,204.864143
-200.0,200,204.934468
-200.0,200,205.005543
-200.0,200,205.076787
-200.0,200,208.429263
-200.0,200,208.499243
-200.0,200,208.570018
-200.0,200,208.64152
-200.0,200,208.716474
-200.0,200,208.851102
-200.0,200,209.018849
-200.0,200,209.186746
-200.0,200,209.353956
-200.0,200,209.520775
-200.0,200,212.880143
-200.0,200,212.951714
-200.0,200,213.022712
-200.0,200,213.094667
-200.0,200,213.16575
-200.0,200,213.23743
-200.0,200,213.309088
-200.0,200,213.380595
-200.0,200,213.451816
-200.0,200,213.523373
-200.0,200,216.864211
-200.0,200,216.934901
-200.0,200,217.00609
-200.0,200,217.079488
-200.0,200,217.152259
-200.0,200,217.225038
-200.0,200,217.297514
-200.0,200,217.37022
-200.0,200,217.441892
-200.0,200,217.513539
-200.0,200,220.847667
-200.0,200,220.918403
-200.0,200,220.989912
-200.0,200,221.060643
-200.0,200,221.132649
-200.0,200,221.203228
-200.0,200,221.274461
-200.0,200,221.347076
-200.0,200,221.418032
-200.0,200,221.489431
-200.0,200,224.97762
-200.0,200,225.048256
-200.0,200,225.119549
-200.0,200,225.190619
-200.0,200,225.26177
-200.0,200,225.334034
-200.0,200,225.404331
-200.0,200,225.475281
-200.0,200,225.545006
-200.0,200,225.615131
-200.0,200,225.685614
-200.0,200,229.047327
-200.0,200,229.11765
-200.0,200,229.188725
-200.0,200,229.258967
-200.0,200,229.329889
-200.0,200,229.400488
-200.0,200,229.470072
-200.0,200,229.540736
-200.0,200,229.628307
-200.0,200,229.699104
-200.0,200,233.078813
-200.0,200,233.149062
-200.0,200,233.218699
-200.0,200,233.288615
-200.0,200,233.358873
-200.0,200,233.429964
-200.0,200,233.500086
-200.0,200,233.570448
-200.0,200,233.641318
-200.0,200,233.712849
-200.0,200,237.080785
-200.0,200,237.151178
-200.0,200,237.221231
-200.0,200,237.291637
-200.0,200,237.361734
-200.0,200,237.432313
-200.0,200,237.503371
-200.0,200,237.575434
-200.0,200,237.646532
-200.0,200,237.717865
-200.0,200,241.103256
-200.0,200,241.173301
-200.0,200,241.243744
-200.0,200,241.314485
-200.0,200,241.384542
-200.0,200,241.454743
-200.0,200,241.524741
-200.0,200,241.594777
-200.0,200,241.665154
-200.0,200,241.735983
-200.0,200,241.805993
-200.0,200,245.192612
-200.0,200,245.263572
-200.0,200,245.335032
-200.0,200,245.406119
-200.0,200,245.477125
-200.0,200,245.548022
-200.0,200,245.618471
-200.0,200,245.690121
-200.0,200,245.76229
-200.0,200,245.8355
-200.0,200,249.283895
-200.0,200,249.355338
-200.0,200,249.425753
-200.0,200,249.496165
-200.0,200,249.565995
-200.0,200,249.635823
-200.0,200,249.706533
-200.0,200,249.776718
-200.0,200,249.847108
-200.0,200,249.918826
-200.0,200,253.375223
-200.0,200,253.446047
-200.0,200,253.51647
-200.0,200,253.586576
-200.0,200,253.656859
-200.0,200,253.728907
-200.0,200,253.799834
-200.0,200,253.871135
-200.0,200,253.942161
-200.0,200,254.014275
