#{"t_start": 1780408770.8897533, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,125.082076
-200.0,200,125.153512
-200.0,200,128.486734
-200.0,200,128.558339
-200.0,200,128.629906
-200.0,200,128.702137
-200.0,200,128.773185
-200.0,200,128.844783
-200.0,200,128.916349
-200.0,200,128.987351
-200.0,200,129.059592
-200.0,200,129.130711
-200.0,200,132.466717
-200.0,200,132.53853
-200.0,200,132.610533
-200.0,200,132.683169
-200.0,200,132.755357
-200.0,200,132.827064
-200.0,200,132.898775
-200.0,200,132.970237
-200.0,200,133.042085
-200.0,200,133.114379
-200.0,200,136.456455
-200.0,200,136.52776
-200.0,200,136.598942
-200.0,200,136.670681
-200.0,200,136.741586
-200.0,200,136.812288
-200.0,200,136.882805
-200.0,200,136.953588
-200.0,200,137.023842
-200.0,200,137.094807
-200.0,200,140.432109
-200.0,200,140.507123
-200.0,200,140.579376
-200.0,200,140.651685
-200.0,200,140.723017
-200.0,200,140.794779
-200.0,200,140.866321
-200.0,200,140.938091
-200.0,200,141.009195
-200.0,200,141.079864
-200.0,200,141.150403
-200.0,200,144.485839
-200.0,200,144.563325
-200.0,200,144.633619
-200.0,200,144.704455
-200.0,200,144.774657
-200.0,200,144.845371
-200.0,200,144.915172
-200.0,200,144.985736
-200.0,200,145.056292
-200.0,200,145.12758
-200.0,200,148.464358
-200.0,200,148.535799
-200.0,200,148.607262
-200.0,200,148.678825
-200.0,200,148.750223
-200.0,200,148.821275
-200.0,200,148.892552
-200.0,200,148.964554
-200.0,200,149.035697
-200.0,200,149.107078
-200.0,200,152.447232
-200.0,200,152.517694
-200.0,200,152.589085
-200.0,200,152.6608
-200.0,200,152.732009
-200.0,200,152.802363
-200.0,200,152.873024
-200.0,200,152.943549
-200.0,200,153.014614
-200.0,200,153.087873
-200.0,200,156.41778
-200.0,200,156.488638
-200.0,200,156.559285
-200.0,200,156.62964
-200.0,200,156.700824
-200.0,200,156.770763
-200.0,200,156.840978
-200.0,200,156.914741
-200.0,200,156.992148
-200.0,200,157.062189
-200.0,200,157.131877
-200.0,200,160.452131
-200.0,200,160.524228
-200.0,200,160.595435
-200.0,200,160.666124
-200.0,200,160.73694
-200.0,200,160.807827
-200.0,200,160.878621
-200.0,200,160.949605
-200.0,200,161.019612
-200.0,200,161.091681
-200.0,200,164.418278
-200.0,200,164.488501
-200.0,200,164.558268
-200.0,200,164.628567
-200.0,200,164.698455
-200.0,200,164.768001
-200.0,200,164.837316
-200.0,200,164.907288
-200.0,200,164.97666
-200.0,200,165.046621
-200.0,200,168.366047
-200.0,200,168.437045
-200.0,200,168.507957
-200.0,200,168.579013
-200.0,200,168.649922
-200.0,200,168.721801
-200.0,200,168.792385
-200.0,200,168.86356
-200.0,200,168.934583
-200.0,200,169.006018
-200.0,200,172.331892
-200.0,200,172.403043
-200.0,200,172.474043
-200.0,200,172.54606
-200.0,200,172.617449
-200.0,200,172.689448
-200.0,200,172.761486
-200.0,200,172.833441
-200.0,200,172.904927
-200.0,200,172.976632
-200.0,200,173.048877
-200.0,200,176.386771
-200.0,200,176.457078
-200.0,200,176.527879
-200.0,200,176.598651
-200.0,200,176.668525
-200.0,200,176.740601
-200.0,200,176.811692
-200.0,200,176.88299
-200.0,200,176.954734
-200.0,200,177.026798
-200.0,200,180.359221
-200.0,200,180.430164
-200.0,200,180.501493
-200.0,200,180.575757
-200.0,200,180.648858
-200.0,200,180.721287
-200.0,200,180.792909
-200.0,200,180.864626
-200.0,200,180.936232
-200.0,200,181.007142
-200.0,200,184.345047
-200.0,200,184.414849
-200.0,200,184.4853
-200.0,200,184.556054
-200.0,200,184.62587
-200.0,200,184.697351
-200.0,200,184.768573
-200.0,200,184.840876
-200.0,200,184.912182
-200.0,200,184.98311
-200.0,200,188.338223
-200.0,200,188.409212
-200.0,200,188.479625
-200.0,200,188.550675
-200.0,200,188.62079
-200.0,200,188.691507
-200.0,200,188.76145
-200.0,200,188.831479
-200.0,200,188.906496
-200.0,200,188.975896
-200.0,200,189.045413
-200.0,200,192.373264
-200.0,200,192.44258
-200.0,200,192.512832
-200.0,200,192.582527
-200.0,200,192.668273
-200.0,200,192.739148
-200.0,200,192.80882
-200.0,200,192.878633
-200.0,200,192.948562
-200.0,200,193.018327
-200.0,200,196.363577
-200.0,200,196.434242
-200.0,200,196.504288
-200.0,200,196.575917
-200.0,200,196.646703
-200.0,200,196.719873
-200.0,200,196.791178
-200.0,200,196.862385
-200.0,200,196.932748
-200.0,200,197.003897
-200.0,200,200.373477
-200.0,200,200.444618
-200.0,200,200.51363
-200.0,200,200.583569
-200.0,200,200.660015
-200.0,200,200.733035
-200.0,200,200.803949
-200.0,200,200.873844
-200.0,200,200.945104
-200.0,200,201.015295
-200.0,200,204.369092
-200.0,200,204.439741
-200.0,200,204.510373
-200.0,200,204.581306
-200.0,200,204.651552
-200.0,200,204.722943
-200.0,200,204.793287
-200.0,200,204.864456
-200.0,200,204.93478
-200.0,200,205.005854
-200.0,200,205.077099
-200.0,200,208.429573
-200.0,200,208.499557
-200.0,200,208.570332
-200.0,200,208.641834
-200.0,200,208.716779
-200.0,200,208.851375
-200.0,200,209.019122
-200.0,200,209.187019
-200.0,200,209.354224
-200.0,200,209.521046
-200.0,200,212.880442
-200.0,200,212.952014
-200.0,200,213.023009
-200.0,200,213.094965
-200.0,200,213.16605
-200.0,200,213.237728
-200.0,200,213.309386
-200.0,200,213.380893
-200.0,200,213.452116
-200.0,200,213.523671
-200.0,200,216.864511
-200.0,200,216.935201
-200.0,200,217.006389
-200.0,200,217.079787
-200.0,200,217.152559
-200.0,200,217.225337
-200.0,200,217.297815
-200.0,200,217.37052
-200.0,200,217.44219
-200.0,200,217.513839
-200.0,200,220.847965
-200.0,200,220.918703
-200.0,200,220.990211
-200.0,200,221.060941
-200.0,200,221.132949
-200.0,200,221.203528
-200.0,200,221.274762
-200.0,200,221.347374
-200.0,200,221.418331
-200.0,200,221.48973
-200.0,200,224.977917
-200.0,200,225.048555
-200.0,200,225.11985
-200.0,200,225.190917
-200.0,200,225.262069
-200.0,200,225.334334
-200.0,200,225.404626
-200.0,200,225.475581
-200.0,200,225.545305
-200.0,200,225.615432
-200.0,200,225.685915
-200.0,200,229.047625
-200.0,200,229.117948
-200.0,200,229.189026
-200.0,200,229.259266
-200.0,200,229.33019
-200.0,200,229.400789
-200.0,200,229.470371
-200.0,200,229.541037
-200.0,200,229.628605
-200.0,200,229.699404
-200.0,200,233.079112
-200.0,200,233.149362
-200.0,200,233.219
-200.0,200,233.288915
-200.0,200,233.359173
-200.0,200,233.430264
-200.0,200,233.500387
-200.0,200,233.570749
-200.0,200,233.641616
-200.0,200,233.713148
-200.0,200,237.081084
-200.0,200,237.151477
-200.0,200,237.221532
-200.0,200,237.291937
-200.0,200,237.362035
-200.0,200,237.432612
-200.0,200,237.503671
-200.0,200,237.575736
-200.0,200,237.646844
-200.0,200,237.718175
-200.0,200,241.103567
-200.0,200,241.173613
-200.0,200,241.244058
-200.0,200,241.314798
-200.0,200,241.384856
-200.0,200,241.455054
-200.0,200,241.525054
-200.0,200,241.59509
-200.0,200,241.665467
-200.0,200,241.736295
-200.0,200,241.806305
-200.0,200,245.192909
-200.0,200,245.263872
-200.0,200,245.33533
-200.0,200,245.40642
-200.0,200,245.477427
-200.0,200,245.548322
-200.0,200,245.618772
-200.0,200,245.690422
-200.0,200,245.76259
-200.0,200,245.835796
-200.0,200,249.284195
-200.0,200,249.355634
-200.0,200,249.426065
-200.0,200,249.496478
-200.0,200,249.566308
-200.0,200,249.636121
-200.0,200,249.706846
-200.0,200,249.77703
-200.0,200,249.847421
-200.0,200,249.919138
-200.0,200,253.375533
-200.0,200,253.44636
-200.0,200,253.516784
-200.0,200,253.58689
-200.0,200,253.657171
-200.0,200,253.729218
-200.0,200,253.800145
-200.0,200,253.871448
-200.0,200,253.942474
-200.0,200,254.014588
