#{"t_start": 1780409188.5772882, "env_id": "Ant-v4"}
r,l,t
-267.787743,1000,426.389937
6.629283,12,426.409456
12.971167,25,435.336157
-12.140585,158,435.596522
-27.334757,114,435.777533
3.843561,18,435.806626
0.834305,19,435.836864
4.701629,23,435.873364
1.796669,16,435.89895
26.573109,82,436.029665
-104.194442,172,436.307899
-54.184247,50,436.387142
-14.279161,23,436.424151
8.862267,25,436.463867
1.538417,94,436.615158
4.939789,62,436.713353
-3.412818,33,436.765894
-3.313437,38,436.82692
17.10511,30,436.875139
-8.251898,69,436.985915
-4.00693,19,437.016726
-5.612093,19,437.047261
-229.760237,1000,447.612338
-9.848431,47,447.689107
-9.782285,39,447.751696
-30.742833,86,447.890808
10.466323,53,447.976842
-11.860998,38,448.038224
2.855224,21,448.072256
-37.395548,367,448.672221
-7.87178,14,448.694932
3.941153,19,448.725881
-17.258306,16,448.751495
26.394839,50,448.832473
-24.749224,64,448.935694
12.253172,113,449.11723
-7.005551,23,449.153841
22.75178,41,449.220564
14.370248,22,449.256387
31.792367,78,449.38333
3.628473,37,449.442804
-33.527882,99,449.603224
10.721922,34,449.658413
6.830026,37,449.719298
5.967824,22,449.754767
-30.522791,104,449.922829
0.744504,18,449.951838
-18.992748,36,450.009814
6.575446,33,450.062789
3.524378,23,450.09972
13.082471,31,450.149753
24.688408,64,450.254236
-21.451736,81,450.384916
-31.215046,74,450.507225
-4.528653,14,450.530508
-12.592204,22,450.572618
36.378513,68,450.681713
-3.127577,36,450.739808
13.287759,19,450.77069
-19.915642,183,454.819915
-43.469639,82,454.95247
8.952692,30,455.001466
-11.388817,40,455.06608
-2.997387,70,455.177886
-3.856033,14,455.200602
13.533438,49,455.283513
16.237846,78,455.410585
1.997581,45,455.484247
0.841955,28,455.52948
1.717348,24,455.569281
-52.264743,72,455.686808
42.771186,41,455.75325
-166.772363,1000,457.378184
-52.175256,141,457.604819
26.049472,93,457.753997
9.135114,44,457.824752
-18.071945,55,457.912977
14.691087,16,457.938529
5.195767,21,457.972545
2.555908,19,461.741862
0.289758,34,461.797066
0.140305,18,461.82662
28.729676,104,461.99456
-6.476965,13,462.016004
-18.880323,96,462.169474
-7.793103,18,462.198186
28.419012,42,462.26918
-13.517606,215,462.61823
-5.858747,23,462.655757
4.749844,63,462.757421
0.470546,16,462.782961
-8.79157,26,462.824983
-25.968983,29,462.871849
7.136888,10,462.887824
-12.207095,50,462.969411
-22.904283,80,463.097721
16.568061,106,463.270345
-24.831693,52,463.354818
-3.253565,34,463.409669
-12.386595,23,463.44651
-23.111977,55,463.534319
11.830638,21,463.56855
-13.942628,35,463.624801
-58.986667,126,463.823956
-52.331378,138,464.043457
1.544296,19,464.074029
15.705455,29,464.120278
1.38582,37,464.179739
7.117696,64,464.283728
23.670099,36,464.341501
27.095187,28,464.38602
44.983016,62,464.484823
-39.27603,148,464.72064
7.631229,15,464.744575
23.666305,78,464.868439
15.733151,25,464.908061
8.677642,33,464.960497
1.353177,83,468.822658
-3.395665,17,468.850467
16.070401,30,468.898534
3.416781,40,468.963538
56.796987,63,469.06359
20.558915,49,469.14223
-7.303364,90,469.288488
36.372312,70,469.403034
7.235703,18,469.432675
43.382632,48,469.510129
36.764464,115,469.694848
-14.789738,139,469.915259
8.050351,37,469.973927
-38.542857,144,470.200979
11.534702,32,470.252307
32.176503,74,470.378408
13.613178,80,470.505553
5.862368,16,470.532682
18.058358,81,470.661318
10.488734,43,470.729683
-16.608338,32,470.78025
-31.130064,30,470.827928
-38.103512,42,470.898308
-164.247107,1000,476.204486
-42.315046,82,476.341312
21.029238,23,476.378211
30.885665,165,476.644035
18.73046,19,476.674715
0.624182,37,476.733968
-22.972742,94,476.883581
-31.007501,80,477.012954
-14.649351,44,477.082995
30.997211,61,477.179965
6.901685,66,477.284781
81.069183,73,477.401637
14.748357,27,477.444803
0.27149,29,477.490768
15.653587,78,477.615485
44.468756,70,477.726787
-15.574955,32,477.77797
1.504413,119,477.969282
-3.387545,40,478.033737
8.308759,41,478.099647
47.53984,62,478.200004
-146.884283,1000,483.502703
7.492002,8,483.515961
10.710957,24,483.555035
-35.1054,26,483.596334
-15.464066,78,483.720087
30.186522,26,483.761846
-51.178928,84,483.896334
-8.588068,13,483.917542
-169.92202,1000,485.544286
-57.561917,94,485.692286
-0.373866,17,485.718997
29.163227,100,485.875276
-0.089808,71,485.987453
-6.494274,13,486.008113
12.863271,68,489.796932
4.867136,19,489.837144
8.336824,10,489.853098
12.554349,41,489.918535
21.735208,58,490.011446
29.429765,116,490.198632
23.136292,39,490.261698
23.417007,27,490.305803
1.538291,14,490.329328
15.262476,52,490.412676
-130.605236,1000,492.038435
17.951761,15,492.063102
-0.110363,16,492.088742
62.055905,125,492.290361
3.550842,18,492.319599
-3.242816,43,492.389159
-108.467924,1000,497.79349
-72.900667,105,497.964386
-9.204686,32,498.016244
10.351843,20,498.048838
-11.688955,15,498.073264
-32.794073,35,498.130523
23.948782,56,498.222025
1.050968,12,498.241433
-3.072132,12,498.261534
5.618915,16,498.288773
50.732454,182,498.586381
26.483714,68,498.696206
-5.19363,27,498.739763
34.579247,34,498.794872
-10.804951,111,498.974044
18.880841,48,499.051567
11.087166,31,499.101867
24.281699,75,499.22339
-13.222888,40,499.289756
1.589161,12,499.310167
-8.310576,57,499.403081
9.779895,19,499.433889
9.029665,42,499.502795
19.975313,80,499.632251
31.553125,73,499.748948
18.985118,42,499.816833
13.886794,13,499.83828
-124.314973,1000,505.221234
5.970167,26,505.264255
11.385956,33,505.318918
-4.629581,14,505.341938
9.012392,134,505.562726
9.380938,43,505.632879
-22.288808,83,505.767738
9.074839,15,505.791999
46.377254,124,505.992539
40.366765,82,506.126292
13.811153,83,506.259915
47.997102,76,506.384863
12.407387,21,506.419509
