#{"t_start": 1780409188.5748568, "env_id": "Ant-v4"}
r,l,t
11.738382,14,390.794446
-21.502717,28,390.839783
-0.005461,19,390.87022
-12.130191,44,390.939887
-7.981852,23,390.976416
5.214057,14,390.998669
11.256356,41,391.064151
2.30902,11,398.709016
-10.498827,42,398.779442
23.225119,43,398.849508
12.741944,17,398.877238
43.046992,97,399.034263
-278.391857,1000,400.688846
-2.896543,14,400.711833
-60.854291,114,400.897528
-26.932511,68,401.008378
-14.18458,37,401.068492
-25.628578,30,401.117013
-10.337612,38,401.179968
-2.480699,16,401.206365
1.396177,18,401.236609
-7.609043,39,401.299779
-41.413166,55,401.388264
-5.717968,38,401.449802
-8.894899,12,401.469461
-14.113668,19,401.500025
-12.138994,22,401.535898
-281.343522,1000,412.042031
-58.080492,125,412.245289
-8.569792,77,412.369082
-12.473237,56,412.458361
-3.479226,17,412.485691
-15.873459,16,412.511161
-22.899927,42,412.579867
-32.0664,157,412.831801
13.555618,20,412.864083
-13.172743,28,412.908515
0.056387,16,412.933773
1.799185,36,412.991604
-22.7449,45,413.062928
21.580639,32,413.113827
-17.184529,39,413.176897
-192.679738,745,423.275168
-10.329181,72,423.391223
7.643319,96,423.54419
-0.056922,28,423.589418
-220.724509,1000,425.20229
3.111097,33,425.256429
-14.314744,31,425.306438
-13.916544,146,425.540085
12.622713,58,425.632805
-3.242814,23,425.669265
48.019489,100,425.828098
23.606082,112,426.006415
-11.997524,83,426.138671
18.197583,82,426.270436
21.825978,16,426.296402
4.517966,23,426.332696
3.367736,32,426.384177
6.665899,12,426.40344
-291.580132,1000,436.898352
-26.296141,94,437.049462
-63.365632,95,437.203525
-10.798749,16,437.229887
-25.776454,94,437.381784
5.54524,12,437.401365
-36.045176,32,437.452875
-10.183164,22,437.488282
-17.859878,13,437.509182
-200.512207,1000,448.074399
73.422254,59,448.170007
-26.614315,52,448.256167
-14.838883,66,448.363641
-9.280736,15,448.388146
-10.641899,33,448.442509
9.617651,14,448.465759
-4.264819,18,448.494777
11.546736,78,448.621943
23.986235,28,448.667882
-0.125569,19,448.698986
9.643986,59,448.794406
1.787521,60,448.89098
3.871178,27,448.934821
-172.637452,1000,450.561944
7.817793,40,450.626081
-13.088958,59,450.721447
-1.018725,25,450.761424
18.719164,21,450.79484
-1.615595,36,450.851917
-65.178196,226,454.972737
27.407926,37,455.032914
-254.022219,1000,456.66433
6.782835,35,456.720913
10.914256,136,456.937385
23.260367,76,457.060416
-1.350439,23,457.09782
57.138845,138,457.323831
-27.42482,73,457.441657
5.02989,14,457.464247
18.257124,35,457.520099
-13.978038,13,457.540826
23.12154,83,457.674685
-18.229031,15,457.698606
8.562882,20,457.73064
5.520598,20,457.762672
1.080528,37,457.822304
-283.574755,1000,463.178542
10.414909,34,463.234091
-47.05638,66,463.342629
-6.195479,17,463.370147
18.054928,60,463.466341
0.568051,29,463.512582
24.512108,70,463.625416
4.432106,29,463.67199
45.371637,85,463.805917
-7.031994,16,463.830941
19.936209,87,463.968965
9.975004,69,464.07964
-14.011957,14,464.101762
2.44116,37,464.160835
-125.884207,1000,469.496053
41.919237,45,469.568121
-26.468494,85,469.705073
-0.426793,16,469.730706
-0.507902,15,469.754414
-1.200647,14,469.776984
-6.151803,69,469.886269
49.345218,75,470.004734
7.376029,108,470.174517
18.187845,46,470.247962
-48.268456,145,470.487128
-5.240021,61,470.586109
-20.134915,35,470.641568
44.509909,27,470.684348
16.339218,82,470.814259
-2.282322,24,470.854751
26.27635,53,470.940235
-13.62279,46,471.013343
26.841682,56,471.101945
46.425632,44,471.17264
-139.684012,1000,476.486851
9.853713,11,476.504771
42.68508,86,476.642936
11.187137,46,476.716804
-6.059994,17,476.744073
13.878845,28,476.788099
2.539627,17,476.815087
0.815435,21,476.848705
37.84122,37,476.909173
5.124943,11,476.926976
-8.144166,29,476.973291
9.323332,83,477.106364
41.728742,56,477.194987
13.665375,47,477.269686
15.244898,15,477.293598
6.696979,18,477.322635
-9.153771,38,477.383231
12.628912,72,477.497936
-9.81191,13,477.518603
-58.315031,96,477.671731
2.819143,43,477.740287
5.160244,33,477.793067
2.880631,43,477.861994
8.22006,17,477.889245
-147.711952,1000,483.190547
-1.001165,41,483.257942
27.189804,21,483.293025
-1.452151,44,483.3639
-5.450168,60,483.460033
57.007249,42,483.527917
25.590611,64,483.630307
22.270528,27,483.672937
1.828013,114,483.855278
-1.174101,18,483.884161
2.10887,47,483.960816
35.441328,60,484.057898
-1.034202,17,484.085174
12.776786,25,484.125776
72.183856,124,484.336192
41.240621,26,484.378778
31.287017,46,484.452381
-6.047836,16,484.478172
9.261734,23,484.515327
-5.714501,21,484.549378
25.085381,108,484.723158
20.617996,42,484.790349
10.822596,19,484.820903
2.054134,13,484.84131
39.869836,53,484.92587
10.815479,44,484.996538
13.326709,14,485.019233
-13.995235,38,485.08052
46.773116,82,485.211738
35.400902,38,485.27711
-55.629998,124,485.47929
14.836139,25,485.519403
0.874816,40,485.582782
26.57668,46,485.655193
7.701153,13,485.675808
-34.342087,100,485.832371
-2.713575,25,485.87122
5.504833,19,485.901282
28.69514,28,485.94566
16.681131,30,485.993063
-125.856812,1000,491.308396
-9.315224,44,491.379696
49.243514,64,491.482332
-11.679457,58,491.575507
77.571747,90,491.720412
2.096106,100,491.880977
3.119819,18,491.910022
10.941635,27,491.953836
21.65899,59,492.048991
-18.187564,65,492.153396
-117.000863,1000,497.55312
1.700737,32,497.608093
-15.022538,45,497.68259
30.092198,31,497.732911
18.197406,21,497.76676
88.788494,182,498.062507
-125.625296,1000,499.690546
-41.335972,1000,505.07041
11.734448,63,505.174139
-130.096428,1000,506.801627
15.968689,44,506.871988
-2.314101,28,506.916343
25.889203,64,507.019442
23.663112,60,507.116752
15.386113,32,507.168571
-4.221386,20,507.200182
