#{"t_start": 1780409188.5723825, "env_id": "Ant-v4"}
r,l,t
28.835565,70,356.96967
-15.022938,33,357.021572
-486.637843,1000,362.332854
33.772357,91,362.478732
-5.243103,27,362.523934
41.633578,45,362.597363
-4.196051,13,362.617968
-5.269716,12,362.637207
-5.857578,12,362.656269
-360.732046,1000,364.278634
15.481462,36,364.337564
-372.55455,1000,374.868467
-0.582372,39,374.93194
-13.491357,37,374.991842
-5.368947,53,375.078116
-329.654217,1000,376.719787
-2.439101,44,376.79106
1.681813,30,376.839714
-0.972948,20,376.872006
-3.795269,19,376.902668
-28.911138,40,376.967694
-4.980164,46,377.042197
0.652974,21,377.076293
-205.721527,621,381.767292
9.401196,70,381.878703
1.094477,26,381.919797
-25.992645,47,381.994178
-8.404801,39,382.05599
2.726444,108,382.226698
-69.217832,99,382.385799
-0.04437,16,382.411385
-12.722868,51,382.49258
-17.711775,19,382.523046
0.681252,15,382.546748
4.244755,13,382.567983
-4.15547,28,382.613186
-6.810077,51,382.695645
-47.842812,47,382.770159
-329.979543,1000,388.017557
-9.126809,29,388.064239
7.535264,15,388.088156
3.186317,25,388.128131
-4.898354,16,388.153393
8.424308,28,388.198926
-2.063055,16,388.225236
-11.879419,67,388.332201
1.68672,82,388.463868
-2.002058,15,388.488178
40.040057,51,388.570019
-7.475127,35,388.626551
23.430625,53,388.710826
7.268659,53,388.795361
-21.838609,49,388.873455
-4.443573,37,388.932376
-321.820694,1000,390.546277
-6.917157,31,390.595982
-2.698353,16,390.621969
-276.738246,974,399.839262
-45.04515,91,399.987458
9.494896,37,400.048725
-20.588679,25,400.089873
-283.673949,1000,401.729137
6.755552,43,401.797744
-4.619692,47,401.872587
16.283983,18,401.901343
12.015262,18,401.930334
13.627845,32,401.981725
13.622179,17,402.008497
4.605273,24,402.046727
12.062976,26,410.973464
7.614344,25,411.014334
0.743554,33,411.068625
-174.913476,187,411.373135
-9.296136,20,411.406201
20.804837,20,411.439079
8.254478,32,411.491026
-11.098614,12,411.510669
-46.710154,80,411.642323
-50.009685,44,411.713858
9.76178,26,411.755986
25.657788,50,411.83715
-25.03908,30,411.885672
10.994894,14,411.908346
-27.294019,36,411.967017
-4.491504,46,412.04107
0.923186,129,412.251025
-15.823482,16,412.276814
8.465936,23,412.313619
5.180338,74,412.432073
-25.434046,93,412.582108
11.417098,30,412.630684
-13.502706,15,412.654458
-18.347929,34,412.709283
-41.62653,93,412.858298
-3.82617,46,412.9313
-6.221439,24,412.97007
43.391197,63,413.070032
-6.191051,46,413.143482
-0.823289,65,413.249945
-1.839794,26,413.295485
-25.205235,87,413.433386
9.957703,33,413.485242
-3.473815,16,413.510335
19.376323,54,413.595614
-40.886745,119,413.782816
-59.518475,107,413.952955
-13.323113,46,414.025495
-23.351762,187,423.233861
-243.55942,1000,424.848326
-16.003395,28,424.892926
1.940645,13,424.913792
18.779841,52,424.996692
-19.878091,30,425.044321
-262.45656,1000,435.536778
0.248312,24,435.576822
-69.395993,127,435.778903
0.44845,9,435.793279
27.910678,166,436.057932
-1.645396,22,436.092928
4.274481,14,436.11502
30.825004,52,436.198602
-21.667207,33,436.25433
-258.310817,1000,437.863643
6.2385,27,437.90709
-1.203145,68,438.015525
17.434589,27,438.059473
-22.871244,58,438.153511
10.099994,51,438.236783
-2.139104,62,438.338682
15.278228,33,438.392238
-48.319345,238,447.724044
39.384836,102,447.888756
-11.054006,42,447.957291
11.203554,34,448.012102
14.527392,57,448.104437
-71.889376,45,448.177228
-7.77431,17,448.204421
-2.399297,18,448.235077
-8.694931,90,448.382253
-348.070271,1000,450.003052
-10.858215,50,450.083249
8.793277,27,450.127014
-17.133627,55,450.215974
-6.11465,31,450.266925
-214.298038,1000,455.652357
12.023473,54,455.740077
-20.668483,28,455.78563
-66.303694,213,456.131636
23.23563,38,456.193266
8.714157,45,456.269449
-9.087147,164,456.537125
-6.175662,14,456.559786
25.572654,39,456.622648
1.823903,21,456.656735
-166.85418,1000,462.009261
39.398118,39,462.07196
-175.075847,1000,463.690368
24.107927,65,463.792434
2.179146,18,463.820628
-10.725964,22,463.855576
-196.959516,1000,469.183576
7.49905,22,469.219043
85.271185,145,469.456596
14.626735,94,469.606962
3.486299,23,469.643703
11.248374,21,469.678867
-6.656269,80,469.806096
0.332229,33,469.858478
-5.947761,61,469.954608
-43.975279,97,470.107072
28.861623,148,470.350544
-14.925524,103,470.5151
56.876777,51,470.59807
-6.272688,27,470.640698
-6.206848,21,470.673803
-1.977423,20,470.705615
-4.353056,24,470.743882
32.920919,36,470.800689
2.496188,188,471.102613
-26.115422,29,471.149335
12.96667,21,471.182836
3.590253,18,471.211445
-22.069628,148,471.449413
-12.61951,24,471.488334
5.065398,84,471.622276
4.322564,69,471.731393
-1.933063,34,471.785382
52.489756,56,471.874938
63.069079,102,475.740684
20.011701,28,475.786788
1.095939,79,475.915121
2.9399,20,475.947099
-2.606842,16,475.972934
38.168416,51,476.055334
46.832978,53,476.14118
-25.742873,26,476.183379
-3.282904,43,476.254139
1.008493,36,476.315207
26.243307,29,476.361699
-6.649948,21,476.395458
-0.285781,17,476.422962
3.569394,17,476.45028
10.848209,26,476.492523
-6.599141,47,476.567926
-0.302025,16,476.593448
50.553012,50,476.674411
-3.934245,20,476.706142
9.555124,17,476.73382
85.547023,95,476.884932
16.972607,52,476.969207
-4.215406,56,477.058854
-20.702141,33,477.111791
-0.401282,78,477.235609
9.77792,75,477.355148
-3.677833,119,477.544778
-10.151712,22,477.580293
7.995122,9,477.59452
-67.154432,150,477.833726
0.75755,10,477.849612
9.475672,38,477.910585
31.499552,36,477.968952
-40.150438,57,478.061167
22.957543,32,478.112472
-25.456598,88,478.254499
34.407496,110,478.433216
7.320811,16,478.459086
-19.123596,102,478.624101
4.124621,60,478.720443
0.689355,15,478.744878
4.229044,14,478.767992
49.104036,38,478.829151
2.472766,47,478.905321
13.741976,19,478.936256
4.497965,18,478.96505
4.253255,22,479.000717
-41.784711,110,482.865126
66.752088,55,482.953737
-6.778966,31,483.003094
-34.728642,53,483.088077
21.924253,34,483.142642
22.607287,32,483.194631
38.428554,77,483.321552
-29.395955,202,483.645337
16.520136,135,483.860999
-3.573647,11,483.878434
36.333922,75,483.999697
2.543435,41,484.06665
-9.996152,34,484.121557
-38.054722,116,484.318538
-2.952142,24,484.358303
11.548704,144,484.590678
-3.392611,32,484.642409
3.889976,27,484.685392
-9.609795,36,484.743083
25.267205,91,484.888362
-5.061941,82,485.01987
-84.408683,1000,490.313935
19.816943,75,490.434766
43.463557,34,490.490007
-93.384859,88,490.633356
41.339471,31,490.683637
-4.748788,18,490.712282
6.184857,28,490.756989
10.1443,106,490.93279
30.614818,33,490.989999
28.796382,40,491.055121
35.235984,32,491.106959
-14.127691,22,491.143451
-58.287739,77,491.269608
-6.248047,29,491.317343
11.392797,55,491.405864
54.280506,58,491.498931
-38.164605,57,491.590715
10.44942,19,491.621584
-0.380449,12,491.640995
7.406067,26,491.682829
-0.906749,41,491.748154
28.295057,42,491.815934
-10.541102,44,491.886625
20.456471,30,491.935032
11.28654,30,491.983558
21.205878,18,492.012545
21.633309,14,492.034912
7.42136,33,492.088618
46.596092,65,492.192719
24.899891,72,492.309358
94.551048,179,492.59799
24.340732,21,492.631936
-89.140221,317,496.91401
-2.943048,41,496.980723
0.094385,16,497.0064
58.264216,54,497.095004
-3.262944,29,497.143124
-3.878974,39,497.207293
24.906641,31,497.25878
-14.964865,19,497.292298
-121.776623,1000,498.928948
68.070252,94,499.080553
49.464737,113,499.263725
-41.433152,104,499.435145
18.736415,61,499.535348
13.683162,26,499.576763
25.643497,72,499.692751
1.908741,24,499.731394
-11.055501,29,499.777989
20.429433,35,499.834596
31.87171,42,499.902321
8.273675,35,499.95919
-0.421456,24,499.997829
-5.671372,56,500.087843
32.70239,129,504.050743
-0.42718,34,504.106029
8.645482,34,504.162524
1.847284,15,504.187294
9.325945,44,504.25881
1.523326,47,504.338594
4.625465,22,504.374835
-21.908042,42,504.444018
24.427131,82,504.576909
7.434282,12,504.596519
-4.828054,35,504.652518
-5.457372,43,504.722164
-11.034687,53,504.807214
48.24766,35,504.864352
-7.16209,21,504.898242
-11.820428,15,504.922479
5.02828,25,504.962973
18.603617,39,505.026381
10.921356,16,505.052809
19.279952,20,505.085939
40.477227,81,505.218963
5.370273,75,505.343268
0.887286,23,505.382321
-10.117368,25,505.4244
0.167535,30,505.472813
-13.838449,19,505.503727
-23.948231,30,505.552661
0.481146,119,505.745989
