#{"t_start": 1780409188.584857, "env_id": "Ant-v4"}
r,l,t
-21.75816,70,109.291527
-3.834408,24,109.330335
-12.656021,14,109.352645
-0.292533,36,109.410408
-15.916252,15,109.43442
-175.694847,136,109.652371
-59.792229,32,109.703545
-181.642161,181,109.997805
-6.879345,24,110.037223
-21.232902,14,110.05967
-56.083301,44,110.132397
-63.332944,46,110.20635
-22.577009,59,113.991153
-25.200196,21,114.024689
7.505108,15,114.048878
-106.868493,129,114.257453
-14.795831,15,114.281629
-42.964618,70,114.394871
-106.943253,107,114.569334
-12.395737,15,114.593849
-30.274725,25,114.634933
-62.309809,96,114.789385
-80.570548,100,114.964733
-18.82147,16,114.990896
-42.202241,70,115.107254
-791.454392,1000,116.737735
-19.567169,13,116.758978
-12.294522,13,116.779575
-8.6663,12,116.799113
-24.042815,71,116.914331
-153.47443,118,117.107275
-12.532913,14,117.130405
-9.182754,13,117.152461
-818.778383,1000,122.505503
-98.347432,141,122.735399
-28.503002,15,122.760121
-34.292057,18,122.789288
-764.07559,1000,133.345364
-22.527747,31,133.395479
-26.802509,39,133.459671
-46.131636,39,133.523444
-21.603023,30,133.572114
-52.398122,65,133.677667
-29.105183,54,133.766019
-64.554194,65,133.871276
-19.773773,42,133.939714
-96.286769,110,134.117365
-24.315752,30,134.166523
-18.636572,26,134.208858
-21.658106,28,134.254421
-12.573397,18,134.284094
-10.95677,25,134.324881
-13.800738,40,134.389599
-19.484581,16,134.416032
-62.150156,69,134.529329
-24.22257,59,134.62444
-19.73653,67,134.73261
-42.908771,50,134.812859
-9.986696,18,134.84187
-7.24369,22,134.877012
-12.02002,24,134.915985
7.665263,30,134.965003
-26.550164,83,135.099428
-42.928173,26,135.142216
-8.463148,13,135.163965
-21.737567,19,135.194385
-6.800355,50,135.274745
-21.21926,37,135.334719
-1.487809,12,135.35428
-53.816519,121,135.550138
-2.57963,20,135.582958
-0.482066,27,135.62657
-39.22395,84,135.761172
-36.046117,53,135.846567
-46.323789,60,135.943191
-15.787804,66,136.04924
-61.593398,49,136.128526
-0.245179,15,136.153109
-6.899448,12,136.172855
-779.450167,1000,141.481506
-2.425407,12,141.50186
-18.861233,15,141.526409
-25.980439,49,141.605531
-23.572477,17,141.632692
-17.647941,24,141.671023
-51.434294,75,141.792108
-815.903783,1000,143.41925
-15.410483,38,143.480958
-40.243602,48,143.557129
-35.111847,32,143.608279
-5.827278,19,143.638653
-64.666594,91,147.443172
-53.38253,103,147.609569
-79.691673,129,147.816812
-8.50064,21,147.85051
2.31703,41,147.916654
-29.191744,35,147.974406
-10.513105,16,148.000551
-92.496819,85,148.138147
-6.426645,39,148.200792
-53.757078,68,148.310335
-14.407677,17,148.338331
-756.057282,1000,149.958238
-13.333005,12,149.977509
-29.464683,52,150.061246
-15.781018,13,150.082071
-44.82061,54,150.167706
-64.78914,61,150.265324
-18.190036,35,150.321995
-7.635593,44,150.392799
-56.899272,59,150.488298
-16.428186,22,150.523782
-11.987855,19,150.554524
11.281925,37,150.613865
-68.087653,155,154.536335
-29.897953,26,154.579129
-6.810961,46,154.655504
-30.844263,21,154.689665
-31.185134,27,154.734153
-30.329541,36,154.792311
-145.701794,222,155.156328
-766.784234,1000,156.776978
-14.812257,15,156.801494
-11.030868,21,156.835332
-29.298759,27,156.879062
-48.268124,61,156.977942
-55.155208,43,157.048076
-46.56143,73,157.166952
-56.818193,44,157.238531
-31.677105,46,157.313688
-42.323559,58,157.408359
-61.474267,56,157.500307
-30.356318,52,157.585341
-25.177119,31,161.348905
-23.443851,16,161.375199
-127.459223,122,161.573695
-15.971445,11,161.59197
-28.847184,29,161.638946
-14.871096,18,161.668289
-37.603192,61,161.767354
-29.167762,19,161.798139
-20.725347,43,161.868361
-48.103498,35,161.926289
-18.536888,21,161.960677
-33.72444,36,162.01929
-6.267264,31,162.069856
-159.624029,174,162.351938
-105.30926,126,162.556345
-22.426235,28,162.602003
-37.84023,85,162.738628
-80.398254,89,162.882553
-29.653466,39,162.945843
-33.930101,56,163.036587
-0.854632,63,163.138081
-2.750725,12,163.157548
-36.618433,26,163.199326
-35.752598,40,163.263596
-39.512228,39,163.325815
-2.108935,18,163.354972
-4.948092,10,163.370904
-86.993504,66,163.475851
-10.0635,49,163.553953
-13.998988,19,163.584726
-26.704117,17,163.611999
11.270247,34,163.666384
-76.288284,60,163.761918
-18.393812,22,163.797131
4.385645,26,163.838502
-30.739,32,163.889899
-15.560022,16,163.915458
7.115056,32,163.967217
-40.197042,44,164.03761
-71.250202,72,164.152975
-699.978629,1000,169.545558
-28.279604,36,169.604378
-6.04972,35,169.661105
-46.303957,88,169.803843
-68.984329,79,169.931056
-13.871954,22,169.967485
1.206158,20,170.000472
-6.048016,12,170.020271
-85.709447,231,170.394626
-20.389411,63,170.496956
-282.199409,432,171.200387
-58.546677,60,171.298327
-25.617364,36,171.357064
-38.316042,85,171.495886
-19.425447,13,171.51703
2.440165,18,171.546235
-24.41786,18,171.57534
-64.90687,75,171.699091
-681.130154,1000,177.053131
-654.862775,1000,178.679193
-22.734716,20,178.711685
-642.966166,1000,189.242393
-17.766024,45,189.316155
-8.354105,18,189.345349
-38.74617,42,189.413638
31.98948,41,189.479456
-15.151623,39,189.542669
-40.374644,40,189.607628
-699.204119,1000,200.11053
6.764614,24,200.149971
-38.317081,61,200.248566
-9.253583,12,200.267687
-39.200682,38,200.328471
-6.957653,26,200.370013
-16.042948,17,200.397296
-14.135647,15,200.421227
-21.293033,22,200.456464
2.857295,19,200.488027
-42.243239,52,200.571225
10.858465,40,200.634643
-7.935338,9,200.648946
-3.798918,40,200.712233
-1.691908,29,200.757743
-20.688057,19,200.787438
-65.377112,65,200.890761
-21.857354,37,200.949078
-722.21242,1000,202.546305
-34.126275,24,202.58431
-27.354427,27,202.627269
-11.239432,13,202.647739
-1.951776,41,202.712361
-17.484373,19,202.742441
-47.237797,64,202.844723
-33.049441,32,202.89584
-13.963068,43,202.964982
-5.251043,13,202.986264
-23.872978,51,203.068399
2.344564,23,203.105297
5.700411,21,203.13924
-20.068583,37,209.933401
-7.190243,16,209.959714
-16.057575,25,210.000794
-17.987233,20,210.034171
-639.883703,1000,211.664646
-42.164719,107,211.839905
-32.258083,30,211.889476
5.518916,20,211.922411
-5.5458,29,211.970038
-31.129813,47,212.049525
-6.36226,22,212.08502
-3.868227,15,212.109315
-715.276053,1000,217.483104
-17.15759,95,217.638072
-28.486229,35,217.694996
-2.275919,31,217.745346
-41.162,72,217.861918
-20.637981,46,217.937084
-7.06533,16,217.962585
-1.670561,14,217.985293
-1.158911,47,218.062407
-22.956308,41,218.129771
-8.942041,22,218.166228
-18.862631,29,218.213213
4.728782,39,218.275655
-668.367275,1000,219.921592
-14.163502,25,219.962922
-21.367001,78,220.089924
-4.447501,48,220.168507
-47.905445,49,220.248758
-12.3897,46,220.32364
-11.286903,31,224.097115
-32.687033,106,224.270697
5.934138,33,224.325099
-3.961461,42,224.393321
-20.723176,34,224.449477
3.133128,12,224.468912
-22.505815,22,224.505112
-16.485222,20,224.537926
-61.107807,74,224.661309
-37.528317,27,224.704968
-10.626168,21,224.738994
-16.277397,22,224.77446
-57.801389,65,224.880084
-24.06302,34,224.935995
-10.874295,18,224.965524
-678.632,1000,226.596323
-113.493428,98,226.755629
-75.275793,112,226.941334
-45.721905,61,227.056262
-111.071271,85,227.197062
-42.083626,91,227.347222
-14.246238,23,227.385624
-627.59482,1000,232.745374
-36.019473,83,232.87801
3.059729,16,232.903907
-23.481086,36,232.962679
-10.709406,20,232.995256
-7.494512,14,233.01907
5.626618,43,233.089506
22.331991,49,233.170477
-33.254218,35,233.227095
-34.599665,26,233.268901
-5.594261,58,233.363119
4.838562,76,233.487815
-15.017811,11,233.506098
-41.955587,24,233.544816
-28.326507,21,233.578317
-10.812614,20,233.610854
-42.626946,62,233.711621
-31.204187,35,233.768621
-34.438872,46,233.84314
32.818003,47,233.91943
-6.19662,13,233.940427
19.215963,60,234.040093
-27.706236,65,234.147933
1.072164,22,234.185356
-7.678569,17,234.213391
-0.544514,15,234.237445
-126.954948,173,234.517901
14.780151,41,238.309968
0.534988,17,238.33791
9.834486,21,238.372309
-19.03723,26,238.414781
-8.611206,28,238.460757
-23.267236,21,238.495258
-12.933291,49,238.57466
7.398655,33,238.627962
-24.894933,42,238.696371
-63.728174,71,238.810574
-88.330207,79,238.938198
-9.244685,52,239.022227
-0.177958,23,239.060339
2.394568,14,239.083066
-4.402562,13,239.104007
-29.264264,66,239.212365
5.645339,8,239.225787
-41.141353,64,239.329752
-3.027525,22,239.365323
-8.182824,13,239.386358
-90.692947,167,239.663462
6.590988,23,239.700457
-20.493583,18,239.729707
-0.512145,29,239.776288
-16.42333,39,239.83877
-56.373903,76,239.961291
-8.26028,20,239.9936
-0.700435,9,240.008328
-7.893625,51,240.089993
-26.719224,58,240.184786
-13.312464,15,240.209211
-37.905246,50,240.289707
-9.542558,28,240.335057
-4.599036,16,240.361008
22.76722,66,240.468226
9.124516,21,240.502421
-8.758723,29,240.549441
-10.109509,37,240.609098
27.375716,53,240.69949
17.061333,41,240.766643
-51.462467,50,240.847839
8.018094,14,240.870286
-20.493374,15,240.894631
-11.687533,62,240.995988
-23.784263,36,241.055546
-2.082248,29,241.102951
-33.992203,28,241.14932
42.220005,67,241.260198
-4.225674,20,241.292748
-45.01324,49,241.372053
-3.817558,12,241.391705
-2.477969,42,241.460543
-18.740792,13,241.482378
-49.6861,60,241.581032
12.401896,62,245.425133
16.096161,44,245.497984
-21.902126,60,245.596347
-7.366818,23,245.63344
-3.88069,24,245.672483
24.8445,19,245.703312
-28.283491,22,245.738601
-24.455989,43,245.808316
-17.731639,69,245.919813
-29.999783,108,246.093734
-8.854707,30,246.142127
-19.219866,35,246.200337
-18.797923,37,246.25978
-20.304353,68,246.371022
-3.975857,15,246.395316
-59.981755,41,246.46241
0.840234,19,246.493364
3.325694,52,246.577735
-12.991913,34,246.63226
-1.359145,51,246.714502
-11.23207,27,246.757668
1.412069,36,246.815527
-48.038021,52,246.899093
0.249495,42,246.966399
-4.476492,12,246.98555
-5.116648,15,247.009953
-24.165158,97,247.169527
8.093695,19,247.200927
0.838297,47,247.278869
-13.504777,17,247.307055
-651.97974,1000,252.679873
-84.421378,109,252.857743
-14.793291,19,252.888584
-673.613729,1000,254.523033
-14.383775,32,254.574916
-16.841716,13,254.595813
-6.143727,52,254.678899
-4.412707,14,254.700978
-3.265863,29,254.746835
-102.142599,68,254.855948
-20.645005,39,254.918196
-5.749166,53,255.010525
28.061383,37,255.071877
-9.777222,13,255.093637
-25.171478,64,255.199799
-12.989308,22,255.234767
13.824892,18,255.263283
-6.5158,13,255.283975
-18.175356,39,255.346267
-48.14697,44,255.416742
-5.517078,39,255.47884
24.402876,52,255.563101
-6.538055,14,255.585785
6.502442,38,255.64695
-73.470671,49,255.726308
-55.261129,83,259.536905
-19.082795,57,259.629265
-20.244464,48,259.706671
-69.492367,102,259.873858
-7.66212,17,259.901166
-16.568444,30,259.949625
41.552305,103,260.116616
-8.355561,14,260.139143
-53.525989,67,260.247345
-8.646656,12,260.266428
-20.739711,36,260.323688
-52.380598,67,260.429985
-12.44237,16,260.45564
0.615185,22,260.490808
-6.903113,36,260.548122
-101.887772,132,260.756855
4.596178,28,260.800978
-1.256554,13,260.821388
-36.465569,58,260.914385
-43.836132,71,261.028284
-21.859271,16,261.054636
-16.047135,14,261.077449
-20.493251,14,261.099986
-8.76216,20,261.132067
-604.314566,1000,271.657273
-75.824587,103,271.824366
1.476196,21,271.858832
-50.44338,105,272.027258
-51.0163,66,272.133931
-16.987736,22,272.16953
11.884945,51,272.251476
-556.892185,1000,273.872824
-24.545926,44,273.943042
-47.40302,82,274.074526
-10.402599,62,274.173977
-38.562415,40,274.239779
-59.84454,69,274.349372
-20.682671,19,274.379791
-1.831273,21,274.413111
-35.752051,81,274.541948
-39.22833,77,274.663509
7.660934,30,274.711233
-0.522488,14,274.733435
-41.760862,45,274.805706
-38.80264,32,274.855886
6.141115,30,274.902905
-8.699636,14,274.925357
-10.141122,23,283.865739
7.483014,31,283.915678
-16.664489,20,283.947815
37.440344,45,284.021023
-14.350687,30,284.070071
-16.066579,34,284.125265
-6.189715,17,284.152634
-23.385637,40,284.218925
-15.792872,25,284.259984
0.347104,53,284.345909
-6.446586,40,284.410641
-20.359939,40,284.475314
-54.492543,97,284.632841
-67.411659,45,284.706256
-0.020144,13,284.727412
-0.92348,19,284.758542
-4.70414,11,284.776631
-1.27255,19,284.807554
-31.088748,23,284.844465
-12.147805,31,284.894537
-16.080893,26,284.936635
-11.694055,14,284.95949
5.141916,36,285.018014
-16.902361,34,285.0741
3.617483,19,285.106069
11.179857,25,285.146556
-5.028125,10,285.163104
-0.635001,19,285.194153
-11.378289,13,285.215381
35.543723,61,285.31529
-34.651648,38,285.377828
-10.532838,15,285.402338
-13.851748,43,285.473044
0.31881,22,285.508525
-622.074791,1000,287.154483
10.104747,46,290.96748
5.995918,52,291.051754
-36.390325,47,291.128624
12.326994,14,291.151556
-16.109248,15,291.175872
-4.2589,15,291.199988
4.329013,25,291.2402
-34.682936,84,291.375747
-67.09662,77,291.50022
-15.387012,95,291.654323
-12.698601,14,291.677121
-8.934389,31,291.726908
5.026063,15,291.75137
-83.352602,108,291.929739
-7.961609,21,291.964446
-24.586956,15,291.988629
-29.452998,92,292.137479
-31.320448,27,292.181794
-56.890874,38,292.243544
-580.0933,1000,293.887965
-5.785471,39,293.951954
11.211382,44,294.024083
1.250488,24,294.06313
-11.882331,27,294.106618
-550.839359,1000,299.460757
-18.362914,31,299.511198
-504.223149,1000,301.146851
-8.988414,25,301.188155
-514.959436,1000,306.561781
1.835898,34,306.617472
-22.144308,26,306.659392
-4.309418,146,306.894967
-15.605829,32,306.947049
-6.803995,14,306.96981
10.609828,149,307.214837
-543.683657,1000,312.568815
-7.238927,14,312.591784
1.084487,44,312.66254
-15.410951,40,312.727761
-32.534095,38,312.789408
-17.101787,36,312.848571
-16.789725,14,312.871582
-2.480036,31,312.921515
16.861013,22,312.956568
18.145565,25,312.996492
-19.853079,17,313.024254
-2.608787,24,313.063271
-18.491614,15,313.087675
-26.712607,39,313.150967
-28.170419,39,313.215025
-44.185349,35,313.271719
-3.699695,16,313.297396
-3.787174,14,313.320503
-1.943988,26,313.362172
-3.035524,26,313.403988
6.058085,15,313.428647
-14.038703,16,313.454909
-30.805687,39,313.518268
-34.396545,32,313.570446
-3.23649,38,313.631603
-0.975914,13,313.652834
-15.506809,43,313.722581
-23.493655,31,313.772397
1.211841,23,313.809506
12.59082,31,313.859409
4.136957,14,313.882033
-3.251973,11,313.900044
-119.423178,184,314.1997
-7.347523,12,314.219913
-74.567024,69,314.333354
-9.745119,25,314.374708
-22.224211,38,314.436216
-8.033167,124,314.637628
-20.776844,14,314.660476
-38.535093,56,314.750813
-1.492196,31,314.800658
-7.826613,20,314.832552
2.298298,19,314.862677
-6.456725,12,314.881964
-506.40982,1000,320.25119
-434.834295,1000,321.904033
2.373705,52,321.989122
0.649363,30,322.038477
28.201071,53,322.126831
-13.742425,20,322.159224
-7.250483,18,322.189126
13.296279,20,322.222233
-9.91052,41,322.288919
-1.969177,33,322.342547
10.899975,27,322.386467
-12.77801,58,322.480613
-1.60503,52,322.565874
-6.594846,54,326.388801
-57.42868,74,326.508696
31.738928,36,326.567612
-13.529195,18,326.597182
-3.387673,22,326.63289
-2.802132,43,326.702515
-13.385983,16,326.728304
-32.768027,42,326.795896
-70.941686,68,326.906186
0.948843,32,326.957673
-37.33673,57,327.049036
-2.200765,10,327.065241
-21.13963,41,327.132313
-487.189782,1000,328.771989
8.253307,22,328.807884
-12.632005,22,328.843714
1.294055,24,328.882958
31.577298,45,328.956583
-459.047669,1000,334.311351
43.605138,57,334.404914
-464.165292,1000,336.040616
-18.756445,45,336.114672
36.083668,118,336.306992
-22.503842,31,336.356281
-37.441294,74,336.475469
-5.236578,19,336.505737
-11.184467,79,336.632498
-56.666355,40,336.696297
3.462513,17,340.436898
-3.929193,55,340.526517
-11.875744,75,340.646838
10.052896,16,340.672689
43.171447,66,340.780044
-9.849488,14,340.802917
-3.372473,42,340.869771
-34.56435,34,340.924376
-50.513501,57,341.017299
-16.326251,60,341.114248
2.689408,13,341.13524
15.500486,14,341.158857
-422.399054,1000,342.798624
-18.60474,79,342.926676
-19.735932,47,343.002439
10.301236,19,343.033162
-52.471456,83,343.166996
23.492553,53,343.253151
-4.806194,20,343.285302
-38.429141,41,343.351751
5.154417,30,343.400461
16.171659,59,343.495805
11.527364,11,343.513403
-3.932791,46,343.587833
-21.522932,27,343.631539
3.010904,18,343.660687
-24.222613,138,347.59803
-0.220794,35,347.655453
5.987576,24,347.694546
-9.006112,56,347.785228
-26.220386,64,347.890852
-12.251446,67,347.998861
-12.733446,38,348.060203
5.423472,93,348.214208
-377.446171,1000,349.844332
30.910491,53,349.930245
-1.164501,23,349.967506
0.925995,76,350.090142
3.765887,14,350.113136
-2.838429,10,350.130352
23.119093,24,350.170351
0.418471,39,350.236148
-7.797292,17,350.26428
1.67202,34,350.320172
12.500864,47,350.396901
7.077405,22,350.433196
-24.317445,18,350.462615
-5.222199,15,350.486844
-8.440065,24,350.526667
9.478901,9,350.541195
4.915903,20,350.573702
-9.668574,43,350.643324
-16.443676,16,350.669745
6.008925,18,350.69838
20.46461,49,350.778118
33.833008,99,354.676934
0.391584,27,354.721291
4.934905,9,354.7359
0.406604,80,354.866056
-11.207818,38,354.927794
-2.996043,39,354.991929
-405.009439,1000,356.631896
3.944952,35,356.688242
-8.861004,14,356.71113
16.744024,116,356.896872
-3.326657,15,356.921141
12.936038,58,357.013397
8.389015,18,357.041666
36.07365,31,357.091096
-13.435104,33,357.144628
13.438985,34,357.200515
46.054813,98,357.357375
-10.794776,15,357.381451
14.279732,137,357.603585
10.692412,11,357.621302
15.147833,26,357.663492
-12.992808,81,357.793419
-15.306249,34,357.847874
-8.163608,22,357.882878
-7.444454,12,361.602556
29.372653,39,361.664434
-18.823967,37,361.723963
64.366431,92,361.871354
-39.501944,84,362.006804
5.449395,16,362.032643
-9.719631,75,362.15483
-10.8953,18,362.183708
-7.060137,53,362.270216
-9.780791,142,362.498656
-0.646757,29,362.546511
-24.279198,66,362.652704
-5.455715,13,362.673426
-10.264052,47,362.749008
-8.541425,110,362.925176
0.016148,17,362.952467
7.942387,8,362.96519
-1.468443,23,363.002181
-8.618204,126,363.206007
20.147627,27,363.250087
-368.069621,1000,364.872621
43.29373,55,373.874233
10.344112,48,373.952271
-18.532302,35,374.009245
-157.262795,256,374.426715
53.59465,73,374.5455
-417.838407,1000,376.18406
-227.839267,1000,381.494861
-35.883276,93,381.644189
-3.088285,44,381.714403
-0.682921,22,381.749316
3.659398,15,381.773035
-0.668589,15,381.796957
-18.474946,27,381.840079
-3.724277,13,381.860671
2.541058,22,381.895269
52.389961,111,382.070339
22.909799,45,382.140623
-1.623248,13,382.161874
-17.31169,19,382.192167
2.217481,40,382.256886
-11.506473,52,382.340417
-12.181187,36,382.397912
18.244411,41,382.463364
-1.422743,18,382.492121
29.198083,65,382.596637
-21.865454,23,382.633957
-4.784709,12,382.653363
-5.922355,40,382.717266
-2.51423,34,382.771421
-4.087464,17,382.798452
25.37886,52,382.881579
-12.941471,33,382.934671
-13.189576,17,382.962315
-33.01595,47,383.037659
-17.056034,45,383.109944
-9.118657,41,383.176281
9.05963,107,383.350505
0.823841,20,383.383062
-20.838974,48,383.461212
-2.388328,42,383.528827
-0.058611,17,383.556139
2.089404,49,383.635276
-27.779774,20,383.66764
-15.820911,27,383.711382
1.784756,46,383.786008
-8.518127,47,383.861334
10.348979,34,383.917025
-7.023008,31,383.969501
6.098221,32,384.021525
-9.938453,160,387.909523
-0.486025,36,387.967669
-39.62055,59,388.062237
-46.727233,52,388.144909
-10.085466,25,388.18551
11.675072,23,388.223301
-11.089251,16,388.248585
28.827855,75,388.36867
-19.064619,37,388.428048
-19.805454,74,388.547226
-40.500262,79,388.673771
-3.782859,29,388.719816
-4.939547,12,388.73904
-12.084171,59,388.833035
0.813339,56,388.922321
7.646995,22,388.957554
-14.500833,190,389.263309
13.964073,22,389.298636
-76.288813,139,389.523762
13.017068,76,389.647193
24.800161,19,389.677666
19.428083,25,389.717368
-16.495033,54,389.803695
19.87986,25,389.843768
-8.221993,82,389.97796
-2.17891,61,390.076548
-7.004118,36,390.134634
2.852492,61,390.235917
-10.826333,16,390.26163
-43.120267,102,390.424347
-46.531408,69,390.53466
-1.371131,44,390.605541
-11.27347,134,390.819096
-28.450967,40,390.882899
-1.756252,27,390.925647
12.900688,49,391.003667
-27.993293,30,391.05145
-7.133639,57,398.773323
4.566496,9,398.788217
-12.544787,28,398.833392
1.146334,16,398.859717
-31.269511,90,399.005276
-9.774879,19,399.036257
-316.553352,969,400.639644
20.197296,22,400.676051
-15.669588,16,400.702505
-375.507818,1000,411.206532
9.238233,21,411.241625
-27.149667,42,411.311237
-8.676762,36,411.36981
0.764802,17,411.397794
-15.239338,33,411.451685
20.873137,28,411.497255
4.987971,57,411.591552
-338.348428,1000,413.204028
-1.559229,45,413.280506
-3.757732,111,413.456455
-7.949776,19,413.485964
6.120147,31,413.534765
4.540166,27,413.577585
-11.832339,26,413.618588
16.092667,32,413.668839
20.17578,49,413.745607
12.374701,29,413.791491
11.0872,72,413.906319
9.788407,30,413.954132
27.070893,112,414.129475
13.847957,18,414.157725
-15.587506,40,414.222139
-5.528428,38,423.194182
3.596921,18,423.223853
-11.241164,26,423.265885
25.004738,43,423.334978
-25.606319,44,423.405878
-10.531956,68,423.513947
-2.203807,20,423.546292
-29.84681,15,423.570246
7.571078,92,423.717268
-224.406278,1000,425.332538
7.562601,31,425.382577
-2.587774,84,425.516467
-5.249331,46,425.589744
-7.789204,35,425.645574
-40.457612,35,425.701261
1.759101,31,425.7504
-49.276352,153,425.993827
12.825314,47,426.069012
5.703566,20,426.100868
-29.815072,69,426.211139
7.301233,72,426.326521
-14.845657,65,426.4313
-3.506356,21,435.352076
6.207687,18,435.381364
-9.258122,62,435.4831
8.326232,17,435.511489
-10.694506,41,435.579859
-68.138132,49,435.657818
-14.680611,35,435.712983
15.464037,45,435.784849
11.951341,72,435.899969
0.672781,27,435.943141
11.084925,93,436.09063
-226.667698,1000,437.70137
-247.780385,1000,448.270067
-254.34812,1000,449.890671
16.483248,31,449.941349
1.241869,11,449.959302
-0.248048,13,449.980003
-52.708494,63,450.08125
-3.790257,35,450.137879
26.718376,65,450.2438
62.97576,59,450.339111
7.721885,42,450.407122
-2.54884,13,450.430038
