#{"t_start": 1780409188.5699115, "env_id": "Ant-v4"}
r,l,t
-54.357351,48,67.83628
-38.495409,40,67.900956
-4.953497,23,67.9385
-25.811531,34,67.994148
-12.076826,17,68.021596
-31.46573,39,68.084068
-21.289629,31,68.135247
-136.908457,166,68.401456
-15.360855,15,68.425733
-27.75353,23,68.462443
-915.923007,1000,73.768099
-64.029332,49,73.847918
-21.90368,17,73.876763
-8.471055,12,73.896248
-3.215703,10,73.912462
-19.565465,17,73.939721
-36.368385,63,74.041999
-38.232791,21,74.075874
-63.030233,100,74.240269
-22.110073,14,74.26342
-9.515685,15,74.288003
-15.118986,16,74.314233
-84.895941,100,74.4773
-4.30344,15,74.501616
-31.681451,31,74.552601
-18.513361,30,74.602222
-100.577926,88,74.74621
-16.213167,31,74.797292
-9.245257,60,74.895793
-32.580949,54,74.984142
-12.83728,28,75.029419
-56.685518,49,75.109048
-32.973912,17,75.137367
-41.651273,20,75.170554
-85.334445,76,75.294705
-13.939514,12,75.314347
-57.164985,50,75.396926
-9.401079,55,75.487384
-32.12969,30,75.536757
-45.025927,50,75.618918
-27.959236,74,75.738763
-20.669186,29,75.784976
-51.037977,84,75.92168
-169.25803,177,76.209699
-830.552387,1000,81.54826
-78.657964,36,81.605525
-13.830598,16,81.631334
-112.693401,82,81.764339
-13.296104,12,81.783422
-31.895571,17,81.810514
-9.675972,46,81.885877
-121.483411,103,82.052563
-42.743069,25,82.094488
-63.959816,46,82.169652
-6.969806,14,82.19211
-20.433793,18,82.221762
-1.926262,8,82.23472
-10.62902,22,82.270547
-13.203413,19,82.30106
-19.056143,23,82.337769
-8.441816,14,82.360265
-20.002093,17,82.387941
-40.796146,34,82.442901
-100.880793,103,82.610847
-73.14792,49,82.691993
-24.481473,69,82.804842
-30.399933,41,82.87066
-59.741777,57,82.964006
-13.087113,11,82.982172
-8.417187,19,83.013237
-95.710945,74,83.133747
-46.40167,47,83.209535
-45.346538,28,83.254718
-25.734564,44,83.325758
-32.686962,31,83.375613
-20.088596,36,83.433319
-838.477169,1000,88.757722
-10.700197,34,88.813328
-5.470138,21,88.847277
-13.149338,12,88.866977
-6.558878,46,88.942848
-28.200888,23,88.980503
-15.885383,28,89.025805
-49.142023,88,89.169193
-17.121228,12,89.189027
-890.28537,1000,90.807028
-20.009557,51,90.890168
-889.029883,1000,96.200942
5.61149,33,96.255304
-44.781561,79,96.382004
-38.540534,72,96.497617
-89.157032,65,96.603016
-60.187567,75,96.722379
-832.142,1000,107.263341
-20.043334,25,107.305274
-5.862976,27,107.349532
-20.063277,16,107.375717
-49.810383,54,107.463269
-39.253759,58,107.55865
-14.183172,21,107.593342
-25.040937,37,107.653581
-16.082266,17,107.681355
-17.734095,15,107.705391
-3.922775,15,107.72966
10.615156,22,107.764733
-66.544931,75,107.884812
-140.670415,129,108.094552
-46.602695,68,108.206021
-161.712566,171,108.484003
-18.020069,22,108.519218
-10.087701,13,108.540351
-36.247955,57,108.632235
-104.622181,79,108.758266
-0.303524,16,108.784224
-50.574072,106,108.954716
-7.28628,19,108.986107
-6.949786,17,109.013674
-14.14343,16,109.040155
-8.732532,89,109.18409
-27.326473,28,109.229277
-84.873739,96,109.382717
-25.981267,22,109.417842
-43.05022,52,109.501171
-89.323527,104,109.668071
-46.892544,51,109.749352
-12.644751,13,109.770072
-26.868718,32,109.820993
-36.240508,83,109.958197
-44.864855,47,110.034858
-854.392967,1000,115.364836
-25.731204,35,115.422201
-112.273115,124,115.625118
-12.715976,50,115.705403
-18.643756,14,115.728592
-45.524472,27,115.772644
-39.480902,79,115.900773
-33.919836,59,115.998098
-33.825669,39,116.061978
-818.523756,1000,121.411022
-4.837193,20,121.443038
-1.849222,20,121.475332
-87.114741,69,121.586844
-43.394566,20,121.61988
-156.797035,112,121.803532
-83.117612,84,121.941684
-53.412484,35,121.999377
-8.516166,53,122.08569
-169.075752,131,122.299034
4.076624,13,122.319915
-805.190074,1000,123.96849
-33.199184,88,124.112721
-35.859448,50,124.201652
-19.323011,13,124.223331
-25.973136,39,124.288021
-32.922359,37,124.348848
-6.766991,11,124.366807
-1.066116,15,124.391251
-41.779532,49,133.369428
-24.134454,31,133.41943
-181.384275,91,133.568278
-19.267924,79,133.69659
-29.169822,23,133.734035
-100.303775,100,133.896629
-68.092425,64,134.000667
-119.348874,132,134.214464
-4.379267,9,134.229257
-39.658889,37,134.289732
-98.502716,109,134.467877
-64.02868,78,134.594715
6.266785,36,134.653056
-75.326298,70,134.765822
-74.751054,33,134.818724
-69.521931,56,134.908653
-30.114143,34,134.964353
-758.602603,1000,136.586443
-29.630201,47,140.333388
-63.83568,78,140.461252
1.264318,25,140.501467
-9.117025,11,140.519519
-35.49895,49,140.599075
-34.942123,55,140.687814
-25.826183,19,140.718505
-778.5751,1000,142.360639
-64.646811,115,142.545599
-73.274092,38,142.606885
-70.13446,47,142.682671
-79.241155,87,142.82204
-12.213136,25,142.862713
-16.352583,54,142.950403
-12.573677,19,142.981421
-52.372605,38,143.043344
-77.114476,85,143.181722
-51.453837,63,143.283237
-90.56486,94,143.435057
-21.528735,34,143.489938
-88.104479,149,147.386137
-38.267677,77,147.510153
-19.932689,18,147.53912
-29.251591,76,147.66244
-42.05944,36,147.720056
-12.294636,14,147.742245
-705.585183,1000,149.362499
-50.74384,101,149.525336
-9.973565,22,149.561086
-18.977615,21,149.595591
-16.614441,16,149.621496
-24.109298,22,149.656732
-35.897516,64,149.759761
-75.915218,56,149.850498
-23.990775,37,149.909995
-5.106315,19,149.941043
-34.469932,35,149.998092
-16.40726,12,150.017469
-26.270275,28,150.062415
-69.762703,114,150.244561
-764.127696,1000,155.545219
20.218354,54,155.632923
-67.07323,55,155.721545
-78.245546,66,155.828239
-133.587426,177,156.114936
-8.806499,24,156.154505
-27.080684,28,156.200106
-39.124158,45,156.272514
1.162544,18,156.30127
-784.021578,1000,161.638402
-14.124758,20,161.67098
-9.026591,25,161.711346
14.672894,36,161.769921
-12.269638,17,161.797624
-4.809733,20,161.830235
-37.013014,63,161.933766
-12.206177,79,162.062563
-31.94959,54,162.150363
-19.902175,31,162.201228
-26.002279,42,162.269562
-80.529088,59,162.364261
-3.698239,55,162.452838
-41.832403,24,162.492372
13.645914,17,162.519654
-24.028102,13,162.540572
-67.199436,44,162.612654
-35.256622,29,162.659101
-6.193406,33,162.712112
-69.541102,83,162.846244
-77.015871,95,163.000412
-14.47613,24,163.039201
-9.661014,17,163.066914
-21.546728,33,163.119838
-19.490842,14,163.142524
-10.229998,17,163.16991
-11.301424,33,163.223133
-27.164296,91,163.36889
-12.696454,23,163.405396
-8.478771,14,163.42762
-13.266254,21,163.461188
-129.798736,142,163.688404
-23.959572,23,163.725096
-67.514008,51,163.80634
-2.116203,20,163.838424
-48.983845,60,163.934511
34.802243,51,164.016548
-100.884703,129,164.22253
-24.061403,41,164.287744
-9.164456,19,164.317832
-23.164454,41,164.383269
-10.737731,32,164.433995
-4.676284,26,164.475993
-12.741609,65,164.582989
-27.527515,21,164.616991
-83.229989,95,168.543506
-8.165153,69,168.654114
-18.234407,15,168.678219
-8.105636,30,168.726982
-2.054119,36,168.786052
-55.446972,45,168.858923
0.427268,24,168.898081
-4.577756,30,168.946504
-46.006346,40,169.011992
-206.228876,216,169.363268
-10.631581,39,169.427572
-46.858946,35,169.484619
-0.83127,13,169.505675
-21.413743,23,169.543212
-10.221716,15,169.567619
-49.068368,73,169.68637
-56.548887,43,169.756297
-62.691322,54,169.84366
-35.998272,76,169.966583
-2.772248,15,169.991373
-21.766221,41,170.058599
-26.56964,38,170.121014
1.993949,13,170.142147
-541.975383,838,171.504934
14.348664,30,171.553505
-18.201766,21,171.587703
-2.732802,33,171.641946
-9.212871,14,171.665499
-7.427558,10,171.682276
-33.370908,53,175.476569
-103.932737,140,175.706928
-10.251925,61,175.805725
-10.198686,28,175.851132
-677.288064,1000,177.495458
2.352842,50,177.576956
-46.72822,89,177.71995
-70.472907,84,177.853616
-47.300685,40,177.917573
3.458087,22,177.953213
-727.704862,1000,188.485853
-55.603468,79,188.613368
-9.4804,36,188.671247
-9.495324,15,188.695307
-1.028393,11,188.713386
-8.52532,10,188.729939
-17.623593,43,188.799161
-64.050892,62,188.900121
-70.619671,118,189.094346
-41.716707,25,189.136166
-48.744996,55,189.226837
-8.871032,26,189.269809
-34.285158,42,189.338362
28.907413,40,189.403142
-48.615928,92,189.551762
-47.08231,28,189.597034
-43.45756,90,189.743192
-17.494415,19,189.77359
5.732257,27,189.817019
-21.138657,33,189.870307
-92.570006,93,190.022206
-96.204058,70,190.136966
-12.273066,24,190.177822
-92.183895,178,190.468665
-21.87517,13,190.489741
-67.2784,222,190.849407
-21.258004,35,190.906476
-0.57168,15,190.931437
-45.341541,50,191.014265
6.391811,12,191.034036
-10.965211,16,199.935106
-21.168345,45,200.007226
-1.786388,13,200.028739
-14.338516,13,200.049422
-25.651068,29,200.095923
-10.931818,13,200.11668
-18.45074,23,200.154071
-14.111553,23,200.191389
-20.396144,47,200.267496
-61.081388,49,200.345809
-4.840193,21,200.379278
1.543164,14,200.401617
-117.318331,114,200.585149
1.072962,17,200.612256
-16.475104,12,200.631327
-5.210328,13,200.651882
13.348668,34,200.705451
-23.152271,25,200.745046
-3.703525,11,200.762339
-53.754614,47,200.836798
19.004976,60,200.93183
-16.545548,31,200.980597
17.749854,27,201.025868
-33.288131,83,201.157817
-15.437097,23,201.194396
-14.770639,9,201.208593
-30.279481,38,201.268706
-41.013985,21,201.30248
-65.830546,82,201.433041
-41.642257,105,201.600189
-39.149549,39,201.66265
-25.383677,40,201.726636
-3.335858,12,201.745458
-27.725538,44,201.81513
-46.111591,39,201.876732
-16.86833,17,201.903497
7.064622,22,201.938721
-16.184256,38,202.000434
-140.890788,137,202.22056
5.267762,35,202.277127
-39.398139,58,202.369957
1.536168,32,202.420371
-11.528517,19,202.450784
-23.546036,49,202.528448
-797.890445,1000,210.87777
-42.237089,88,211.022171
-20.828137,51,211.105386
-47.712401,106,211.280041
-30.150058,29,211.327159
-5.270413,21,211.360952
-0.771097,22,211.396609
-2.244818,13,211.417887
-20.209038,12,211.437626
-17.185977,19,211.468918
-37.501943,51,211.552063
-25.529095,20,211.585298
-1.298853,19,211.61659
-33.323889,54,211.704891
-4.596925,14,211.727897
-15.5328,22,211.763938
-43.193338,39,211.827605
-32.564672,50,211.910133
-19.563195,62,212.012858
-22.930423,78,212.141408
-39.070236,62,212.242989
7.099132,43,212.313489
-32.095285,30,212.36254
-24.565165,55,212.452611
-15.961395,46,212.530865
-65.54041,89,212.679317
-8.589995,13,212.70045
-24.691467,36,212.759112
-52.89959,68,212.870433
-26.599332,76,212.995165
-4.377026,23,213.033644
-18.926919,24,213.073172
-27.366653,84,213.209944
-53.614847,78,217.067332
-14.05162,54,217.156004
-34.605507,45,217.230383
-45.657511,47,217.307565
-51.613713,40,217.373029
3.17345,24,217.412497
-69.430556,77,217.538395
1.569327,32,217.590199
0.023701,23,217.627668
24.840706,44,217.699378
-38.588893,33,217.752823
-43.339825,31,217.803085
-26.388022,50,217.884128
-7.139294,17,217.91196
-23.531004,17,217.939719
-41.991004,55,218.02934
-18.491379,40,218.094326
2.182758,29,218.142065
-3.286784,25,218.18373
-4.186096,50,218.263881
-0.565892,38,218.325692
-76.666477,84,218.462044
-35.434093,60,218.55962
-50.397461,81,218.691252
-64.11899,58,218.787274
-10.503309,20,218.82001
-9.141873,33,218.873803
-10.731925,22,218.909144
-18.567903,13,218.930626
-14.749152,96,219.087569
-5.32962,22,219.124088
-16.468962,30,219.174193
-16.029592,18,219.20477
-41.700278,58,219.299309
-29.552483,19,219.330836
-14.223018,28,219.376266
-31.920672,53,219.473833
-3.173082,14,219.496809
2.557827,19,219.528039
-17.145203,12,219.548001
3.930384,18,219.577548
-60.389429,55,219.666797
-6.909865,18,219.696178
-37.880739,30,219.745341
9.974273,69,219.856937
-8.048583,14,219.879932
4.023722,24,219.919303
-28.364054,27,219.963691
-27.879195,78,220.090757
-49.413463,58,220.185874
-78.885168,94,220.33938
-25.744151,51,224.144663
-9.32761,46,224.220168
-616.098282,1000,225.855091
-52.892844,62,225.956164
-59.065885,100,226.120289
-8.344082,23,226.157761
-19.948941,22,226.194169
-3.146801,12,226.213562
-27.115299,33,226.26779
-15.576207,55,226.356876
-5.81318,12,226.376382
-31.528847,50,226.457457
-609.956045,1000,231.839828
-19.377566,16,231.865892
-40.079242,62,231.966084
-135.114433,145,232.203455
-41.364666,49,232.283653
-34.308954,82,232.417827
-26.747304,52,232.502045
-0.785126,30,232.550751
-9.017043,27,232.595747
-209.82478,136,232.815593
-81.551262,57,232.906639
-12.428751,14,232.92928
-15.389327,37,232.989757
-95.44734,105,233.163023
-98.88511,147,233.40168
2.197922,25,233.44275
-121.085407,190,233.751605
-40.774767,80,233.881271
-646.417071,1000,239.237942
17.945896,32,239.289947
-13.562868,50,239.371174
1.215006,22,239.406912
7.75737,32,239.458709
-4.725178,22,239.494395
-118.109505,88,239.643432
-93.011509,147,239.880207
-1.995914,28,239.925179
-23.411305,28,239.970371
-6.775634,12,239.989964
-32.271246,47,240.065503
6.902249,12,240.084866
-7.703547,30,240.132921
-30.335677,25,240.174374
-10.37204,13,240.195463
1.884434,26,240.237847
-674.779057,1000,245.618442
6.277636,16,245.644171
28.791726,43,245.713969
-19.144191,25,245.754341
-16.408729,52,245.838383
-11.132449,24,245.877662
0.368904,21,245.911102
-5.120416,21,245.945184
-7.68316,32,245.996376
-47.548727,49,246.075557
-26.101989,58,246.169957
-614.12247,1000,247.799953
-2.183319,14,247.823323
-17.82192,43,247.893871
-57.329995,120,248.089286
-10.640673,34,248.145589
-8.970896,14,248.169718
-33.81541,72,248.28822
-107.87592,80,248.418864
-32.67299,18,248.448525
-33.9123,46,248.524707
-16.039576,32,248.576344
-15.524617,45,248.649296
-35.456178,38,252.44604
-11.184446,11,252.463925
-16.694003,21,252.498318
21.4262,30,252.547269
-0.302593,19,252.578826
1.181138,28,252.624405
-13.67413,19,252.654986
-681.680777,1000,254.291046
-23.719903,22,254.326911
-26.607083,24,254.365728
-10.909321,14,254.388455
-101.70735,50,254.468823
2.503722,28,254.514396
-45.883249,46,254.588854
-22.229483,20,254.62159
-13.936488,27,254.664642
-688.047048,1000,259.963569
-12.069148,22,259.999415
-7.263346,96,260.154866
-6.470572,35,260.211707
-7.0239,24,260.250085
-11.881624,12,260.269333
6.644013,15,260.293153
-10.258168,18,260.321926
-0.159526,17,260.348934
-21.317491,29,260.39502
9.629825,47,260.469433
27.489795,21,260.503185
-56.564564,57,260.593995
-7.424465,12,260.612843
7.2867,51,260.692761
-78.197094,108,260.86448
-40.764271,43,260.933389
-671.131945,1000,262.549255
5.305943,21,262.584746
0.500898,13,262.606346
-11.193994,30,262.65528
-31.999145,36,262.712656
-20.031577,48,271.696785
-16.586956,12,271.716223
-4.441584,13,271.737335
-4.492925,9,271.752301
-584.288395,1000,273.372251
-3.672052,19,273.403253
-11.46936,21,273.437196
-5.092738,10,273.453257
3.901733,21,273.487175
-9.670167,23,273.524414
-13.878079,26,273.566484
-21.593989,31,273.616708
-13.910197,23,273.654162
-1.121809,87,273.795053
-17.730956,17,273.822433
-62.124004,100,273.982621
-20.776131,60,274.078856
17.246555,63,274.179754
10.857134,34,274.236156
10.908385,21,274.269747
-7.017433,15,274.293564
-46.511303,117,274.480226
-12.961988,34,274.534107
-23.421,31,274.583144
-80.613914,85,274.717306
-22.836339,35,274.773176
-10.671731,17,274.800593
-37.738221,195,284.015401
-3.201075,17,284.043273
-13.186906,27,284.087332
12.390611,50,284.168404
-13.770518,60,284.267263
-11.482592,48,284.345416
-10.376181,47,284.421293
-9.655066,46,284.49611
-3.061976,111,284.676076
-12.133806,13,284.697099
-8.329401,17,284.725224
-2.030327,15,284.749752
-14.210334,27,284.793976
-508.803177,1000,286.433951
24.844502,45,286.507873
-20.562773,46,286.58349
-0.563337,44,286.65591
-542.064905,1000,292.027098
25.950995,27,292.070253
-17.904206,23,292.108444
-30.049431,74,292.228768
-48.63761,80,292.356674
-38.03182,54,292.443773
-34.780236,55,292.533017
-23.650178,19,292.564613
-14.381649,16,292.590868
-8.93608,35,292.647942
1.360277,52,292.732565
9.489959,19,292.763209
-2.124208,48,292.840762
15.554925,37,292.903095
0.936632,40,292.968016
-87.529665,70,293.084203
-4.526567,18,293.114198
-21.452149,46,293.191464
-577.276384,1000,298.564488
-1.573402,20,298.597222
-38.923571,90,298.743909
-2.820166,83,298.878428
14.190005,48,298.955922
7.794545,13,298.976658
-5.355066,23,299.013402
2.371252,15,299.037045
6.172505,35,299.09363
0.217255,8,299.106817
-76.928358,53,299.193896
-14.980502,60,299.290538
34.702582,85,299.426463
-27.736435,112,299.607888
-0.468103,46,299.683014
-19.40331,32,299.73526
-8.962471,18,299.764575
-70.731651,82,299.897805
-32.153488,33,299.952062
-29.542308,56,300.043026
-10.835378,19,300.074019
-10.309377,13,300.096343
-24.367474,69,300.21107
-21.756949,33,300.265049
4.530802,45,300.338238
-34.10496,75,300.460408
-15.820932,43,300.530495
-7.667032,14,300.553074
-15.20662,76,300.67737
-32.054258,25,300.717927
-18.740306,33,300.77171
-22.968321,23,300.80911
-7.023523,23,300.847019
-4.509347,14,300.870061
7.521901,27,300.914288
-11.9024,32,300.967272
-501.102832,1000,306.34172
-15.49905,60,306.440072
-34.47259,44,306.512053
16.772154,24,306.551192
-7.570903,13,306.572574
-11.844168,24,306.611941
-55.218384,37,306.671674
-14.856555,32,306.723486
-4.851109,21,306.757026
-38.527013,39,306.819903
-21.10436,62,306.920376
-18.580213,27,306.964379
6.394437,44,307.036026
-36.085414,60,307.134466
-47.240988,107,307.309936
-0.356492,57,307.403501
10.636986,38,307.465933
-101.633873,121,307.663924
6.645308,19,307.694571
-25.327207,45,307.76711
6.631656,34,307.821517
15.809286,37,307.881323
-28.259425,38,307.943441
2.243225,23,307.982319
-404.357519,1000,313.332811
-49.912147,89,313.476972
-4.658575,81,313.608556
-0.797959,11,313.626163
-16.556262,31,313.676579
-23.626415,36,313.734798
7.615502,43,313.804055
6.719774,15,313.828354
-3.914741,20,313.86047
16.051507,40,313.925182
-30.289848,80,314.054735
6.911742,34,314.109694
-13.222269,40,314.174316
29.580532,36,314.235693
-14.044508,24,314.27559
-0.878757,17,314.30348
-28.602644,66,314.4114
-51.928347,83,314.545731
1.112077,17,314.573329
-2.837269,26,314.616259
-82.301837,78,314.742033
-4.881057,13,314.763005
-9.874128,14,314.785965
22.767891,123,314.98121
-13.335035,38,315.042953
28.15272,35,315.099636
-47.367616,46,315.174612
-92.931238,124,315.377426
-21.524154,20,315.409786
3.696404,18,315.439045
-63.627169,87,319.310862
-33.051376,38,319.37381
1.558158,13,319.395416
11.698904,39,319.459787
-5.057392,35,319.517512
-10.506585,28,319.563021
-28.578306,37,319.623802
11.913681,38,319.685865
-479.612603,1000,321.343395
-8.19698,18,321.373031
-17.874246,18,321.402743
-15.513898,17,321.430949
-1.852162,27,321.475114
-32.689552,40,321.540842
0.141352,12,321.560377
-33.162817,47,321.636334
-23.439297,31,321.686709
-12.131878,44,321.758817
-13.769588,24,321.798156
-10.677586,9,321.812913
0.375311,12,321.832873
-11.429943,38,321.896284
27.184937,60,321.995094
10.671743,31,322.045919
-25.966582,19,322.077207
-114.854876,268,322.515953
5.920791,27,322.55998
-9.782848,13,322.581608
-11.86413,71,326.432325
-12.055435,29,326.479227
5.808025,20,326.511292
-8.670773,21,326.545022
-6.316535,15,326.569749
-3.118973,68,326.680684
-5.38845,41,326.74717
37.707138,53,326.832407
-5.794085,19,326.863259
31.414164,37,326.923502
-20.398924,23,326.960274
-22.720221,15,326.984534
-30.8291,67,327.091962
-7.772142,59,327.188123
-9.150764,11,327.206286
-34.014823,80,327.336637
24.817702,66,327.444282
-17.115536,32,327.496329
-4.810776,20,327.528679
-0.276109,14,327.551388
-35.384724,51,327.634487
-5.957997,22,327.670652
9.38501,47,327.747501
-9.329951,26,327.789714
30.908332,96,327.945694
-22.881389,15,327.970522
-79.907755,71,328.085828
-9.010802,35,328.143714
6.774262,57,328.238538
2.730866,18,328.268594
4.973212,98,328.430741
-11.389516,22,328.467686
-10.426454,54,328.556657
-10.811379,12,328.576484
-12.320174,13,328.597809
-15.482982,21,328.632715
-10.208745,27,328.677737
-517.105123,1000,334.025054
2.142499,25,334.066763
1.643577,22,334.102864
-11.838274,14,334.126367
4.059388,38,334.190585
-12.101403,103,334.363439
9.186879,39,334.427197
3.90755,28,334.473194
-8.96401,34,334.528955
-12.453843,41,334.595981
5.021359,14,334.618876
8.85639,35,334.675664
-7.97535,25,334.71619
-99.76597,110,334.895725
-9.423203,15,334.920322
-37.949104,96,335.076145
-10.351963,47,335.153822
-40.79214,133,335.372965
12.951229,96,335.531233
-14.829963,49,335.613804
-6.657748,15,335.638069
-3.016649,61,335.736705
29.988849,47,335.81255
-6.029778,12,335.832295
9.044073,56,335.923596
-3.273134,22,335.958971
21.949507,47,336.035116
10.996787,51,336.118812
-1.42406,13,336.140071
-4.239512,16,336.165781
4.409874,30,336.214709
0.989396,14,336.238371
-36.747396,124,336.437349
-38.027145,96,336.592431
-44.730666,67,336.699195
3.112217,10,336.715122
-13.261634,15,340.45275
22.649508,55,340.54231
5.386589,30,340.590919
22.344314,101,340.753332
-7.212457,17,340.780998
-44.448888,100,340.941717
10.5107,23,340.979086
-20.146162,48,341.056934
-387.128711,1000,342.696505
-5.430368,21,342.731033
-38.953884,82,342.864987
-10.998925,34,342.919771
10.253538,36,342.978045
-19.829027,24,343.016353
-58.007428,70,343.129019
7.881978,53,343.21554
-5.433112,12,343.235281
-13.517707,23,343.272032
7.393842,40,343.336472
12.605005,32,343.388391
-10.589543,15,343.412696
-4.404503,22,343.448506
-26.71488,100,343.609969
4.410617,22,343.645447
-5.046708,33,343.699069
20.489984,67,347.51752
-16.400012,31,347.569886
-19.075976,29,347.618907
0.616753,22,347.654544
-397.441627,1000,349.288113
-6.246171,23,349.32649
-8.336605,27,349.370839
-3.838083,14,349.393406
-51.918041,143,349.626427
-23.221297,37,349.68598
-12.807897,26,349.727685
-13.115367,52,349.811499
-11.174929,39,349.875099
-2.669698,32,349.926646
-10.555866,72,350.043092
-5.882978,43,350.112231
-10.575593,26,350.155937
58.949794,85,350.298031
-1.963092,9,350.312852
9.502832,15,350.337373
-13.823665,86,350.478344
14.421779,23,350.515804
-11.428272,15,350.540576
-8.948466,58,350.634692
-3.850119,72,350.751206
-5.357606,23,350.788898
-12.460761,72,354.643925
-0.629774,52,354.728636
-10.985238,23,354.766056
-3.098689,34,354.821559
6.986642,93,354.973347
-62.694043,122,355.174292
-84.681339,53,355.263938
-23.062582,44,355.334872
-17.898451,31,355.38514
-8.900364,50,355.466732
-11.308439,39,355.530703
-9.470108,27,355.574821
-18.010017,13,355.596057
-10.211828,25,355.636311
0.843653,24,355.675264
3.939936,15,355.699619
19.971252,42,355.768377
-8.231834,16,355.794304
-43.528409,68,355.905485
-4.938543,32,355.957898
-37.452235,118,356.152287
-12.200839,27,356.197683
29.835748,45,356.276535
-28.674984,57,356.368901
-44.341048,77,356.493432
