#{"t_start": 1780409188.5799124, "env_id": "Ant-v4"}
r,l,t
-1.014637,78,74.131202
-56.727695,50,74.214317
-893.895817,1000,75.849936
-23.110127,27,75.894635
-70.57501,70,76.006557
-12.762894,17,76.033925
-19.091445,18,76.06285
-65.184967,35,76.12095
-34.325036,28,76.166603
-912.521277,1000,81.507091
2.512631,52,81.5898
-41.250021,52,81.674249
-26.839279,24,81.71331
-63.08158,80,81.841117
-108.193838,110,82.020434
-16.814807,12,82.039867
-21.03549,15,82.063981
-2.525568,28,82.11109
-24.229626,14,82.134033
-16.653536,47,82.210625
-9.746184,11,82.228585
-22.953146,24,82.267634
-13.242948,17,82.294872
-14.510026,36,82.352705
-35.143046,46,82.426895
3.246696,8,82.440126
-13.023535,47,82.516718
-20.911524,37,82.577179
-40.869217,34,82.63314
-11.512912,15,82.657554
-29.183849,20,82.691184
-7.591053,47,82.767954
-1.677994,14,82.790611
-10.860222,57,82.882811
-336.362437,215,83.232603
-20.67267,17,83.260057
-61.398778,68,83.369378
-6.492176,15,83.393263
-45.479009,34,83.448416
-113.403193,94,83.597772
-33.62493,31,83.647234
-12.475358,15,83.6716
-3.713936,18,83.700486
-103.941967,65,83.804733
-97.481536,50,83.886336
-10.137895,15,83.91116
-71.526648,57,84.00342
-18.316189,37,87.762335
-34.841946,23,87.799346
-20.310007,22,87.835062
-38.574661,64,87.938929
-844.898935,1000,89.571988
-158.285291,146,89.806561
-866.687407,1000,95.103115
-52.07589,51,95.188144
-389.954438,419,95.87454
-68.702758,53,95.962825
-86.617836,126,96.168833
-3.320942,22,96.204677
-29.759505,100,96.366207
-13.703646,46,96.439901
-10.565321,26,96.481902
-13.939049,12,96.501458
-61.019146,51,96.58389
-147.412903,193,96.89469
-47.59428,25,96.93629
-15.682225,25,96.977358
-10.660828,19,97.008891
-19.879829,45,97.081398
-23.509356,37,97.142582
-814.674694,1000,107.684635
-32.989916,48,107.76199
2.471839,25,107.801767
-6.965153,35,107.857922
-60.103981,49,107.936145
-34.491785,34,107.991603
-89.419274,72,108.110462
-21.924879,31,108.161088
-0.982533,12,108.180573
-14.130141,16,108.206683
-74.594672,83,108.342882
16.439429,75,108.463277
-833.619139,1000,110.075841
-7.28661,37,110.136961
-4.494777,19,110.167211
-61.576089,50,110.247687
-73.190831,61,114.035734
-39.11646,39,114.099076
-50.71938,77,114.22351
-7.447396,15,114.2475
-6.996149,11,114.265356
-28.928941,28,114.31046
-23.702932,26,114.352459
-7.936483,43,114.422727
-39.377979,24,114.462115
-856.660886,1000,116.108935
28.590957,43,116.179845
14.68271,23,116.217178
4.368401,33,116.270509
-28.988025,31,116.320947
-20.407794,61,116.419429
-16.490116,13,116.440677
-18.99193,15,116.465339
-40.316166,37,116.525595
-39.904025,53,116.610608
-58.220541,84,116.745695
-49.948751,86,116.883443
-11.479093,13,116.90515
-112.050568,82,117.039367
-27.99748,37,117.100448
-20.72631,85,117.23925
-27.249694,20,117.271676
-25.962921,25,117.312778
-39.472236,27,121.077027
-16.820697,23,121.115683
-4.236906,21,121.150351
-12.621675,17,121.178303
-56.813668,53,121.263888
-105.045136,109,121.441822
-272.541183,148,121.682236
-53.326225,26,121.724867
-23.550351,16,121.751083
-826.356428,1000,123.393891
-2.929313,35,123.451833
-17.797145,34,123.50991
-5.823507,39,123.575163
-12.235565,27,123.619535
-69.504296,85,123.758257
-3.585836,17,123.786231
-8.967896,32,123.838725
-6.914055,13,123.859981
-63.819042,46,123.93576
-832.5328,1000,134.473397
-28.650044,34,134.529055
-40.46285,42,134.596689
-16.308602,31,134.646948
-69.627349,74,134.766154
-43.622345,32,134.817411
-75.795059,78,134.943353
-10.327023,73,135.06185
-47.421916,73,135.181501
-38.342779,55,135.269942
-44.466673,36,135.327945
1.564941,15,135.352256
-6.199543,19,135.382937
-51.311438,102,135.54806
-19.498806,26,135.59097
-38.395697,69,135.701847
-157.698302,164,135.965579
-40.884803,34,136.020079
-13.342928,27,136.063609
-47.260349,35,136.120347
-14.657566,17,136.14776
-21.704619,24,136.187247
-89.390837,114,136.373797
-63.277414,67,136.482879
-7.941445,18,136.512334
-39.718026,63,136.615743
-13.345371,14,136.638426
-473.533198,621,141.325911
-17.489671,19,141.356356
-21.677781,21,141.390328
-805.419504,1000,143.021036
3.819194,17,143.048678
45.213123,67,143.157542
-722.856213,1000,148.429003
-11.904586,31,148.479538
-78.769307,157,148.732657
-43.011815,49,148.811884
-12.618234,99,148.973033
-12.234524,12,148.992633
-47.886811,30,149.041693
-760.706142,1000,154.324611
-22.751829,34,154.379521
-12.077531,20,154.413079
-1.733997,19,154.444163
-31.5147,42,154.51317
-101.067513,105,154.686185
-14.73209,62,154.787233
-28.829136,38,154.849005
-24.783206,43,154.919139
-24.320959,21,154.954013
-6.18533,15,154.978839
-2.648471,11,154.997006
-14.088579,12,155.016843
-6.348107,26,155.059257
-8.323911,15,155.083605
10.949637,25,155.124912
-22.671249,23,155.162698
-10.785428,32,155.214468
-25.300902,21,155.248841
-20.354918,18,155.278437
-20.488275,26,155.320791
-41.689231,53,155.407195
-42.216223,21,155.441012
-2.879253,80,155.573473
-7.462805,34,155.62835
-4.971818,14,155.65101
-74.293746,62,155.750785
-1.211146,17,155.778464
18.041575,35,155.835001
-43.548937,68,155.945397
-772.790489,1000,157.566741
4.930306,28,157.613176
-31.336295,66,161.433767
-19.799858,22,161.46939
-31.940207,43,161.53904
-6.432554,28,161.58486
-57.666993,33,161.638742
-1.22285,36,161.696981
-31.936183,27,161.740869
-12.514824,40,161.806251
-21.967474,53,161.892759
-10.76125,13,161.914541
-62.916349,52,161.999395
-12.929689,20,162.03221
-10.759773,39,162.095199
-39.352841,35,162.152498
-85.59817,91,162.300036
-698.95875,941,163.814802
-15.611667,52,163.897843
-13.161941,15,163.921842
-29.160238,65,164.026316
-33.62714,27,164.069532
9.628601,24,164.107905
-39.903028,28,164.152883
-31.847915,41,164.217862
-20.496224,16,164.243431
-42.223901,57,164.333968
-29.015332,23,164.37068
-2.648165,19,164.400682
-21.543679,61,164.498652
-7.675676,41,164.567122
-54.034627,86,168.473105
-782.575126,1000,170.104909
-6.962092,16,170.131033
-0.046761,25,170.171793
-55.317493,45,170.244883
-726.828988,1000,175.583197
-15.228472,19,175.614562
-33.291588,35,175.671492
-49.216833,77,175.796351
-13.433693,14,175.818988
-815.534503,1000,177.463157
-19.282721,28,177.508861
-6.907586,21,177.543264
-54.195552,72,177.659596
42.110335,43,177.728008
-65.522201,43,177.796423
6.532365,22,177.831226
-30.053113,76,177.953521
-34.28925,107,178.127971
8.519696,31,178.179377
-33.468187,44,178.251261
-20.557207,77,178.378048
-49.048215,90,178.525687
-50.453777,45,178.599194
-33.191555,29,178.646351
-45.436024,81,178.777563
-660.552736,1000,189.30925
-12.974303,30,189.358121
4.773011,12,189.377856
9.559201,25,189.418153
-2.821426,21,189.451901
-1.836209,35,189.508466
22.854682,46,189.582703
-40.30963,44,189.654095
-59.507006,68,189.764342
-8.862221,61,189.862584
-27.889455,40,189.92701
-3.634245,20,189.959695
-5.97249,23,189.997997
31.040728,57,190.090719
-11.76465,16,190.117049
7.738124,36,190.178531
-31.191669,33,190.232905
-56.668975,86,190.372531
-9.538647,22,190.408635
-13.096368,11,190.426482
-52.810759,67,190.53524
-14.349479,51,190.618107
-66.485042,91,190.764844
-2.889342,83,190.900265
-75.372409,105,199.94805
-5.053352,42,200.016003
-53.472883,31,200.065801
-11.379524,11,200.083284
-725.736256,1000,201.68075
-6.659198,35,201.736166
-20.880058,27,201.778712
-18.670122,23,201.81512
-59.020938,98,201.9714
-15.818549,16,201.997686
-116.166937,81,202.127566
-6.884233,29,202.174591
-10.064909,27,202.217737
-69.612777,35,202.274369
-25.142534,87,202.41273
-27.833999,40,202.476257
-23.489399,61,202.57329
-5.715477,15,202.596762
1.342577,15,202.620697
-17.809311,48,202.696501
-63.499469,102,202.859026
-6.161064,10,202.875014
6.90806,41,202.940402
-25.40077,94,203.092296
-27.098963,103,209.993469
-28.302813,31,210.04522
-12.999568,44,210.115489
1.481268,13,210.136586
-4.820449,31,210.186857
-25.637052,24,210.226485
-28.733533,35,210.283727
-71.402343,85,210.421552
-51.422218,53,210.507535
-13.304582,19,210.538308
-52.478438,110,210.717424
-13.082957,30,210.765765
4.626936,27,210.809622
-84.607081,148,211.05186
-6.969921,25,211.092723
-6.892528,18,211.122192
-24.311137,41,211.189947
-85.410768,159,211.449608
-16.572908,30,211.4982
-705.805275,1000,213.14502
-47.40266,35,213.202392
-5.637434,21,213.236358
-55.234562,146,217.206217
-34.152286,26,217.2488
-33.323079,26,217.291512
-5.157331,23,217.32935
-3.695664,23,217.366948
1.168375,11,217.384804
-33.423576,16,217.411353
-12.493245,19,217.442239
2.70341,20,217.474729
-27.161035,35,217.532148
-15.283651,77,217.657691
-10.386371,18,217.686794
2.564224,30,217.735404
-10.247223,14,217.758245
-30.522712,41,217.824588
-27.822536,24,217.863182
-2.208911,16,217.889378
-16.079887,14,217.912426
-58.012004,42,217.980236
-17.073141,85,218.119663
-38.278306,27,218.164393
-89.58619,109,218.340526
-6.294503,39,218.403903
-612.64024,1000,220.050308
-9.960707,29,220.097936
-573.468298,1000,225.459467
-19.681281,34,225.515093
1.498703,27,225.558723
-7.156076,27,225.601757
-105.069456,80,225.730688
-116.962498,119,225.923928
-2.209551,16,225.950101
-9.974524,13,225.971348
-47.17625,49,226.051979
-30.15063,116,226.242169
-13.721585,35,226.299024
-576.440545,1000,231.680761
-37.405929,55,231.770629
-81.475045,73,231.888697
-8.650415,23,231.926008
-39.204019,111,232.106123
-20.964907,24,232.145604
-5.925519,40,232.212256
-4.519692,12,232.231792
-7.651765,56,232.323727
-17.877193,16,232.349979
-32.479738,25,232.390647
3.236732,40,232.455274
2.397669,23,232.492729
-3.366476,17,232.520257
-40.952034,90,232.667733
-52.787595,63,232.769753
-17.366634,18,232.798038
-12.479644,14,232.82038
1.442956,42,232.887413
1.718664,28,232.932873
-7.09496,13,232.954124
-538.853922,770,234.214725
-16.967142,30,234.263273
-99.15391,54,234.34977
-43.880669,36,234.408648
-48.418212,87,238.275195
-41.665218,61,238.375193
-82.556939,99,238.537606
-32.392763,34,238.592301
-22.638092,21,238.626152
-594.654309,1000,240.252873
-30.663103,60,240.349281
-539.078042,864,245.509588
-3.681672,28,245.555804
-120.827655,163,245.81939
35.263435,163,246.082329
-137.131921,145,246.318683
-2.184102,32,246.370707
-21.121352,21,246.404852
-4.695975,45,246.478443
-31.273122,44,246.550278
8.928088,65,246.654783
-34.994689,80,246.783196
28.073355,40,246.847534
-0.83204,42,246.915123
-15.254632,14,246.937371
-646.335995,1000,248.578351
0.453396,27,248.622149
-21.312631,31,248.672371
-12.68624,14,252.430117
-8.678654,17,252.457721
-41.891308,126,252.663678
-30.963282,25,252.704249
-5.120085,22,252.740216
-556.227475,1000,254.3758
21.286082,45,254.447906
-1.055588,14,254.470604
-22.033233,27,254.514695
-22.195143,65,254.620192
-12.262405,10,254.636147
-11.347764,51,254.716834
-20.119419,40,254.77986
-21.998064,29,254.826814
-41.676757,36,254.884476
-103.589468,121,255.088131
0.805323,54,255.178422
-65.148559,67,255.285364
14.168454,53,255.370141
14.427921,29,255.416677
6.96651,46,255.489842
-21.606602,26,255.531948
-55.522406,102,255.696691
-30.748211,17,255.724279
7.010234,18,259.428466
8.06903,40,259.493283
-2.891791,50,259.575879
-31.809402,29,259.622842
-5.418155,67,259.730605
10.111901,19,259.762223
-56.456951,64,259.867264
14.321784,69,259.978611
12.354312,31,260.028716
13.198167,30,260.077302
-13.564111,26,260.119555
-8.252786,99,260.278943
-26.706179,37,260.337833
3.403379,26,260.379091
-8.149959,24,260.417555
-0.912678,27,260.460192
19.466347,76,260.581342
-22.540267,13,260.601776
-59.536709,55,260.688194
5.227459,19,260.718349
3.313614,7,260.729731
-8.20858,20,260.761434
-28.761072,32,260.811947
-10.150274,37,260.871065
16.80419,26,260.912414
-9.677632,47,260.987477
-13.114847,18,261.016629
-109.234113,195,261.331742
-62.402798,76,261.454937
-6.398895,20,261.48778
-10.049899,23,261.52512
-9.394897,18,261.554692
1.610064,18,261.583804
-40.481905,30,261.631829
-5.071723,22,261.667091
2.905835,25,261.707046
-2.365248,19,261.737976
-20.711289,54,261.825294
25.515348,50,261.905973
-0.959086,14,261.928689
-34.901784,28,261.974293
-0.829797,16,262.000458
-21.232517,73,262.118231
-693.640018,1000,272.642798
-7.377043,17,272.670344
-10.53537,12,272.689571
-16.139299,51,272.771835
-17.586883,43,272.840565
-0.89866,13,272.861532
2.973658,25,272.90203
-2.208787,16,272.928108
-13.676193,23,272.966169
5.326592,14,272.989114
4.108863,36,273.047171
-11.214307,47,273.124679
-70.9198,163,273.390663
15.670087,75,273.51175
-6.752266,21,273.545588
-5.251416,13,273.566822
-60.028369,47,273.64309
-44.078416,45,273.715864
-18.651899,24,273.754783
-577.826311,1000,284.262803
-28.325333,96,284.418612
-0.83776,13,284.439231
-10.959502,29,284.486922
-28.959939,62,284.586884
-11.935757,20,284.619317
-12.816732,62,284.72066
-4.447403,12,284.740505
-8.057074,39,284.803916
-42.88975,42,284.871777
-1.332947,25,284.912155
-16.906329,20,284.944549
21.072936,125,285.149415
-558.363728,1000,286.79162
3.449824,115,286.98212
-14.017462,21,287.016603
0.686568,108,290.932704
0.091624,37,290.992965
4.334724,13,291.013953
-17.916743,14,291.036752
-13.991929,13,291.058024
-28.637831,72,291.175742
24.010122,40,291.240014
-7.114683,47,291.315964
-37.087803,44,291.386723
-108.758144,85,291.524453
-557.577302,1000,293.156276
-0.764353,21,293.192647
-27.134477,59,293.295737
-1.107714,17,293.323513
-45.243321,90,293.470912
-10.703549,71,293.587522
8.099365,38,293.649891
-9.276252,29,293.69739
5.832425,18,293.727141
6.714908,28,293.773109
-28.019275,45,293.84677
-13.178609,29,293.894412
-2.03901,38,293.95652
4.50019,7,293.968055
0.71704,13,293.989421
-52.738409,66,294.096516
-14.042793,34,294.151881
6.228337,26,294.194938
-61.134967,44,294.266259
-24.552012,39,298.058979
-27.330827,29,298.107319
-11.649582,32,298.159931
34.88602,56,298.252278
-5.384862,29,298.299534
-95.087079,116,298.488302
-548.541191,1000,300.112179
-104.675004,112,300.296291
-15.989746,31,300.347023
-24.027134,27,300.391114
2.818131,24,300.429892
-42.064888,30,300.478671
-61.876295,104,300.648529
-537.636778,1000,306.01847
1.373998,30,306.066744
-538.648346,935,307.599143
-0.104366,16,307.624914
-6.247524,17,307.65282
25.586125,37,307.712983
-34.402229,38,307.773571
-25.682684,106,307.945402
-35.956541,31,307.998803
-40.815003,27,308.043256
-49.320671,106,308.217968
-4.997197,39,308.28257
9.654123,31,308.333752
-9.813285,72,312.162499
-31.177945,22,312.199558
-72.433577,71,312.31778
-5.11705,70,312.432542
-12.122769,45,312.506648
-28.260229,62,312.609472
14.245683,76,312.732317
-12.498379,12,312.751864
-17.811813,61,312.851457
7.181457,171,313.128118
1.039486,18,313.157289
-29.446493,16,313.183419
15.322585,31,313.234158
-30.714857,18,313.263273
29.937497,52,313.347595
-15.79083,22,313.382831
-7.503177,13,313.403678
-18.905929,40,313.469276
-57.473181,120,313.663903
-5.274224,14,313.686418
-10.866733,14,313.709298
-6.670341,22,313.744761
-9.153677,31,313.794722
-31.616105,39,313.857475
-39.481633,32,313.909422
5.08789,88,314.052005
-4.542633,13,314.072746
-12.165967,75,314.195885
-57.481007,105,314.369562
7.935876,20,314.402121
-9.925092,61,314.500546
-29.676898,25,314.541311
-9.401071,63,314.643909
-46.559832,97,314.800406
-55.117925,48,314.876846
-37.241776,31,314.925596
0.295321,41,314.990961
-10.720683,24,315.030207
47.825899,64,315.134194
-1.892167,28,315.18012
-27.149643,69,315.293732
4.393329,48,315.371256
11.339238,17,315.398649
-9.105023,9,315.413467
-434.794678,1000,320.79716
-12.410701,47,320.875157
-15.981243,61,320.974796
-508.224452,1000,326.352682
-39.630887,54,326.440866
-19.296317,19,326.471447
-8.987307,22,326.506928
-18.341664,33,326.560443
-26.649809,25,326.60174
-17.87157,46,326.676212
4.715283,52,326.760429
-98.234672,123,326.959044
25.764877,27,327.002396
6.281438,59,327.097322
-26.943849,36,327.156107
-17.102641,46,327.23155
12.580139,30,327.280187
28.366281,35,327.337189
-2.298731,48,327.415289
-91.317578,119,327.608806
-2.781282,13,327.629897
-12.585427,41,327.696936
-32.277883,22,327.733127
-11.953849,25,327.773976
-357.135717,678,328.889346
15.946578,69,329.001676
-5.920508,31,329.051698
-0.644409,23,329.089342
-444.244824,1000,334.445493
-472.458318,1000,336.081831
9.406492,16,336.107693
-16.484663,65,336.21398
-12.966176,15,336.238711
-23.183364,52,336.322747
-393.902312,1000,341.660044
-15.42226,19,341.691158
-11.734053,24,341.730063
7.021088,20,341.762516
-7.733339,20,341.794988
-21.043558,55,341.884779
-10.023773,48,341.963415
-4.177987,12,341.983167
1.950177,27,342.027759
4.850275,13,342.048903
-92.546949,93,342.201702
-10.800568,26,342.245704
-12.784925,29,342.293387
-2.520185,20,342.32583
-0.7567,14,342.348609
-5.660843,16,342.374705
-35.347561,44,342.446125
6.099445,20,342.479083
9.294025,27,342.523224
-11.169813,14,342.545763
19.234381,25,342.586678
-358.666306,1000,347.923155
0.469613,76,348.045047
6.621739,20,348.077821
14.939505,30,348.12716
-36.897881,47,348.205237
-5.398212,29,348.252988
5.294556,72,348.371287
22.386068,110,348.54965
-5.293654,13,348.570922
-0.798774,19,348.602021
-138.807522,96,348.757831
18.440812,45,348.830664
-9.136322,29,348.878047
-403.468513,1000,350.513004
30.906416,79,350.641463
-9.214409,20,350.674268
20.439737,47,350.750075
-20.039151,72,354.604815
-54.950239,43,354.674892
19.144932,37,354.735586
-2.565262,18,354.765152
-4.57332,36,354.823783
-29.099811,40,354.888295
7.623773,74,355.009886
-4.709379,13,355.030958
35.086011,66,355.13898
-15.258673,26,355.183592
-10.784903,14,355.207757
-7.866383,12,355.228527
5.143929,111,355.408438
-11.958135,31,355.458991
-4.926338,37,355.519603
27.83762,36,355.578492
-22.809073,29,355.625185
3.601641,20,355.657738
-0.334444,17,355.685473
0.401136,12,355.705254
6.992692,31,355.755618
-6.020433,19,355.786643
-8.142555,16,355.812803
-10.648674,52,355.89796
-63.400877,60,355.995962
11.442374,15,356.020774
-18.582256,92,356.173322
-312.707677,1000,357.789981
-18.434553,53,357.874652
-11.386351,15,357.898685
-30.907585,59,361.693531
-41.714482,216,362.040492
-24.524403,34,362.095211
-384.046616,1000,363.715446
-30.035064,38,363.777033
43.553661,82,363.907873
8.062452,23,363.94453
-0.881406,23,363.981496
15.37732,33,364.03472
8.776402,47,364.109789
-1.050109,26,364.152838
-352.945099,1000,374.690021
-182.70047,581,375.650216
-13.094631,44,375.722725
-34.899575,76,375.845837
-42.851148,40,375.9099
14.783257,32,375.961199
-301.600228,1000,381.274491
-91.901677,98,381.431561
-17.778925,31,381.481747
-74.419595,94,381.632936
15.018548,24,381.671048
13.449037,31,381.7207
-17.49876,14,381.742868
-48.116041,54,381.82891
67.923157,114,382.009307
15.832766,45,382.079584
1.062043,21,382.112559
-401.021569,1000,383.722691
13.68445,30,383.771364
-5.952036,20,383.803676
-70.543098,94,383.957365
4.602069,65,384.062586
13.209204,13,384.083237
20.561866,19,384.113719
-14.449905,44,387.816146
-18.021789,21,387.84991
-2.892313,19,387.880362
-44.788309,91,388.026564
-4.899783,23,388.063623
-106.581319,178,388.348969
7.032853,19,388.379624
-2.431417,16,388.405337
1.622918,13,388.426218
-4.737379,15,388.45028
-2.244619,46,388.524369
-28.294215,72,388.640168
2.508633,18,388.66883
-11.814248,57,388.7596
-64.100373,132,388.970316
48.498062,108,389.143053
-20.927661,32,389.195001
-21.824844,50,389.275978
-357.503413,1000,390.88748
-15.647154,87,391.025713
-334.735269,1000,400.301728
-179.139385,1000,401.931384
6.465477,37,401.990369
2.398855,22,402.02526
-15.897375,52,410.994093
0.078109,26,411.037318
-221.293177,1000,412.660554
10.673039,24,412.698866
6.905385,42,412.76622
-4.998169,29,412.812614
43.741053,46,412.886067
-10.39484,32,412.936914
-11.364152,14,412.959783
-25.994965,65,413.06303
-35.992182,64,413.165583
-74.49061,133,413.384012
-6.514994,12,413.402846
17.053945,44,413.471895
1.040286,20,413.503321
-32.7646,34,413.556745
-26.605738,68,413.664121
-1.72938,34,413.717665
-29.719543,35,413.772387
-6.374216,38,413.832624
44.54953,115,414.015247
-225.902903,1000,424.538885
-0.862734,36,424.59713
7.544451,41,424.662475
41.17724,68,424.770772
-13.270163,22,424.806085
-4.568334,33,424.858912
1.628698,17,424.885928
-3.874824,32,424.936905
0.510043,25,424.976813
-4.66978,65,425.080161
3.717811,15,425.104191
-5.422463,28,425.149113
1.436233,46,425.223911
1.302024,7,425.235557
4.932244,11,425.253386
73.73484,79,425.380687
6.030143,18,425.409894
-19.446696,55,425.496956
7.905188,20,425.528883
-26.607275,49,425.607345
17.942072,49,425.685256
-7.312368,86,425.82167
-16.592072,24,425.859853
-16.760874,38,425.920189
-18.253949,27,425.963213
1.5329,36,426.020759
-0.098205,25,426.060769
4.586507,20,426.092785
63.429751,83,426.22563
29.620969,84,426.360074
-57.363904,139,435.473201
6.050582,11,435.49122
20.948411,55,435.582779
8.519436,15,435.606917
11.270408,107,435.776692
30.733659,87,435.915866
-252.918166,1000,437.523685
-142.065056,141,437.750984
-9.543955,58,437.845121
-4.939279,35,437.901764
8.122058,23,437.938424
11.31928,45,438.010233
10.848774,29,438.057367
-6.324376,16,438.083579
2.806514,61,438.18204
14.999133,38,438.245072
-246.698498,1000,448.816877
-1.530561,30,448.865494
25.301022,24,448.903904
24.507172,41,448.970001
7.25231,16,448.995513
-2.451896,27,449.038786
26.949975,27,449.082533
37.57642,22,449.117931
-0.763642,28,449.162921
19.200774,14,449.185256
19.600584,54,449.273715
-46.424592,273,449.716899
-3.316365,21,449.750451
6.58462,151,449.994241
1.571522,27,450.037645
15.60156,38,450.098969
-8.559036,26,450.140859
8.549616,91,450.288885
-11.137457,40,450.353481
10.603317,27,450.39698
0.130689,80,450.536452
43.673397,66,450.64196
22.146848,35,450.698698
20.58782,26,450.740494
24.04243,14,450.763412
74.199126,95,454.665956
21.153581,32,454.717861
2.26782,81,454.853348
-4.019354,37,454.912951
-17.399288,61,455.012092
-14.722952,83,455.145033
20.779249,39,455.207809
-17.248108,24,455.249247
12.003742,46,455.325099
14.112954,35,455.382061
-11.582489,107,455.557091
4.332001,20,455.58947
-2.873897,17,455.617739
-11.194328,36,455.676195
7.185843,61,455.775304
10.913926,88,455.917885
-15.373335,63,456.020211
-34.704722,95,456.174907
16.662531,14,456.197909
-28.267913,114,456.385888
-3.234055,37,456.445943
13.738689,65,456.552827
1.306452,39,456.615666
-5.775211,20,456.647926
4.224724,28,456.69328
-10.723275,35,456.74964
-83.830222,201,457.072007
-9.560525,24,457.110687
13.898413,33,457.164791
15.133307,108,457.341603
2.237248,22,457.377505
