#{"t_start": 1780409188.5823796, "env_id": "Ant-v4"}
r,l,t
51.936666,47,390.956734
-3.879381,43,391.02522
6.634651,65,398.75943
25.532373,20,398.792274
25.979878,49,398.871911
5.105458,86,399.010991
-23.699547,48,399.088809
35.629793,41,399.156835
14.755889,45,399.232406
0.178655,35,399.290512
-39.710229,35,399.348516
21.381947,20,399.381902
-4.811488,36,399.441341
7.516713,34,399.497112
2.961304,13,399.518797
-363.720521,1000,401.166031
43.252544,90,401.313504
8.905138,18,401.342371
-13.223875,30,401.390975
19.374713,42,401.459132
-171.741589,165,401.726268
-22.159492,162,401.984869
-9.416351,38,402.045393
-1.624201,10,410.946228
4.64457,108,411.12114
-20.679215,65,411.227482
44.358596,98,411.388376
-259.355294,1000,413.005466
2.138147,10,413.021271
-10.182039,16,413.046255
3.179047,36,413.103418
-6.583624,26,413.145141
4.875889,18,413.174989
2.746267,92,413.327239
-15.624871,18,413.356143
-3.104319,26,413.397337
22.485224,74,413.513589
-17.845746,17,413.540235
3.531014,62,413.638017
-5.934482,23,413.674453
-15.932296,67,413.779673
-16.414546,28,413.823932
-12.953312,40,413.888026
0.181894,15,413.911911
-7.141624,29,413.958122
32.521863,46,414.030215
-1.301382,32,414.07987
-18.074837,64,414.180762
-57.530921,73,423.209792
-52.322618,51,423.29211
9.976023,17,423.31959
5.224739,16,423.345503
-0.687394,14,423.368137
-26.675522,87,423.506558
25.156472,19,423.537235
-14.053686,18,423.566078
-6.629623,13,423.587274
16.861817,31,423.63668
-14.782063,28,423.680981
-9.767234,11,423.698522
34.526619,70,423.810725
37.089844,70,423.922459
-10.517535,38,423.983781
-38.798733,63,424.085439
-258.024733,1000,425.698678
-205.926773,1000,436.189364
-35.030133,32,436.243206
-7.721647,13,436.264496
20.918228,77,436.387217
-8.923346,50,436.4674
-115.845045,97,436.622828
-0.439718,25,436.662414
-5.821378,17,436.689011
-297.286794,1000,438.304427
12.809981,41,438.371521
-11.310631,131,438.584557
-241.672497,1000,449.152392
0.867129,17,449.179636
-238.842646,1000,450.806653
18.83893,55,450.894999
-8.336327,21,454.679696
2.028527,11,454.697637
9.972656,31,454.749488
-23.249147,72,454.868758
4.969461,19,454.899332
-8.837353,12,454.9187
-19.66059,88,455.061394
11.15714,46,455.134972
4.841954,36,455.192547
-0.030095,27,455.238261
-13.10797,97,455.397528
22.463233,40,455.463151
13.136646,17,455.490874
-0.17765,60,455.588858
-0.327313,41,455.656138
-39.138469,125,455.858436
45.237497,79,455.987131
-2.302932,44,456.058825
28.225892,33,456.112527
-1.707253,95,456.270127
-0.153654,17,456.297535
26.628589,93,456.448619
-29.946001,26,456.491469
-33.375212,24,456.530904
10.879729,17,456.558558
-6.865246,34,456.613428
12.919592,83,456.747405
51.10902,178,457.032475
7.153827,17,457.059987
5.377332,26,457.101947
-37.35464,93,457.254914
6.304,179,457.543764
26.25476,87,457.683649
-36.082252,70,457.795925
22.773394,28,457.840746
41.811989,208,461.915912
70.90418,124,462.115196
12.038701,56,462.205105
13.583728,60,462.305169
2.147804,21,462.339157
53.593896,105,462.50925
1.056785,20,462.542053
-9.579246,48,462.620114
18.981692,32,462.672118
-133.25345,1000,464.279048
2.923742,17,464.306498
29.848076,67,464.413157
-16.963122,38,464.473691
13.267034,59,464.567738
-1.050013,14,464.59011
-6.490831,82,464.720619
-7.756242,50,464.800246
-34.01156,48,464.876402
-4.945295,101,468.766363
2.091997,25,468.806423
0.56832,28,468.852172
7.373973,24,468.890455
-7.509749,18,468.919765
7.528708,28,468.965015
-131.470256,465,469.715798
-2.179624,48,469.791876
3.133325,31,469.841035
-7.797433,68,469.948484
-146.743283,1000,471.553995
-13.212534,26,471.595328
10.578859,19,471.625526
0.62438,106,471.793624
-3.109041,32,471.844786
21.340129,89,471.986452
5.381625,100,475.851999
34.284292,91,475.999327
1.554662,19,476.029781
1.739991,62,476.130109
0.291575,23,476.167514
-13.330062,37,476.227383
20.664122,40,476.295862
1.028281,16,476.322092
-17.863815,87,476.462085
3.639942,13,476.483152
-1.786279,26,476.525213
4.056982,45,476.596961
5.823657,11,476.614918
-9.392068,78,476.740306
-20.197191,62,476.838432
12.425981,18,476.86731
3.525856,19,476.898706
7.695368,56,476.988649
3.234683,44,477.059214
-6.421571,21,477.092769
19.193309,49,477.170299
17.542425,27,477.21344
9.081289,18,477.241922
-4.557495,55,477.329994
-138.834375,615,478.316923
17.776587,40,478.381793
-84.893461,1000,483.681453
-4.432525,63,483.782924
-2.787363,27,483.825918
12.094844,29,483.872361
-1.112905,13,483.893209
2.355585,6,483.902895
-176.87685,1000,485.529779
3.440453,10,485.545996
9.625049,29,485.591494
50.907576,40,485.654419
4.302992,46,485.726897
39.495499,72,485.839203
-23.788727,20,485.87056
27.58067,88,486.009519
12.200364,40,489.753684
-3.052727,37,489.822901
2.045829,17,489.849984
5.214345,12,489.868866
-10.771808,48,489.945585
-50.15726,82,490.077627
52.123604,88,490.219498
-2.667903,90,490.366318
29.288852,37,490.425469
-10.527281,83,490.559636
-8.258109,15,490.583989
-4.354899,21,490.618831
-95.072171,146,490.854424
-32.398709,42,490.927403
1.518977,53,491.016606
7.897772,16,491.042444
23.222485,26,491.084536
15.856215,30,491.134203
3.870627,53,491.221392
19.908404,29,491.268414
11.137934,40,491.333724
-28.967391,1000,492.945463
-4.973053,71,496.829772
-6.063324,14,496.852591
0.902498,59,496.948269
6.096602,15,496.972987
12.906604,48,497.051334
-12.837592,16,497.077467
-12.753715,35,497.135571
-30.721218,123,497.342144
27.447234,64,497.447223
16.973838,69,497.562052
14.878231,38,497.626189
-118.732603,1000,499.252389
23.471403,26,499.296793
2.283276,25,499.338361
-11.097284,21,499.372928
-0.848037,34,499.427515
29.476091,40,499.49301
-3.920843,63,499.594964
-45.087036,101,499.757201
32.502417,34,499.812107
-3.302405,12,499.831787
18.848584,46,499.905942
-7.417452,15,499.930246
3.565945,18,499.95995
15.022147,19,499.990101
54.519304,92,503.891165
18.451194,130,504.103662
13.157133,18,504.133392
-6.540077,29,504.181193
-112.77963,1000,505.816577
12.889018,28,505.861738
12.660992,78,505.987869
-27.800038,47,506.06352
41.380735,56,506.155621
12.470413,17,506.182808
-23.929779,56,506.273351
8.646618,30,506.323173
8.046552,14,506.346057
30.647448,42,506.414829
3.283884,29,506.461861
11.888188,81,506.591794
58.006431,146,506.826834
6.874544,15,506.85068
-63.487316,149,507.090338
21.68642,40,507.154854
14.001059,28,507.199562
