#{"t_start": 1780409188.5672095, "env_id": "Ant-v4"}
r,l,t
-37.544452,45,347.567167
-64.367336,62,347.670298
-453.597062,1000,349.304086
-4.328588,15,349.328962
-16.41765,27,349.373306
2.521349,45,349.446289
-11.349741,18,349.47561
25.543598,43,349.545951
17.712861,18,349.575192
5.286107,40,349.640202
0.810799,76,349.762309
-8.009333,16,349.788232
-8.827478,30,349.836678
6.249936,22,349.872595
27.291801,57,349.96437
-18.275933,19,349.995568
-39.842669,81,350.126302
-487.230243,1000,355.503853
-33.930997,39,355.56773
-17.300097,16,355.593674
-4.953774,15,355.61799
19.941505,38,355.679544
-13.92751,66,355.787135
-43.922165,70,355.901467
-3.988993,17,355.929541
-20.602586,50,356.011252
-25.695152,26,356.054008
-63.000457,60,356.152992
-14.151653,73,356.278955
0.414984,22,356.314929
0.637805,25,356.355437
4.791537,43,356.424487
2.819965,19,356.455311
-6.392715,13,356.476401
-11.10928,17,356.503932
-6.755284,26,356.545324
2.765308,12,356.564853
15.305013,30,356.61325
8.090879,191,356.920059
-45.945627,88,357.059916
-18.116641,31,357.109364
-12.334571,104,357.277879
-69.440254,130,357.485878
-43.238227,57,357.579798
19.016304,65,357.684878
-7.61157,42,357.752013
14.097836,15,357.776317
-20.593598,27,357.819735
-9.214528,20,357.851563
-38.768491,23,357.888267
-2.449989,15,361.611937
-23.148833,19,361.642884
-18.03132,45,361.715229
-309.82073,1000,363.330479
-25.445117,46,363.405581
7.04455,64,363.508945
9.141716,33,363.562767
3.922845,100,363.725532
20.110293,34,363.781015
27.734212,75,363.900502
3.962512,58,363.993292
-40.571817,122,364.193271
10.124896,21,364.229117
-2.869884,28,364.27524
-23.273485,90,364.421387
20.5484,42,364.489724
13.219111,20,364.522613
-46.047183,89,364.665017
-57.649042,42,364.732044
6.30664,33,364.784847
2.137427,32,364.835915
104.995082,92,373.897308
-35.412215,62,373.998294
15.292387,15,374.022649
-0.912253,11,374.040593
-28.329714,43,374.110592
-0.504951,83,374.246826
2.845813,40,374.311785
4.047347,19,374.342346
-6.965888,26,374.38478
29.317979,61,374.483674
-8.088822,25,374.525297
31.576653,178,374.811833
36.920819,42,374.880053
-396.225213,1000,376.521679
-53.283056,45,376.594938
-6.490257,35,376.651808
-14.11942,48,376.729631
5.301849,115,376.915663
-16.50492,14,376.9382
3.710113,68,377.048742
-10.177699,31,377.098645
20.234749,20,377.131301
1.019068,13,377.152359
2.397592,25,380.881559
-3.090467,61,380.981002
-11.455298,13,381.002293
-11.116632,31,381.052088
-9.481482,79,381.180353
37.995006,46,381.255367
-26.000292,33,381.30887
-23.473318,53,381.393533
-2.786913,16,381.419422
-13.079039,46,381.493612
0.838629,18,381.523085
21.83832,34,381.577899
-24.946338,128,381.78161
8.377439,37,381.840716
-57.912022,139,382.060751
-27.362297,61,382.155622
-8.808203,22,382.19123
-17.33826,26,382.233208
12.92249,16,382.258905
-36.365455,53,382.343879
-3.142038,45,382.416152
-5.936299,49,382.494264
3.735647,16,382.519832
-13.724528,75,382.640976
1.205644,37,382.700436
-363.533057,1000,387.94692
5.487157,25,387.987401
-12.300128,15,388.011171
-11.576087,15,388.035261
-348.528839,1000,389.642524
-69.545184,119,389.833274
-11.678957,21,389.86687
-4.063639,27,389.91035
-23.9568,60,390.008924
-11.872763,19,390.039628
-14.692475,84,390.176357
2.513764,14,390.199149
-36.295127,84,390.335636
32.194187,85,390.471116
11.347322,23,390.507939
2.268793,106,390.677265
0.133515,86,390.8146
11.739337,43,390.883845
-43.695402,75,391.00265
-11.768353,23,391.039349
-36.374623,98,398.827594
36.532435,42,398.895717
29.266132,101,399.059284
5.330622,25,399.09968
-4.721222,24,399.138644
3.784361,27,399.18545
4.157064,67,399.296316
-10.704362,33,399.35122
25.756691,42,399.420819
-26.74813,34,399.47695
44.995044,47,399.554552
-28.865349,65,399.66227
6.832799,18,399.691874
-69.631045,59,399.789688
-4.442964,15,399.81439
-40.659578,102,399.980954
22.09692,71,400.098054
-1.914016,15,400.123052
32.248321,38,400.186605
5.083059,17,400.214769
18.474352,54,400.305332
-4.065173,24,400.345446
-11.157919,15,400.370424
10.007931,65,400.477218
-40.984024,42,400.547178
15.089472,55,400.638197
0.219999,14,400.661179
1.834784,7,400.67275
-65.191339,98,400.832826
-33.51322,32,400.885369
7.118714,23,400.922374
-19.906783,23,400.95966
-13.328552,29,401.007243
40.748948,65,401.112834
-22.751085,55,401.20362
-1.230026,14,401.22714
-36.582768,177,401.513678
-22.527401,65,401.619436
19.967231,61,401.717478
6.907297,23,401.754678
-6.639525,57,401.845582
-24.48628,101,402.00705
-17.907663,70,411.004195
-28.402631,88,411.146625
-1.075069,16,411.172229
-255.510004,1000,412.795819
50.228886,32,412.847126
14.186017,67,412.953816
-40.867917,45,413.026045
21.524887,106,413.195946
8.244179,24,413.235325
-2.350358,74,413.357493
8.875967,23,413.394353
-17.115679,84,413.526321
24.682506,38,413.58604
0.808677,55,413.672836
-7.375572,40,413.735833
-17.000459,25,413.774959
-33.26037,44,413.844508
-17.275303,44,413.914908
5.078009,16,413.940423
5.701911,49,414.017601
17.807204,60,414.11151
-45.768499,99,423.179712
-3.948536,34,423.235294
8.084447,86,423.374398
31.96604,38,423.435157
-5.961705,79,423.561112
3.51069,29,423.607854
59.066902,111,423.784616
-41.314728,96,423.938356
-4.430481,16,423.964021
-5.079459,33,424.017686
-23.762221,102,424.185806
13.512242,84,424.323754
-4.503218,81,424.456685
-64.310468,94,424.60901
-43.704169,72,424.72376
6.619184,43,424.792416
-18.020169,111,424.969553
6.160707,84,425.103245
-1.146611,11,425.121027
60.540977,115,425.3072
3.602043,12,425.326639
-1.245758,12,425.345882
-15.879193,34,425.40082
-3.016752,19,425.43133
-2.459145,34,425.484925
17.304733,23,425.521679
29.672979,21,425.555308
12.460175,18,425.584085
18.35537,21,425.617597
-3.229711,102,425.779752
-40.593623,91,425.924401
22.183164,37,425.98322
34.788901,33,426.035949
-16.724644,16,426.061381
12.563636,38,426.122259
-9.103845,55,426.209768
-0.333923,37,426.269371
-0.695961,31,426.319272
15.587595,16,426.344762
24.464863,68,435.337385
4.332989,21,435.375184
20.094215,17,435.402784
44.507134,64,435.508046
-19.232746,251,435.911665
-23.746842,102,436.074172
11.18514,37,436.132632
16.014087,36,436.190594
2.41561,77,436.317267
-15.92104,12,436.336515
-4.70744,19,436.366455
-3.173248,98,436.523864
4.846479,11,436.541633
-52.827705,73,436.657816
24.279107,33,436.709714
13.137737,56,436.799302
-43.936863,84,436.934753
18.840317,123,437.132801
7.19311,17,437.160036
-7.096593,30,437.208936
22.236894,90,437.35526
20.485628,24,437.39391
-27.255663,260,437.812729
-51.301864,86,437.952008
-14.584966,23,437.988477
8.421969,27,438.03207
8.966459,21,438.065984
-8.244955,23,438.103622
6.060524,9,438.118351
12.297036,23,438.155153
16.60445,154,438.406905
-62.441492,63,438.509433
1.315159,30,438.558364
17.399944,42,438.626241
-20.326149,24,447.610103
-28.45054,42,447.679022
14.196267,60,447.775886
-24.975051,56,447.866228
9.525439,80,447.996031
28.10908,79,448.123946
6.695936,57,448.216111
-5.986815,12,448.236772
5.676464,124,448.439822
1.361233,24,448.479393
30.042859,37,448.538759
17.032833,61,448.639379
-232.692531,1000,450.256986
-12.066003,26,450.299057
11.749809,122,450.498626
-0.755633,40,450.570896
49.547593,127,450.775219
14.646128,22,450.809873
15.162414,16,450.835084
7.01899,31,450.885085
-12.878796,19,454.665618
15.072996,58,454.761892
9.395919,44,454.835909
38.914623,62,454.936284
14.396062,74,455.056108
20.381473,86,455.19377
-20.180827,96,455.353053
5.012056,21,455.387444
16.239288,31,455.437945
-8.859089,72,455.555858
-36.009408,36,455.614509
9.642166,8,455.627811
-29.539507,47,455.704515
-18.777042,32,455.7561
-27.246278,75,455.877658
11.413338,22,455.913145
-10.125481,24,455.952507
19.538037,55,456.041991
-6.91898,51,456.124923
19.291263,20,456.157421
26.106727,33,456.211574
8.531885,18,456.241943
27.577519,32,456.295661
8.554461,32,456.347434
-14.131293,23,456.384939
-70.890974,170,456.66154
-14.025606,58,456.755252
4.357807,52,456.837556
-9.509776,49,456.915403
-39.03084,42,456.983452
19.68667,48,457.061176
6.241501,55,457.150452
11.289723,64,457.255363
-8.7955,15,457.280685
-3.926517,15,457.304765
-22.781935,41,457.371455
9.61593,26,457.413507
32.53035,41,457.479394
13.693886,14,457.501671
2.370034,31,457.551358
1.046819,41,457.617628
-159.837603,1000,462.973864
33.432813,40,463.038712
1.805757,18,463.067308
-18.456949,64,463.170018
-20.71556,27,463.213399
6.724448,35,463.271407
6.391724,16,463.298112
21.435372,16,463.32394
-19.195421,57,463.415959
-193.792357,1000,465.010819
-10.281567,17,468.767642
1.718631,26,468.80916
-16.118377,96,468.964807
2.728462,73,469.080993
15.861904,54,469.167756
-5.456318,43,469.23654
7.243822,15,469.261736
1.32524,43,469.332586
-24.502442,35,469.389604
42.351191,62,469.490307
-247.480963,1000,471.092993
2.998827,18,471.122015
13.830186,22,471.157462
9.682514,50,471.237258
-2.138713,19,471.26822
-2.565142,30,471.317056
27.949593,174,471.595151
-127.051054,1000,476.909637
0.314581,75,477.030369
17.653048,24,477.068505
-13.638395,48,477.144896
-78.097529,1000,478.751481
-16.282654,14,478.774508
55.113159,94,478.926445
-5.852633,33,478.979709
1.301351,33,479.032844
-162.137779,219,483.072193
-4.555216,67,483.179786
21.938908,46,483.255039
-11.661449,17,483.283389
-7.488322,12,483.303649
4.386919,14,483.326336
-7.443083,115,483.510355
12.061052,69,483.621819
-11.034821,14,483.643934
-0.938607,139,483.865792
-8.290661,30,483.913882
6.609847,27,483.957515
15.757208,31,484.007874
-9.034078,95,484.163576
3.435235,16,484.191738
-19.873297,57,484.288248
13.301628,18,484.318194
-6.878445,70,484.432378
7.776794,20,484.464524
-6.764465,25,484.504804
57.298725,119,484.696484
-11.259964,43,484.765697
-15.675699,45,484.837549
-23.76539,19,484.867646
-2.403961,15,484.891559
3.274065,52,484.974163
-12.534241,14,484.997156
-12.530257,97,485.153287
-10.995763,94,485.312371
22.540026,118,485.500938
-97.884428,184,485.79098
-20.77167,282,489.927846
-42.851226,144,490.159042
2.873846,16,490.185218
19.512045,36,490.243271
-40.53331,74,490.364306
-101.331372,1000,491.990044
10.432112,19,492.020621
8.708247,22,492.056116
4.358427,21,492.09023
15.495462,17,492.117667
8.671009,29,492.163864
1.629631,15,492.187996
8.468042,35,492.244543
-4.413478,15,492.268922
23.884272,50,492.350197
1.290199,40,492.414545
12.917192,29,492.461092
2.170649,31,492.510762
9.484634,30,492.559325
21.245696,27,492.602774
8.863992,32,492.654519
-4.306594,25,492.694532
-15.107042,76,492.817401
14.410441,49,492.896161
-0.386076,36,492.954747
9.034877,27,492.998848
-10.305742,52,496.852266
-142.678202,1000,498.496289
-9.54451,18,498.525798
1.093215,31,498.576199
42.343825,127,498.781717
-7.280628,39,498.844736
6.589056,28,498.889974
27.475938,53,498.975388
5.246812,45,499.048215
-44.287326,1000,504.431014
33.397377,35,504.487513
30.608835,111,504.667262
11.531709,26,504.709
-0.445546,27,504.752634
-21.211246,41,504.818583
20.268772,43,504.888693
-76.653463,1000,506.521156
3.518166,57,506.61254
5.908367,7,506.623929
42.647658,168,506.893295
39.319989,80,507.021683
16.591465,32,507.073845
