#{"t_start": 1780409706.6007178, "env_id": "Ant-v4"}
r,l,t
-13.48675,16,52.149062
-103.504034,116,52.338562
-13.798089,20,52.371108
-0.256597,10,52.387458
-158.40828,132,54.160243
-11.574886,55,54.248008
-62.441898,76,54.368325
-40.371407,106,54.538427
-16.411635,17,54.565579
-5.355176,13,54.586517
-47.145788,120,54.780684
-680.572574,1000,56.38171
-21.728904,16,56.407492
-7.918867,24,56.446262
-2.409271,31,56.496123
-31.597575,51,56.577678
0.074925,22,56.612937
-61.820529,63,56.716742
-102.492412,85,56.853317
-5.728336,19,56.883902
-86.460606,171,57.157147
-24.324548,43,57.227713
-13.832557,24,57.267861
3.865555,32,58.821723
3.076526,23,58.858501
-40.047971,71,58.970974
-0.200539,17,58.998197
-13.368631,37,59.057601
-1.165336,11,59.074801
3.890207,40,59.138685
-19.249559,56,59.227869
-3.776265,43,59.297136
-8.886174,20,59.329792
-5.843079,13,59.350886
-7.897851,10,59.367002
34.035443,41,59.432794
-30.656021,31,59.48222
-13.572025,23,59.520141
-21.889297,20,59.553723
3.790821,40,59.618213
-58.719232,63,59.720097
-29.084404,29,59.766757
-19.975007,61,59.863322
-53.620626,144,60.095315
-48.262278,88,60.236114
-49.444566,45,60.309414
5.375742,13,60.330569
-157.363478,113,60.510981
-13.675976,36,60.568828
-11.436025,105,60.735075
-14.673143,23,60.771224
-11.595609,14,60.793481
2.755337,83,60.92503
-14.544023,43,60.994036
-68.525003,115,61.179235
-49.614249,49,61.258072
3.93622,15,61.282495
-51.255032,185,61.579268
-15.322548,51,61.659764
3.478749,25,61.699396
-19.128029,11,61.716734
-25.395204,93,61.864841
6.220107,86,62.001903
-30.541137,36,62.058869
-59.659376,31,63.636458
-67.204618,81,63.764415
-51.120937,73,63.88096
1.862548,20,63.912855
2.252336,20,63.945038
-42.883108,32,63.995684
-28.861116,43,64.064393
-17.30559,95,64.215347
-1.89977,20,64.24732
-3.794814,20,64.279433
-3.165758,11,64.297266
19.985783,33,64.350134
-0.753274,8,64.363065
-10.481209,17,64.390743
1.529764,16,64.416258
-30.299023,44,64.486579
-26.562341,29,64.533183
-17.187554,56,64.623884
-10.842111,33,64.679149
-27.044776,26,64.721413
-16.335973,36,64.785309
-50.159966,131,64.996867
-6.414548,44,65.068439
-6.649449,72,65.184845
19.778303,48,65.262354
-6.426974,26,65.306317
-36.546277,60,65.405213
-7.674705,13,65.426249
-12.551203,22,65.462003
-11.706082,30,65.511083
-21.53714,17,65.538753
0.100147,25,65.579458
-43.755146,33,65.632392
1.993085,18,65.662585
-32.558925,45,65.734897
-14.282835,33,65.78786
-11.950993,20,65.820287
-9.700533,31,65.870242
-41.110664,71,65.983649
-71.97214,85,66.120874
-53.991879,69,66.231409
21.07195,25,66.271103
-1.175418,28,66.316715
-40.865596,57,66.410704
-3.244235,49,66.488982
24.054301,26,66.529695
3.28575,12,66.548852
-33.418503,48,66.638312
-79.611065,71,66.751045
-2.076401,16,66.775866
11.126399,21,66.808388
-3.509961,65,68.505777
0.944199,75,68.62445
-5.851278,14,68.646837
-19.760457,22,68.68169
-30.779013,85,68.8161
-2.466974,15,68.839886
-47.177475,48,68.916125
7.899002,39,68.978719
-23.745938,32,69.030245
-4.187229,21,69.06443
-6.200604,15,69.088913
0.742171,48,69.166412
-73.571395,81,69.298008
-38.949172,37,69.359502
2.846076,21,69.393424
10.828316,18,69.422719
-34.896917,43,69.49147
-11.875832,96,69.648002
5.320227,16,69.674435
-44.670487,81,69.805919
-7.810957,23,69.842853
-14.910069,48,69.920083
-23.436204,63,70.022254
-598.08301,1000,71.642424
-3.507654,17,71.669725
-2.600537,34,71.724485
0.881807,14,71.747189
-6.308563,24,71.785678
5.42831,23,73.319812
-33.035217,75,73.441435
-55.747758,94,73.59366
-22.996076,44,73.664901
-15.129054,47,73.741031
5.529065,13,73.762051
-14.234284,15,73.785887
20.622953,55,73.874288
1.85067,39,73.937274
-16.565836,40,74.001912
6.016545,20,74.033897
2.630229,26,74.076439
-39.430979,79,74.20351
-51.567538,57,74.296628
-26.156477,45,74.369843
-22.82754,27,74.413367
-21.516883,16,74.438784
-0.678508,15,74.462473
8.008858,36,74.519178
-13.767684,31,74.570235
14.335663,30,74.617844
3.417876,20,74.649574
-90.384134,129,74.858221
-17.345285,38,74.918794
26.592567,45,74.990792
16.350856,40,75.054968
-13.962497,40,75.118883
-18.151586,65,75.221429
-494.606358,1000,78.447086
-5.596447,16,78.472328
-4.231189,15,78.496114
2.23155,74,78.614296
-138.176755,226,78.973461
-12.260867,35,79.029367
-11.834034,62,79.129379
7.698902,21,79.163113
-1.570204,28,79.20804
-12.534567,28,79.252854
-75.932731,123,79.449413
-11.184133,20,79.481092
8.254217,25,79.52113
23.532055,21,79.554768
-75.669839,89,79.699995
7.530467,20,79.733953
-10.838681,61,79.833899
-2.76634,23,79.870841
-7.748584,14,79.893476
7.861418,30,79.941632
-9.581717,18,79.970603
-3.67474,26,80.012448
-6.998019,39,80.074489
20.876485,44,80.147655
-3.226437,28,80.199399
-4.275702,13,80.221888
-4.044352,13,80.244054
6.690844,54,80.332498
-70.050276,74,80.45344
-1.266922,53,80.538258
4.979546,21,80.572115
-31.246064,82,80.704821
-457.977098,1000,83.800138
23.804211,84,83.940213
-0.617103,72,84.055645
-24.3513,56,84.145875
-78.430417,71,84.260026
-18.813736,142,84.489649
-7.302312,16,84.515171
-12.735438,20,84.547327
4.994036,33,84.599986
2.241936,22,84.635162
1.830078,27,84.678048
-5.23891,17,84.705751
3.432108,18,84.736336
-1.20336,23,84.774521
-3.254997,20,84.806853
-40.506629,37,84.867006
-9.825289,15,84.891291
-22.528017,63,84.992261
-28.861313,71,85.105484
-2.798757,11,85.12322
-3.46745,26,85.165274
7.874247,44,85.235884
-0.213504,10,85.252302
8.495081,14,85.275181
21.188772,65,85.38048
0.757407,22,85.415905
2.067616,37,85.474647
-18.678695,13,85.495453
-28.430616,54,85.581926
6.861233,17,85.609198
-0.759072,31,85.658774
-4.636267,32,85.709814
-35.759893,98,85.867897
-54.875593,85,86.003926
-106.747903,75,86.123768
-15.9755,35,86.185036
11.13236,45,86.258107
-5.441314,32,86.310829
-41.717599,81,88.369395
-10.487393,37,88.428666
11.442868,46,88.502923
-10.0674,40,88.566876
-7.12102,40,88.630582
-31.598576,39,88.69249
-1.678704,22,88.727617
-20.825389,25,88.767106
-22.752222,18,88.795799
6.246912,35,88.852104
11.825621,87,88.990826
-19.400798,51,89.072641
11.152728,75,89.193675
-3.430734,12,89.212858
-4.456757,47,89.288989
27.656333,24,89.329297
-9.058622,12,89.349421
10.125775,13,89.370613
-12.237579,39,89.434136
-11.154088,29,89.480853
-11.719851,22,89.516353
-44.304322,44,89.589054
-0.851226,15,89.613597
13.233015,52,89.697363
-13.883757,20,89.730359
-1.531726,26,89.773927
-71.151601,90,89.919625
-15.712131,24,89.958352
-14.206579,47,90.033903
-8.23638,13,90.0551
3.891794,20,90.087908
-12.146136,25,90.128551
-29.148902,48,90.205895
-27.868568,36,90.263586
2.517933,28,90.309227
11.099751,37,90.370069
-16.617973,27,90.413859
-26.04984,48,90.491435
-12.401345,29,90.538324
11.799619,37,90.597629
4.118111,35,90.654174
26.224826,25,90.69436
5.776831,17,90.721485
-22.801839,60,90.817546
25.787169,47,90.892747
-21.569015,23,90.92971
2.944217,63,91.030924
2.996295,69,91.141613
21.118811,28,91.186295
2.32355,43,91.255473
-11.108799,23,91.292624
3.896588,13,91.313826
-11.700772,17,91.340891
-13.776855,40,91.405992
23.813705,68,91.515018
8.724908,16,91.540874
-1.445355,9,93.489929
0.639642,33,93.545749
9.604349,41,93.611852
7.864633,22,93.64741
-15.398281,32,93.6989
-9.340596,18,93.72786
0.555023,12,93.747342
6.849648,83,93.880236
-3.437954,43,93.949918
-3.109814,20,93.982141
-11.396344,26,94.023977
-60.916365,149,94.264745
11.38613,25,94.305174
1.666186,103,94.47212
-0.606582,45,94.544736
-5.496912,63,94.644953
0.158297,13,94.665999
17.788329,51,94.748564
-35.121232,49,94.828652
-37.003718,64,94.932189
-20.287313,62,95.03148
13.075409,36,95.089152
-9.278004,32,95.140214
-41.868117,66,95.246064
-5.553593,29,95.292763
-8.123814,49,95.373055
0.964089,17,95.400546
4.801045,31,95.450168
-11.453075,23,95.486974
-94.381534,152,95.73253
12.918001,13,95.75372
-5.264833,14,95.775876
-11.420364,14,95.798713
58.743139,66,95.905277
-21.067822,37,95.964583
-12.511232,23,96.002087
0.592347,10,96.018075
13.343119,86,96.156884
12.37708,35,96.212926
-4.39385,37,96.272529
-15.252292,22,96.30894
-14.201532,13,96.329604
3.226812,33,96.382754
-372.847281,1000,99.630363
71.049416,116,99.818915
18.877632,27,99.863087
13.501494,74,99.981136
-63.951829,86,100.117869
-7.808648,21,100.151931
-5.749655,17,100.179137
-13.99152,62,100.277909
-14.976831,44,100.348799
5.548206,20,100.381831
7.011999,17,100.409319
9.763992,61,100.506966
3.8766,48,100.584522
-3.913715,10,100.601002
3.5265,21,100.635082
15.40813,70,100.748172
-6.444169,142,100.975663
2.405213,13,100.996607
-16.3739,61,101.093843
2.37195,28,101.138936
-11.385568,11,101.156893
1.605988,37,101.215949
17.589232,45,101.286737
5.296418,8,101.299675
-2.700175,40,101.363074
-24.679229,38,101.423469
7.10754,31,101.472434
12.439637,18,101.50111
0.692375,36,101.558273
-5.975137,30,101.605546
-29.633989,53,101.689885
-15.998438,97,103.355779
-40.368556,60,103.451117
-25.117863,40,103.514591
16.820785,31,103.56369
2.573166,39,103.625815
-13.429161,29,103.671547
-11.118464,22,103.70675
-3.802809,29,103.753185
-7.043987,18,103.781588
-6.488486,15,103.805636
-323.15169,1000,105.437047
-4.815783,13,105.45835
-2.981209,130,105.670613
-21.435164,82,105.803046
-0.550794,11,105.82097
20.348363,25,105.861685
-6.89162,72,105.97838
-8.866833,24,106.018219
-1.141364,30,106.067718
9.054115,16,106.094014
-33.575393,67,106.203279
-3.423603,61,106.302098
10.123752,37,106.362556
40.773759,69,106.474049
5.064139,11,106.491682
-2.140233,15,106.515165
0.376836,39,108.032806
6.788444,15,108.056883
23.730457,44,108.127253
-8.685727,20,108.15902
1.012845,30,108.206566
7.928873,22,108.241708
2.645216,72,108.357849
-35.188912,36,108.41605
26.192987,51,108.496925
0.57179,17,108.525321
-14.462513,31,108.574563
-7.53061,13,108.595466
1.112301,21,108.628959
0.326237,36,108.686827
-1.678745,36,108.743512
54.523028,86,108.879916
-82.488349,215,109.220538
-20.782882,18,109.249512
-15.05457,68,109.358612
-32.792847,36,109.416996
-11.511944,29,109.463315
8.145324,12,109.482483
12.228215,37,109.54136
-11.617513,22,109.576621
8.346621,19,109.606676
-23.150347,48,109.682788
-1.883757,25,109.722936
1.762218,15,109.746961
-31.156441,42,109.815469
0.153409,27,109.859654
8.353845,22,109.894742
14.793345,47,109.970165
-19.086391,19,110.000444
20.606061,19,110.030595
93.015401,219,110.386364
33.220731,80,110.513738
-9.416494,12,110.532962
35.649863,82,110.665215
-35.399933,63,110.766201
-9.957214,36,110.823587
-13.327907,28,110.868194
14.42782,12,110.887386
3.557051,17,110.914382
12.756546,24,110.952486
14.294471,59,111.046546
17.185904,53,111.130958
-15.222764,20,111.163033
12.375883,20,111.195111
12.166675,33,111.248824
4.50996,25,112.746161
-27.732189,49,112.825425
-33.597485,63,112.925822
10.886403,31,112.975529
-45.961375,54,113.062225
-1.518976,56,113.152025
-6.895714,14,113.174607
-105.527063,169,113.446767
15.413472,53,113.532375
17.261741,51,113.614254
-1.193231,14,113.636803
6.940091,30,113.684994
-320.556337,1000,115.308259
-5.907622,12,115.327777
12.674931,20,115.360524
-5.349049,79,115.488554
-8.144388,24,115.526841
-10.644652,13,115.548316
3.584199,24,115.586633
-309.20131,1000,118.639617
-1.495814,22,118.675202
-249.216251,833,120.022655
41.661742,46,120.097821
-10.623636,17,120.125466
-8.680529,25,120.165965
7.457558,27,120.209175
-26.958382,77,120.334352
3.045571,41,120.400916
-168.967799,1000,124.003038
-0.084647,6,124.012685
10.304316,14,124.034813
20.293912,38,124.094919
4.260563,37,124.154139
30.035737,31,124.204044
2.059911,15,124.227838
85.196527,49,124.307056
-8.10548,74,124.427379
3.486622,38,124.489787
56.119497,73,124.608657
9.88513,19,124.639063
-12.232054,54,124.725905
-18.02656,19,124.756362
7.779242,32,124.807628
71.600102,67,124.917899
7.407271,26,124.959752
-2.896706,39,125.022242
-75.12033,189,125.322833
2.316826,69,125.433914
18.905144,32,125.484951
17.606349,62,125.585561
10.676712,22,125.620678
2.666798,18,125.649492
-0.547601,20,125.681764
8.37086,47,125.756287
-12.88425,23,125.793268
-2.533382,13,125.813908
-9.827386,27,125.857072
6.85321,29,125.903984
-47.49442,161,128.078535
-14.504355,38,128.140458
-135.086865,1000,129.764128
1.430235,26,129.805428
3.622889,33,129.857803
9.018,13,129.879189
5.062033,14,129.903152
29.894698,25,129.944479
19.438729,70,130.055234
56.031073,63,130.154763
3.786644,17,130.181755
18.051697,26,130.222657
-59.50747,88,130.362606
-16.573626,31,130.411404
6.518982,34,130.465007
29.475801,41,130.529081
29.884691,49,130.605562
-2.570888,46,130.678158
7.494925,62,130.775862
-27.578713,94,130.92483
-133.382128,1000,134.368179
9.808101,13,134.389534
-26.697132,176,134.670506
-10.554995,52,134.753587
-4.777164,29,134.800598
-102.480318,296,135.275578
31.564878,62,135.376388
33.481822,31,135.426989
25.610692,36,135.48471
43.054035,54,135.571295
36.214423,33,135.623947
31.310548,18,135.652704
6.106298,17,135.679755
-13.026516,91,135.825014
12.437588,23,135.861939
-4.965462,49,135.93972
20.06036,19,135.969554
11.747468,39,136.031669
15.831599,20,136.063196
38.251378,88,136.202456
39.510834,52,136.28426
31.044852,30,136.332581
-0.200817,22,136.367358
17.114236,29,136.413707
-2.706579,102,138.147219
-177.818812,1000,139.767568
-16.172451,17,139.794865
18.608352,104,139.96964
7.587555,21,140.004324
6.831549,14,140.027086
30.903674,73,140.145622
3.428782,55,140.23437
14.466225,44,140.305832
14.723461,67,140.415591
-62.886595,71,140.530343
3.729129,46,140.605426
-6.823493,14,140.628564
-0.985577,26,140.670346
3.89319,27,140.713307
-3.153795,12,140.732555
60.259651,40,140.796443
74.414841,147,141.031942
0.463178,32,141.083922
5.045199,47,141.161091
23.387646,30,141.20954
-1.941747,49,141.288718
-9.269116,63,143.0554
-1.605589,16,143.080665
54.520418,57,143.171485
-6.954846,25,143.210761
-4.090959,42,143.276659
13.271698,33,143.329869
-0.861345,50,143.409602
27.90017,15,143.433183
7.691597,20,143.465037
17.354686,35,143.520259
47.922259,35,143.575448
69.430372,202,143.894664
27.3731,26,143.93568
74.879072,81,144.069462
-0.679345,24,144.108567
-6.943345,15,144.133401
0.324798,13,144.154787
39.28522,22,144.190644
-11.603326,115,144.375624
35.966681,93,144.527063
-7.227944,19,144.55885
-8.131041,30,144.609667
-22.134286,32,144.664149
-20.140894,49,144.745891
-22.216269,49,144.826354
20.07677,27,144.870406
9.97225,51,144.954494
7.133562,23,144.993293
8.142979,29,145.041193
-26.610769,72,145.158922
62.535749,59,145.254616
-5.783522,27,145.298464
4.044419,17,145.326296
18.011852,16,145.352025
42.203009,99,145.51078
7.771374,70,145.623432
-14.02357,13,145.644508
-2.169613,42,145.711216
1.668227,23,145.747726
-3.159758,34,145.801445
10.675664,25,145.841238
-21.392195,50,145.921536
-57.743599,1000,149.007946
9.667303,41,149.073381
22.522155,134,149.287488
21.1899,38,149.349663
12.681447,52,149.433759
-1.915228,25,149.474375
-3.266917,15,149.498841
15.506188,41,149.565305
4.89639,22,149.600306
3.230602,14,149.622356
4.739149,10,149.638333
6.071321,27,149.681363
-38.785625,1000,152.863327
14.679332,55,152.949982
21.350878,107,153.11842
81.077969,78,153.241056
60.721533,70,153.35135
17.428581,75,153.469683
57.092498,65,153.571862
-9.076655,16,153.597788
-5.671921,41,153.662767
12.437234,15,153.686363
8.390918,43,153.754022
12.535934,22,153.78854
-9.887972,57,153.878995
9.612617,16,153.904468
9.624005,11,153.9221
19.999001,30,153.969349
-2.58261,41,154.033463
5.039617,27,154.076129
-117.057318,1000,155.693547
39.747176,120,155.88584
34.845419,55,157.50832
-0.441823,15,157.532009
25.781046,30,157.57945
4.904155,107,157.749126
46.836385,62,157.848241
171.799722,270,158.277497
-5.176291,81,158.407902
181.403668,248,158.804021
7.120382,17,158.831316
1.303175,28,158.876068
11.260583,19,158.906252
54.367568,57,158.997875
17.798817,24,159.036336
-5.375908,37,159.10949
-9.382846,24,159.148426
6.025641,81,159.27836
6.301432,39,159.342194
37.000977,54,159.430784
3.899024,199,159.750639
0.683455,41,159.816138
8.575015,15,159.841112
-5.164567,23,159.878036
12.484416,67,159.986123
62.034432,63,160.089593
9.086692,20,160.12239
9.189684,39,160.184863
-8.486965,24,160.222812
2.010045,33,160.275367
168.506293,196,160.592804
19.62598,115,162.275598
59.487254,84,162.410619
37.423104,102,162.574118
10.58864,23,162.610783
47.125832,91,162.755021
-11.281885,1000,164.366562
48.520512,81,164.497048
36.984428,126,164.69873
1.336092,14,164.721215
16.686491,78,164.845406
54.204476,67,164.953116
1.513164,171,165.242604
15.840115,139,165.466869
70.41966,77,167.08998
25.197161,147,167.327129
4.863395,27,167.371327
7.221673,190,167.678313
37.044548,97,167.833939
51.220602,75,167.953921
20.94819,34,168.008579
-126.752307,162,168.269967
47.984838,92,168.418876
31.413294,48,168.496226
-4.358066,128,168.70081
72.896435,57,168.791397
-7.684585,23,168.827647
14.536654,13,168.848274
0.487501,22,168.883275
39.543255,74,169.00206
8.235663,17,169.02947
-22.218696,198,169.347215
18.627044,53,169.432553
64.352271,73,169.548905
47.322815,109,169.721462
-9.143881,87,169.859504
9.199543,16,169.884686
89.648916,91,170.031282
123.644863,70,170.145993
40.124247,91,170.291135
10.410927,21,170.325271
65.128921,157,172.095894
0.259887,13,172.116966
-3.219677,14,172.139516
8.485143,47,172.215394
38.647804,74,172.33357
101.105099,1000,173.934259
87.040696,65,174.037173
6.639964,28,174.081801
30.010749,1000,177.213802
0.24035,20,177.245523
81.399875,58,177.338605
0.478243,180,177.628103
73.655537,1000,179.232003
14.383633,117,179.416525
17.774697,314,179.91252
41.809602,58,181.487549
4.100759,135,181.700978
31.628881,55,181.787891
116.592059,1000,183.385001
126.669077,1000,186.482016
-16.837177,251,186.88435
28.687122,41,186.95066
72.187736,58,187.044372
-1.38928,17,187.07194
62.687725,47,187.148642
14.512198,27,187.193077
-8.923982,126,187.398432
118.170854,174,187.679529
10.010258,47,187.756039
151.624688,1000,189.379069
236.075029,1000,192.435428
-3.087777,73,192.55198
49.944423,139,192.771518
140.496555,128,192.975601
131.035796,172,193.250243
19.253757,143,193.479552
-12.01371,27,193.522634
100.253085,187,193.819769
25.340979,60,193.914856
235.741382,1000,197.003556
270.404447,344,197.553316
-2.239614,113,197.732944
159.755623,150,197.972373
281.059301,1000,201.156226
62.20438,50,201.236784
20.027548,61,201.334941
302.784515,1000,202.922446
23.306098,30,202.970078
3.453555,24,203.008251
59.045485,36,203.065232
94.434429,174,203.341995
271.519132,328,205.380627
8.551,31,205.42985
2.858748,21,205.463468
23.827043,143,205.691023
43.274201,56,205.779774
39.099722,63,205.879638
214.966817,570,206.803262
29.618085,21,206.836456
208.778023,1000,208.431884
19.146272,39,208.495371
199.083224,217,210.464745
51.416837,80,210.593129
118.67022,194,210.899271
6.413109,14,210.921601
50.5618,62,211.019958
147.250975,244,211.406231
69.977205,116,211.5915
101.212483,129,211.795828
17.798765,52,211.878296
57.853997,81,212.007483
262.729858,1000,215.120054
14.685366,59,215.213637
16.524587,40,215.277879
429.475451,1000,216.8628
107.182668,102,217.025221
83.546363,98,217.181563
82.07902,63,217.281467
11.271635,118,217.471352
31.610965,105,217.639273
-36.169096,410,219.785154
170.648381,168,220.049507
185.922836,285,220.50004
69.339879,65,220.601919
40.437608,213,220.935587
79.300227,69,221.044123
42.599406,56,221.131568
29.967883,69,221.239193
24.937415,37,221.29706
93.553109,159,221.546908
83.594754,95,221.69469
143.461581,141,221.912946
472.446253,1000,225.010186
115.042695,160,225.262734
78.975848,116,225.450434
30.510601,38,225.512401
142.251666,145,225.745407
25.523979,26,225.788413
277.683361,334,226.320891
79.936236,210,226.665788
404.698054,1000,229.762132
34.721576,31,229.81222
425.224012,1000,231.41875
222.92062,268,231.842561
78.226218,120,232.031706
4.229182,33,232.083286
74.918126,202,232.402557
300.917298,550,234.795478
196.31631,367,235.37893
179.679282,437,236.075916
109.058819,123,236.271227
168.794033,253,236.676341
206.870424,342,237.222151
168.173811,505,239.543636
119.236868,126,239.742489
100.084584,225,240.098519
118.324025,88,240.237926
179.792779,209,240.577295
466.976083,1000,243.634478
285.454211,958,245.157729
605.47985,1000,246.755277
645.067503,1000,249.826299
739.709691,1000,251.421799
433.358144,1000,254.481215
664.520517,1000,256.079283
238.799729,291,258.05251
85.1341,170,258.323139
84.023545,258,258.734614
369.476366,625,259.728089
14.690742,24,259.766011
175.069667,215,260.106957
221.377215,557,260.997129
48.193734,386,263.135294
121.094901,112,263.316519
643.621142,781,264.57303
469.044968,559,265.476119
44.265039,80,265.607269
94.676428,116,265.794501
139.328174,740,268.522172
819.524942,1000,270.110606
350.430736,400,272.351313
699.272661,985,273.912259
46.853029,61,274.009098
228.847194,389,274.629498
507.171114,1000,277.789236
667.994963,1000,279.382077
503.969783,655,282.07308
797.301758,1000,283.681794
441.385354,1000,285.284969
705.258359,1000,288.517592
972.580964,1000,290.123417
389.502186,412,292.254242
52.294072,58,292.347059
286.93298,458,293.077477
1000.033037,1000,294.66983
1049.363587,1000,297.788449
683.3545,682,298.864934
