#{"t_start": 1780409706.5982761, "env_id": "Ant-v4"}
r,l,t
-1.954004,10,56.738503
-27.964933,23,56.775743
6.394016,19,56.806276
-4.033276,13,56.82681
-14.481137,50,56.907441
-44.607794,27,56.950249
4.358457,9,56.964449
-6.199909,50,57.044543
-22.204028,55,57.132038
-1.310795,36,57.190164
-16.537858,30,57.240106
-22.766635,24,57.280275
-5.510547,14,58.804353
-25.951607,39,58.867179
9.014523,39,58.929098
-25.364668,17,58.955804
-6.62969,17,58.982845
2.942622,11,59.000427
-47.375164,57,59.091537
-21.409239,28,59.136265
-150.28987,188,59.43828
0.348174,48,59.51568
-49.892752,69,59.628695
-5.229808,15,59.653085
-21.156503,44,59.724229
34.858237,123,59.920622
20.714174,33,59.973881
-3.227508,11,59.991435
-11.677305,41,60.057434
-16.866411,48,60.134648
-4.377036,29,60.181623
-10.353646,12,60.200703
-57.304839,40,60.26448
-5.017657,69,60.376342
4.369771,29,60.422765
-46.51075,43,60.490542
-0.131666,27,60.534275
-28.141341,34,60.588569
-33.988615,34,60.642562
5.411441,20,60.674155
-68.997727,107,60.843297
-35.030692,38,60.903915
-614.959899,1000,64.028252
-13.776053,14,64.050789
-18.539473,68,64.158212
-16.728814,48,64.234996
-3.937416,14,64.25763
-21.826476,24,64.296326
-12.553893,13,64.316833
-2.354541,37,64.37683
-60.453062,49,64.455104
-500.014567,1000,66.082913
-10.108158,20,66.115192
-4.981065,10,66.131307
7.670428,59,66.225696
-9.283705,55,66.313923
-37.862497,51,66.398192
-35.361946,31,66.448398
-34.946948,63,66.547867
-14.776108,50,66.64055
-31.816935,23,66.677342
-87.689505,128,66.879336
-23.388503,70,68.584466
-87.274038,116,68.767275
-3.956187,19,68.797518
13.519088,98,68.953776
-25.921755,19,68.984265
-15.14804,39,69.047227
1.176528,23,69.084679
-5.587642,12,69.10446
-580.983509,1000,70.727743
-43.667953,49,70.807175
-55.552736,63,70.908833
-4.623683,23,70.945671
-18.463303,37,71.005067
-24.586835,39,71.06802
-17.126618,13,71.08873
-11.213034,10,71.10438
5.486633,17,71.131743
-0.052513,13,71.152605
-17.835227,66,71.259035
-572.843893,1000,74.37553
-14.391227,79,74.500862
-8.800203,11,74.518278
-0.026564,26,74.561245
-19.050626,43,74.629608
-9.788041,50,74.711174
-1.130009,23,74.748351
4.377832,27,74.791935
-55.766338,43,74.860443
-3.219897,18,74.889179
-7.43837,19,74.919374
-7.822313,26,74.960912
0.289252,22,74.9964
4.594805,36,75.053821
5.751592,41,75.119537
-7.272389,15,75.143331
-9.457805,32,75.193491
-23.193633,65,75.299131
-21.981281,70,75.413771
-0.101218,11,75.431557
-1.290016,38,75.49322
-45.971131,66,75.60003
-10.757056,81,75.730342
-4.816939,12,75.750036
-16.989723,27,75.793705
5.408403,65,75.899138
-11.91378,29,75.946174
13.921102,48,76.023096
-10.900875,19,76.054283
-530.239257,1000,79.266294
7.888105,128,79.470608
-18.580759,13,79.491298
-501.110369,1000,81.122399
-44.258331,140,81.3483
7.963906,30,81.396717
4.454424,13,81.417574
3.535215,23,81.455173
-9.538403,25,81.496088
-319.727482,859,84.36607
-14.247707,45,84.438901
7.750114,20,84.47114
10.902108,20,84.503041
-3.925389,78,84.627747
-3.411015,29,84.673817
-7.911554,50,84.757223
18.326392,33,84.810934
-0.60898,24,84.850271
-9.087325,14,84.872597
3.528932,48,84.94994
1.596062,29,84.996258
-19.647168,17,85.023361
-20.794187,43,85.091777
-36.771432,77,85.215722
-38.648374,35,85.272495
-5.529585,13,85.293724
-51.485921,69,85.405492
-14.48089,35,85.460758
-19.96285,24,85.499409
-1.730007,14,85.521657
-15.15642,27,85.564384
0.763405,39,85.62726
-24.780466,24,85.665739
-5.796117,14,85.688334
-14.293719,16,85.713782
10.250108,37,85.773716
-81.772038,148,86.011077
1.795455,18,86.0398
-17.346417,57,86.131753
2.524789,18,86.163497
2.924477,23,86.202758
-8.459223,27,86.245978
9.165013,26,86.288195
12.336516,50,88.29694
-84.702717,106,88.468157
-0.566232,50,88.548365
29.33851,67,88.655403
-15.385725,68,88.763018
-9.042155,33,88.81559
-11.306051,31,88.865582
18.343344,32,88.916668
3.960658,18,88.945594
10.950326,67,89.052406
-512.145288,1000,90.675666
-2.731965,52,90.758901
-451.58599,1000,94.305645
-6.010559,14,94.328272
13.177501,39,94.392154
-9.173,12,94.411386
-2.612935,14,94.434214
-36.324774,118,94.623363
6.886272,25,94.66348
-2.797403,33,94.716517
4.909045,27,94.760796
-5.176823,12,94.780468
-12.528215,39,94.844193
13.682582,13,94.865363
1.751004,20,94.897598
11.793973,38,94.958572
56.843445,82,95.089698
5.088075,13,95.110299
5.622687,18,95.139211
1.982473,19,95.169365
-14.487672,92,95.317862
-88.026164,110,95.49571
2.591455,52,95.579359
-1.45255,19,95.61033
-13.976512,15,95.634716
-14.229922,23,95.672122
-46.87636,124,95.871884
-2.92423,20,95.904386
3.075253,33,95.95729
-20.044873,114,96.141077
-9.532361,11,96.159093
15.369625,88,96.301111
-45.845407,52,96.384954
-17.817735,30,96.433663
-0.571776,40,96.498235
-33.438187,71,96.613267
5.790272,56,96.704262
5.180811,13,96.725185
-42.827539,62,98.470472
-7.775073,15,98.494638
-78.722458,106,98.663083
-26.513652,81,98.792309
12.091955,32,98.843295
-5.933251,13,98.8641
10.0901,42,98.930963
18.873991,18,98.95964
-14.607862,50,99.039531
17.281109,59,99.133619
-5.339837,21,99.166994
-13.22738,47,99.241805
-4.114384,27,99.284682
-5.462845,32,99.33569
-5.485176,49,99.413926
-14.75397,28,99.459074
1.260786,14,99.481714
-14.813211,79,99.608648
15.251854,44,99.679448
-1.385855,60,99.775945
6.824527,20,99.809321
-32.428044,23,99.847761
-10.61235,34,99.902595
10.048139,16,99.92794
-19.511579,54,100.013701
14.084505,20,100.045352
28.899152,69,100.15589
-13.975963,21,100.189427
-22.980763,47,100.263823
11.560961,27,100.307738
5.077993,24,100.345883
14.983476,76,100.469296
30.463884,59,100.564297
-6.060152,11,100.581867
-48.507914,78,100.70829
-94.856352,81,100.83881
-46.303624,99,100.997208
-9.458931,22,101.032702
10.110175,51,101.1139
-3.837938,25,101.154258
-0.920209,39,101.21653
53.262863,42,101.282574
10.330783,74,101.400555
-0.093215,33,101.452607
2.9677,10,101.468496
-1.792996,19,101.498703
12.326227,48,101.575163
0.547631,43,101.64333
6.198899,78,103.278345
5.646745,46,103.351496
-125.821477,176,103.631372
-8.528865,14,103.653309
25.131281,29,103.699325
40.87421,32,103.750807
-9.989843,27,103.793563
22.830982,126,103.994849
1.049508,28,104.03938
-0.641174,44,104.109544
3.797053,22,104.144334
15.221416,32,104.19522
-2.888119,89,104.336973
5.238269,44,104.408351
-6.789174,36,104.465895
-17.545045,33,104.518251
0.018186,37,104.57797
-16.98097,14,104.600449
29.022838,132,104.831529
-4.330265,13,104.852753
-29.972396,30,104.90111
-15.039531,49,104.979777
3.623885,20,105.012358
0.512068,9,105.026845
-398.765247,1000,108.11044
-347.947428,1000,109.705889
9.189678,68,109.815906
15.775626,63,109.918048
3.108714,17,109.945537
17.150936,58,110.037794
-10.468565,15,110.062239
7.04436,16,110.088079
6.81753,18,110.116878
-5.379255,28,110.162779
-8.290702,36,110.22074
-29.534184,37,110.281092
-8.902518,17,110.308947
25.190639,44,110.380381
2.677322,93,110.528732
9.954834,44,110.599553
12.693256,15,110.623644
6.099436,141,110.849823
-13.757052,13,110.870409
-357.363576,1000,113.935593
-8.931883,130,114.145768
-0.811265,82,114.279203
1.647634,25,114.31988
-0.028044,17,114.347716
0.743601,31,114.399405
-5.320976,17,114.42742
28.386994,33,114.481215
-0.62754,29,114.528725
-9.276828,24,114.568414
9.910952,8,114.581246
11.033506,36,114.638628
2.935855,17,114.665994
13.752355,28,114.710653
-10.281264,24,114.749374
29.592415,38,114.810277
10.544134,27,114.855465
-29.889057,38,114.917061
5.748473,11,114.935138
-8.987545,47,115.010887
-29.098486,56,115.100682
-12.689346,30,115.14927
-26.479766,72,115.26568
34.620724,49,115.346725
-8.829245,15,115.37125
0.379183,21,115.40571
4.030831,29,115.452163
15.452165,24,115.490781
38.994768,47,115.5667
11.117309,56,115.655218
-3.556439,15,115.67867
-8.634347,14,115.70069
4.58998,21,115.734208
6.955491,35,115.789544
12.730429,22,115.824423
55.080298,112,116.004174
1.428208,12,116.02333
-21.843546,93,117.631833
-15.062133,15,117.655706
5.390731,32,117.706256
7.042271,123,117.901357
0.354862,17,117.928701
0.841532,49,118.006207
-0.131788,78,118.129756
8.607465,60,118.225802
25.573432,14,118.248046
-13.185134,102,118.411809
-36.191119,43,118.480122
-12.599476,12,118.499489
32.751975,95,118.651854
-3.104865,27,118.695083
0.574904,73,118.811224
-19.779582,53,118.897406
-19.138025,17,118.924663
0.180193,13,118.945531
-11.062473,15,118.969467
-2.807488,22,119.005112
-62.994881,68,119.114822
-2.548429,30,119.163473
58.313905,96,119.317413
8.996463,49,119.395961
-32.438908,41,119.462375
33.888055,17,119.489908
11.337235,58,119.584148
-10.403782,15,119.608461
5.221528,43,119.677927
-9.617699,17,119.705325
-126.75145,83,119.839621
-251.755614,1000,123.456407
36.609114,53,123.540282
-8.131926,71,123.652964
31.726141,29,123.698848
-3.087003,12,123.717978
2.645116,142,123.944454
-221.97906,1000,125.553453
-69.919162,198,125.870807
2.003912,31,125.920637
17.212657,75,126.040774
4.977002,35,128.013492
-2.068005,21,128.047029
33.874303,90,128.193023
1.965647,17,128.220818
3.003506,51,128.303842
-4.957146,36,128.362137
27.862058,83,128.497011
-227.818406,1000,130.116122
-6.873742,17,130.142746
0.243565,24,130.180848
10.36942,13,130.201468
-1.860957,217,130.543957
-11.522783,64,130.644068
2.69721,17,130.670969
-4.655531,16,130.69612
67.628698,80,130.822241
-18.33138,22,130.85716
-3.696036,101,131.017783
1.55336,11,131.035356
-90.989676,238,133.256492
21.877028,36,133.314292
7.392459,37,133.373207
1.464939,31,133.422906
9.316423,18,133.451415
42.764263,86,133.588123
-3.295269,12,133.607457
-9.227571,13,133.628192
-8.895744,20,133.660326
7.11701,96,133.813387
6.138,23,133.85057
-6.176691,103,134.015417
14.362835,51,134.097218
26.449917,24,134.136015
11.272643,32,134.188333
0.79835,41,134.255092
-11.285819,37,134.315218
2.713505,16,134.341269
0.796322,15,134.365602
2.250326,29,134.412587
7.166604,34,134.466781
7.252723,44,134.536873
2.726188,10,134.55279
-28.789276,43,134.621932
-2.498448,37,134.680782
8.480671,43,134.749436
11.475719,50,134.830254
22.524258,26,134.871721
-16.485016,57,134.964427
-4.94095,26,135.00569
61.597257,67,135.112787
-11.115664,31,135.162741
0.749072,12,135.181864
9.607458,14,135.204184
4.718592,15,135.228073
1.84355,54,135.315078
-18.74205,47,135.392044
10.120686,55,135.480509
22.203661,36,135.538136
0.819821,50,135.61829
26.570684,60,135.713888
13.173232,62,135.813043
25.017155,27,135.856131
24.547489,28,135.900771
-23.687659,51,135.981605
-57.208269,190,136.281675
-11.899498,20,136.314379
25.035804,57,136.4049
-9.760741,54,138.061379
23.500925,27,138.104705
-7.046762,64,138.206838
8.380793,16,138.232339
-7.264911,27,138.275503
9.190899,27,138.318916
8.298995,42,138.38736
24.139913,46,138.461535
7.906068,29,138.507992
17.172279,32,138.559815
-29.405805,92,138.707362
26.012105,102,138.872129
43.444157,71,138.987495
-31.839339,69,139.099973
-7.129148,29,139.147187
13.475593,25,139.187945
49.609944,141,139.418127
4.604537,49,139.497782
-155.252938,1000,141.123491
1.854545,36,141.182528
-0.068263,15,141.207054
13.229727,19,141.237591
3.218617,31,141.287738
62.64969,82,143.084714
-2.236571,45,143.155882
2.854806,18,143.184909
-22.63768,65,143.286852
10.16527,17,143.314482
2.960479,36,143.372038
-2.433585,20,143.403968
63.696832,139,143.623028
0.088856,20,143.654714
-3.476771,43,143.722791
-41.219317,122,143.916133
-37.201216,52,143.999019
34.38421,182,144.297937
33.588593,48,144.374697
53.481455,46,144.448841
8.99103,28,144.493716
21.326569,21,144.529237
-178.868662,1000,146.155385
24.480446,36,146.212967
32.933613,53,147.784829
43.091595,56,147.87348
19.30891,51,147.9545
11.549659,31,148.00317
21.762325,38,148.063063
8.468431,8,148.075737
34.658505,62,148.175269
-22.373006,56,148.264191
7.791132,28,148.308713
-6.259093,16,148.334335
-26.097977,66,148.441038
13.349965,52,148.525214
41.088932,79,148.653033
27.463616,36,148.710725
14.059972,67,148.816904
25.074255,22,148.852241
-5.568746,17,148.879384
-18.366565,1000,150.488027
6.683683,24,150.52686
57.750904,85,150.663584
-8.16296,52,150.746787
40.48909,99,150.905524
18.803428,28,150.950483
38.456334,69,152.637966
-2.908519,26,152.679129
-23.560692,49,152.756664
24.604746,94,152.90526
15.196824,87,153.042289
57.229746,58,153.133429
2.784787,14,153.155282
-5.395067,43,153.223066
-3.163126,90,153.364686
28.866914,62,153.462213
35.851244,76,153.582057
-5.078899,124,153.778334
18.576938,66,153.88306
-11.068543,36,153.940085
19.112197,119,154.126934
-106.327991,890,155.56919
4.592539,20,155.601169
16.235805,51,155.682978
27.888693,50,155.763416
32.115368,64,155.86542
52.018467,44,157.471184
56.443838,313,157.967374
28.405081,48,158.043706
43.003868,46,158.116895
23.812233,44,158.187378
17.140206,49,158.265592
49.915867,200,158.585091
32.609839,44,158.655439
24.754793,51,158.736918
43.304563,1000,160.364346
56.872331,65,160.469532
2.512434,108,160.64369
47.273336,133,162.355731
40.011306,129,162.561842
40.080101,47,162.636999
30.875536,56,162.725486
16.304022,27,162.768481
21.248067,39,162.830969
72.406439,171,163.105901
-123.376259,1000,164.717025
6.903826,16,164.742804
28.740495,36,164.800116
18.66192,61,164.89771
8.998558,15,164.921458
10.25869,31,164.971162
49.582083,35,165.029623
22.565283,27,165.074004
55.674333,165,165.351004
46.196779,96,165.5066
145.605434,216,167.353991
14.421245,43,167.423842
64.276139,71,167.539223
22.514009,44,167.609829
25.031199,47,167.685546
12.779387,38,167.746521
31.268192,50,167.826627
81.905946,1000,169.431648
45.100222,48,169.507905
10.002448,21,169.541647
87.867847,1000,172.661932
27.06511,34,172.716364
209.544646,1000,174.319769
16.765891,22,174.355438
-3.237897,63,174.456061
1.569957,20,174.488424
66.028273,64,174.592225
64.654233,86,174.729471
-1.136236,29,174.775675
11.364482,18,174.805042
25.532135,47,174.879471
-16.931142,84,175.01304
99.22422,134,176.755214
22.168199,52,176.838265
43.841374,71,176.951613
64.638735,138,177.173069
95.072408,1000,178.782481
11.752657,29,178.828743
39.927335,27,178.871246
6.80543,15,178.895015
4.263847,10,178.910812
58.907629,100,179.070564
-5.073152,114,179.250181
10.750118,44,179.319434
46.164265,1000,182.38534
144.922513,216,182.730893
23.506331,45,182.803481
-9.990178,53,182.888562
-0.675431,121,183.081367
107.403782,118,183.270537
3.990715,104,183.438572
45.592522,37,183.497953
33.829613,37,183.55723
-6.598805,17,183.584386
24.512657,45,183.656134
44.727965,109,183.829317
43.187134,74,183.947278
90.369704,1000,187.04848
176.592816,1000,188.677677
120.162995,1000,191.741193
170.209476,254,192.14619
103.419949,308,192.636794
37.807821,62,192.734245
32.031903,45,192.80633
63.223693,65,192.909354
23.269645,278,193.35382
50.700199,86,193.491449
26.11739,20,193.523301
5.978342,19,193.553878
55.176156,74,193.671198
329.770225,1000,196.758713
20.647563,27,196.801363
23.460245,124,196.999438
43.796773,53,197.083932
8.901019,24,197.122048
-19.232485,121,197.315147
13.776921,52,197.399496
19.955618,66,197.504475
197.956977,1000,200.681267
16.555952,17,200.708729
36.167696,86,200.846949
70.39207,76,200.969834
10.606587,106,201.142078
10.602584,48,201.219898
18.161266,27,201.263201
17.022746,39,201.326002
13.483178,186,201.622633
23.215358,40,201.686912
238.209328,624,202.675731
52.411589,92,202.821529
33.481121,46,202.894413
57.177438,61,202.991341
84.014785,125,203.189872
4.654528,134,203.403328
9.439473,20,203.435448
148.646884,250,205.348511
46.386673,149,205.586324
96.57038,136,205.80272
148.63939,169,206.070503
7.894768,103,206.244199
28.734991,150,206.492329
-20.996423,173,206.765932
78.7446,158,207.01669
122.999179,174,207.292784
256.487779,1000,210.515922
44.300111,63,210.616051
344.936589,1000,212.20398
151.683759,241,212.593033
3.752972,65,212.696647
32.642201,87,212.836423
74.393151,138,213.058722
119.63368,168,213.330364
149.574339,172,215.109483
138.6337,201,215.429741
144.883899,285,215.877304
92.015402,341,216.416559
5.196325,142,216.643829
304.517994,1000,218.239544
18.203868,15,218.263424
9.309347,22,219.792363
207.171429,362,220.362995
151.726351,119,220.550964
25.931478,32,220.601097
142.051443,245,220.984815
92.868672,121,221.174433
101.041508,82,221.302679
52.293552,63,221.401618
65.979065,87,221.53826
138.237188,286,221.982872
17.398574,71,222.093428
48.932135,56,222.180845
86.00709,77,222.301242
205.170494,298,222.769627
55.486485,47,222.843544
85.70806,168,224.633923
97.612228,124,224.829426
55.211327,59,224.922614
122.586859,174,225.196741
311.608247,1000,226.805942
29.621738,60,226.899489
124.199552,121,227.088358
409.08426,1000,230.196611
63.785422,70,230.310817
202.51589,215,230.658832
61.987094,249,231.061418
436.781296,464,231.79444
86.269118,267,232.214072
219.92394,394,234.362986
46.142232,81,234.491123
232.06255,260,234.900848
163.750968,246,235.290007
177.813225,188,235.592014
75.940936,63,235.692476
458.386643,715,236.833831
60.501259,76,236.955424
27.94614,277,238.920777
78.378452,519,239.73831
504.598424,1000,241.332495
17.520853,24,241.372426
455.236708,1000,244.431289
191.57534,467,245.171161
495.140345,1000,246.769121
256.126221,552,249.127963
174.636066,210,249.460923
804.869847,1000,251.055946
190.523024,271,251.487463
105.521095,93,253.102324
92.312486,172,253.375726
204.065281,243,253.761501
67.642733,92,253.907918
73.130769,79,254.033121
213.386453,230,254.401466
393.255086,450,255.121719
348.95415,1000,258.227574
220.953788,1000,259.817577
291.00175,417,260.479768
156.707062,436,262.702387
108.550344,250,263.099649
334.138076,674,264.180321
20.948975,21,264.214192
491.286761,963,265.773921
173.326517,184,267.626904
13.105592,34,267.679963
79.203061,115,267.860843
380.626058,516,268.674541
169.871259,187,268.968833
668.362592,1000,270.564961
891.42265,1000,273.750961
718.057017,1000,275.342923
785.074465,816,278.210027
442.553747,1000,279.806663
121.407462,162,280.0675
603.824859,776,282.952822
804.493179,1000,284.560928
809.51855,1000,287.792606
270.81577,339,288.33449
582.446416,1000,289.940909
68.418023,75,290.061479
913.196099,1000,293.131204
443.786298,479,293.89005
930.207581,1000,297.01405
897.396034,947,298.512026
